time,close,high,low,open,volumefrom,volumeto
2017-10-20,0.1424,0.1424,0.1424,0.1424,0.1,0.01424
2017-10-21,0.1408,0.1408,0.1408,0.1408,0.0,0.0
2017-10-22,0.1382,0.1382,0.1382,0.1382,0.0,0.0
2017-10-23,0.134,0.134,0.134,0.134,0.0,0.0
2017-10-24,0.1393,0.1393,0.1393,0.1393,0.0,0.0
2017-10-25,0.1393,0.1393,0.1393,0.1393,0.0,0.0
2017-10-26,0.1389,0.1389,0.1389,0.1389,0.0,0.0
2017-10-27,0.1393,0.1393,0.1393,0.1393,0.0,0.0
2017-10-28,0.179,0.179,0.1378,0.1378,1.0,0.179
2017-10-29,0.1855,0.1855,0.1855,0.1855,0.0,0.0
2017-10-30,0.1872,0.1872,0.1872,0.1872,0.0,0.0
2017-10-31,0.1853,0.1853,0.1853,0.1853,0.0,0.0
2017-11-01,0.1766,0.1766,0.1766,0.1766,0.0,0.0
2017-11-02,0.1739,0.1739,0.1739,0.1739,0.0,0.0
2017-11-03,0.1858,0.1858,0.1858,0.1858,0.0,0.0
2017-11-04,0.1831,0.1831,0.1831,0.1831,0.0,0.0
2017-11-05,0.1808,0.1808,0.1808,0.1808,0.0,0.0
2017-11-06,0.1811,0.1811,0.1811,0.1811,0.0,0.0
2017-11-07,0.1781,0.1781,0.1781,0.1781,0.0,0.0
2017-11-08,0.1875,0.1875,0.1875,0.1875,0.0,0.0
2017-11-09,0.1951,0.1951,0.1951,0.1951,0.0,0.0
2017-11-10,0.1811,0.1811,0.1811,0.1811,0.0,0.0
2017-11-11,0.1917,0.1917,0.1917,0.1917,0.0,0.0
2017-11-12,0.1867,0.1867,0.1867,0.1867,0.0,0.0
2017-11-13,0.192,0.192,0.192,0.192,0.0,0.0
2017-11-14,0.2042,0.2042,0.2042,0.2042,0.0,0.0
2017-11-15,0.1556,0.1556,0.1556,0.1556,1.0,0.1556
2017-11-16,0.1552,0.1552,0.1552,0.1552,0.0,0.0
2017-11-17,0.1559,0.1559,0.1559,0.1559,0.0,0.0
2017-11-18,0.1629,0.1629,0.1629,0.1629,0.0,0.0
2017-11-19,0.1666,0.1666,0.1666,0.1666,0.0,0.0
2017-11-20,0.1728,0.1728,0.1728,0.1728,0.0,0.0
2017-11-21,0.1694,0.1694,0.1694,0.1694,0.0,0.0
2017-11-22,0.179,0.179,0.179,0.179,2.13,0.3813
2017-11-23,0.191,0.191,0.191,0.191,0.0,0.0
2017-11-24,0.2211,0.2211,0.2211,0.2211,0.0,0.0
2017-11-25,0.2183,0.2183,0.2183,0.2183,0.0,0.0
2017-11-26,0.2211,0.2211,0.2211,0.2211,0.0,0.0
2017-11-27,0.2233,0.2233,0.2233,0.2233,0.0,0.0
2017-11-28,0.2191,0.2191,0.2191,0.2191,0.0,0.0
2017-11-29,0.2008,0.2008,0.2008,0.2008,0.0,0.0
2017-11-30,0.2043,0.2043,0.2043,0.2043,0.0,0.0
2017-12-01,0.2169,0.2169,0.2169,0.2169,0.0,0.0
2017-12-02,0.2152,0.2152,0.2152,0.2152,0.0,0.0
2017-12-03,0.2175,0.2175,0.2175,0.2175,0.0,0.0
2017-12-04,0.2194,0.2194,0.2194,0.2194,0.0,0.0
2017-12-05,0.2133,0.2133,0.2133,0.2133,0.0,0.0
2017-12-06,0.1985,0.1985,0.1985,0.1985,0.0,0.0
2017-12-07,0.1979,0.1979,0.1979,0.1979,0.0,0.0
2017-12-08,0.2123,0.2123,0.2123,0.2123,0.0,0.0
2017-12-09,0.2222,0.2222,0.2222,0.2222,0.0,0.0
2017-12-10,0.2051,0.2051,0.2051,0.2051,0.0,0.0
2017-12-11,0.2412,0.2412,0.2412,0.2412,0.0,0.0
2017-12-12,0.3085,0.3085,0.3085,0.3085,0.0,0.0
2017-12-13,0.3285,0.3285,0.3285,0.3285,0.0,0.0
2017-12-14,0.3259,0.3259,0.3259,0.3259,0.0,0.0
2017-12-15,0.3215,0.3215,0.3215,0.3215,0.0,0.0
2017-12-16,0.3256,0.3256,0.3256,0.3256,0.0,0.0
2017-12-17,0.3373,0.3373,0.3373,0.3373,0.0,0.0
2017-12-18,0.3693,0.3693,0.3693,0.3693,0.0,0.0
2017-12-19,0.3818,0.3818,0.3818,0.3818,0.0,0.0
2017-12-20,0.3755,0.3755,0.3755,0.3755,0.0,0.0
2017-12-21,0.3686,0.3709,0.3686,0.3709,0.3234,0.1192
2017-12-22,0.3072,0.3072,0.3072,0.3072,0.0,0.0
2017-12-23,0.3271,0.3271,0.3271,0.3271,0.0,0.0
2017-12-24,0.3156,0.3156,0.3156,0.3156,0.0,0.0
2017-12-25,0.3377,0.3377,0.3377,0.3377,0.0,0.0
2017-12-26,0.3518,0.3518,0.3518,0.3518,0.0,0.0
2017-12-27,0.3456,0.3456,0.3456,0.3456,0.0,0.0
2017-12-28,0.3347,0.3347,0.3347,0.3347,0.0,0.0
2017-12-29,0.3454,0.3454,0.3454,0.3454,0.0,0.0
2017-12-30,1.39,1.39,0.3256,0.3256,1.05,1.46
2017-12-31,1.48,1.48,1.48,1.48,0.0,0.0
2018-01-01,1.51,1.51,1.51,1.51,0.0,0.0
2018-01-02,1.72,1.72,1.72,1.72,0.0,0.0
2018-01-03,1.88,1.88,1.88,1.88,0.0,0.0
2018-01-04,1.89,1.89,1.89,1.89,0.0,0.0
2018-01-05,1.93,1.93,1.93,1.93,0.0,0.0
2018-01-06,1.51,29.75,1.51,2.01,307.76,464.72
2018-01-07,2.24,2.24,1.68,1.68,3.34,7.48
2018-01-08,2.27,2.27,2.27,2.27,0.0,0.0
2018-01-09,2.58,2.58,2.58,2.58,0.0,0.0
2018-01-10,2.5,2.5,2.5,2.5,0.0,0.0
2018-01-11,2.28,2.28,2.28,2.28,0.0,0.0
2018-01-12,2.52,2.52,2.52,2.52,0.0,0.0
2018-01-13,2.77,2.77,2.77,2.77,0.0,0.0
2018-01-14,2.72,2.72,2.72,2.72,0.0,0.0
2018-01-15,2.56,2.56,2.56,2.56,0.0,0.0
2018-01-16,2.1,2.1,2.1,2.1,0.0,0.0
2018-01-17,2.05,2.05,2.05,2.05,0.0,0.0
2018-01-18,2.03,2.03,2.03,2.03,0.0,0.0
2018-01-19,2.07,2.07,2.07,2.07,0.0,0.0
2018-01-20,2.3,2.3,2.3,2.3,0.0,0.0
2018-01-21,2.1,2.1,2.1,2.1,0.0,0.0
2018-01-22,2.0,2.0,2.0,2.0,0.0,0.0
2018-01-23,1.97,1.97,1.97,1.97,0.0,0.0
2018-01-24,2.12,2.12,2.12,2.12,0.0,0.0
2018-01-25,2.09,2.09,2.09,2.09,0.0,0.0
2018-01-26,2.1,2.1,2.1,2.1,0.0,0.0
2018-01-27,2.22,2.22,2.22,2.22,0.0,0.0
2018-01-28,2.46,2.46,2.46,2.46,0.0,0.0
2018-01-29,2.34,2.34,2.34,2.34,0.0,0.0
2018-01-30,2.13,2.13,2.13,2.13,0.0,0.0
2018-01-31,0.5557,0.5557,0.5557,0.5557,1.8,1.0
2018-02-01,0.5131,0.5131,0.5131,0.5131,0.0,0.0
2018-02-02,0.4587,0.4587,0.4587,0.4587,0.0,0.0
2018-02-03,0.4854,0.4854,0.4854,0.4854,0.0,0.0
2018-02-04,0.4138,0.4138,0.4138,0.4138,1.0,0.4138
2018-02-05,0.3475,0.3475,0.3475,0.3475,0.0,0.0
2018-02-06,0.3925,0.3925,0.3925,0.3925,0.0,0.0
2018-02-07,0.3759,0.3759,0.3759,0.3759,0.0,0.0
2018-02-08,0.4068,0.4068,0.4068,0.4068,0.0,0.0
2018-02-09,0.4389,0.4389,0.4389,0.4389,0.0,0.0
2018-02-10,0.4254,0.4254,0.4254,0.4254,0.0,0.0
2018-02-11,0.4056,0.4056,0.4056,0.4056,0.0,0.0
2018-02-12,0.4326,0.4326,0.4326,0.4326,0.0,0.0
2018-02-13,0.4205,0.4205,0.4205,0.4205,0.0,0.0
2018-02-14,0.4601,0.4601,0.4601,0.4601,0.0,0.0
2018-02-15,0.464,0.464,0.464,0.464,0.0,0.0
2018-02-16,0.469,0.469,0.469,0.469,0.0,0.0
2018-02-17,0.4874,0.4874,0.4874,0.4874,0.0,0.0
2018-02-18,0.457,0.457,0.457,0.457,0.0,0.0
2018-02-19,0.4699,0.4699,0.4699,0.4699,0.0,0.0
2018-02-20,0.4428,0.4428,0.4428,0.4428,0.0,0.0
2018-02-21,0.4201,0.4201,0.4201,0.4201,0.0,0.0
2018-02-22,0.4023,0.4023,0.4023,0.4023,0.0,0.0
2018-02-23,0.4274,0.4274,0.4274,0.4274,0.0,0.0
2018-02-24,0.4167,0.4167,0.4167,0.4167,0.0,0.0
2018-02-25,0.4201,0.4201,0.4201,0.4201,0.0,0.0
2018-02-26,0.4338,0.4338,0.4338,0.4338,0.0,0.0
2018-02-27,0.4358,0.4358,0.4358,0.4358,0.0,0.0
2018-02-28,0.4258,0.4258,0.4258,0.4258,0.0,0.0
2018-03-01,0.4349,0.4349,0.4349,0.4349,0.0,0.0
2018-03-02,0.4278,0.4278,0.4278,0.4278,0.0,0.0
2018-03-03,0.4278,0.4278,0.4278,0.4278,0.0,0.0
2018-03-04,0.4324,0.4324,0.4324,0.4324,0.0,0.0
2018-03-05,0.4247,0.4247,0.4247,0.4247,0.0,0.0
2018-03-06,0.4078,0.4078,0.4078,0.4078,0.0,0.0
2018-03-07,0.3756,0.3756,0.3756,0.3756,0.0,0.0
2018-03-08,0.3494,0.3494,0.3494,0.3494,0.0,0.0
2018-03-09,0.3635,0.3635,0.3635,0.3635,0.0,0.0
2018-03-10,0.3412,0.3412,0.3412,0.3412,0.0,0.0
2018-03-11,0.3602,0.3602,0.3602,0.3602,0.0,0.0
2018-03-12,0.3485,0.3485,0.3485,0.3485,0.0,0.0
2018-03-13,0.345,0.345,0.345,0.345,0.0,0.0
2018-03-14,0.3066,0.3066,0.3066,0.3066,0.0,0.0
2018-03-15,0.3053,0.3053,0.3053,0.3053,0.0,0.0
2018-03-16,0.3003,0.3003,0.3003,0.3003,0.0,0.0
2018-03-17,0.2749,0.2749,0.2749,0.2749,0.0,0.0
2018-03-18,0.2687,0.2687,0.2687,0.2687,0.0,0.0
2018-03-19,0.2778,0.2778,0.2778,0.2778,0.0,0.0
2018-03-20,0.2788,0.2788,0.2788,0.2788,0.0,0.0
2018-03-21,0.28,0.28,0.28,0.28,0.0,0.0
2018-03-22,0.2699,0.2699,0.2699,0.2699,0.0,0.0
2018-03-23,0.2719,0.2719,0.2719,0.2719,0.0,0.0
2018-03-24,0.2601,0.2601,0.2601,0.2601,0.0,0.0
2018-03-25,0.2615,0.2615,0.2615,0.2615,0.0,0.0
2018-03-26,0.2431,0.2431,0.2431,0.2431,0.0,0.0
2018-03-27,0.2244,0.2244,0.2244,0.2244,0.0,0.0
2018-03-28,0.223,0.223,0.223,0.223,0.0,0.0
2018-03-29,0.1919,0.1919,0.1919,0.1919,0.0,0.0
2018-03-30,0.1969,0.1969,0.1969,0.1969,0.0,0.0
2018-03-31,0.197,0.197,0.197,0.197,0.0,0.0
2018-04-01,0.1894,0.1894,0.1894,0.1894,0.0,0.0
2018-04-02,0.1923,0.1923,0.1923,0.1923,0.0,0.0
2018-04-03,0.208,0.208,0.208,0.208,0.0,0.0
2018-04-04,0.1893,0.1893,0.1893,0.1893,0.0,0.0
2018-04-05,0.1907,0.1907,0.1907,0.1907,0.0,0.0
2018-04-06,0.1852,0.1852,0.1852,0.1852,0.0,0.0
2018-04-07,0.1925,0.1925,0.1925,0.1925,0.0,0.0
2018-04-08,0.2004,0.2004,0.2004,0.2004,0.0,0.0
2018-04-09,0.1995,0.1995,0.1995,0.1995,0.0,0.0
2018-04-10,0.2078,0.2078,0.2078,0.2078,0.0,0.0
2018-04-11,0.2152,0.2152,0.2152,0.2152,0.0,0.0
2018-04-12,0.247,0.247,0.247,0.247,0.0,0.0
2018-04-13,0.2475,0.2475,0.2475,0.2475,0.0,0.0
2018-04-14,0.2514,0.2514,0.2514,0.2514,0.0,0.0
2018-04-15,0.2671,0.2671,0.2671,0.2671,0.0,0.0
2018-04-16,0.2558,0.2558,0.2558,0.2558,0.0,0.0
2018-04-17,0.2515,0.2515,0.2515,0.2515,0.0,0.0
2018-04-18,0.2629,0.2629,0.2629,0.2629,0.0,0.0
2018-04-19,0.2836,0.2836,0.2836,0.2836,0.0,0.0
2018-04-20,0.3086,0.3086,0.3086,0.3086,0.0,0.0
2018-04-21,0.3026,0.3026,0.3026,0.3026,0.0,0.0
2018-04-22,0.3107,0.3107,0.3107,0.3107,0.0,0.0
2018-04-23,0.3221,0.3221,0.3221,0.3221,0.0,0.0
2018-04-24,0.3517,0.3517,0.3517,0.3517,0.0,0.0
2018-04-25,0.3089,0.3089,0.3089,0.3089,0.0,0.0
2018-04-26,0.3307,0.3307,0.3307,0.3307,0.0,0.0
2018-04-27,0.3217,0.3217,0.3217,0.3217,0.0,0.0
2018-04-28,0.3415,0.3415,0.3415,0.3415,0.0,0.0
2018-04-29,0.3447,0.3447,0.3447,0.3447,0.0,0.0
2018-04-30,0.335,0.335,0.335,0.335,0.0,0.0
2018-05-01,0.3354,0.3354,0.3354,0.3354,0.0,0.0
2018-05-02,0.3434,0.3434,0.3434,0.3434,0.0,0.0
2018-05-03,0.3888,0.3888,0.3888,0.3888,0.0,0.0
2018-05-04,0.3921,0.3921,0.3921,0.3921,0.0,0.0
2018-05-05,0.4083,0.4083,0.4083,0.4083,0.0,0.0
2018-05-06,0.3952,0.3952,0.3952,0.3952,0.0,0.0
2018-05-07,0.3762,0.3762,0.3762,0.3762,0.0,0.0
2018-05-08,0.3664,0.3664,0.3664,0.3664,250.27,91.7
2018-05-09,0.3681,0.3681,0.3681,0.3681,0.0,0.0
2018-05-10,0.3546,0.3546,0.3546,0.3546,0.0,0.0
2018-05-11,0.3321,0.3321,0.3321,0.3321,4.0,1.33
2018-05-12,0.335,0.335,0.335,0.335,0.0,0.0
2018-05-13,0.3574,0.3574,0.3574,0.3574,0.0,0.0
2018-05-14,0.3564,0.3564,0.3564,0.3564,100.0,35.64
2018-05-15,0.3458,0.3458,0.3458,0.3458,0.0,0.0
2018-05-16,0.3463,0.3463,0.3463,0.3463,0.0,0.0
2018-05-17,0.3275,0.3275,0.3275,0.3275,0.0,0.0
2018-05-18,0.3398,0.3398,0.3398,0.3398,0.0,0.0
2018-05-19,0.3411,0.3411,0.3411,0.3411,0.0,0.0
2018-05-20,0.3504,0.3504,0.3504,0.3504,0.0,0.0
2018-05-21,0.0418,0.3414,0.03937,0.3414,1879902.93,78579.94
2018-05-22,0.03108,0.03909,0.02884,0.03845,5158764.16,160334.39
2018-05-23,0.02864,0.03174,0.02521,0.02798,4776910.21,136810.71
2018-05-24,0.03194,0.03605,0.02633,0.02991,4931398.71,157508.87
2018-05-25,0.03282,0.03457,0.0302,0.031,2794462.57,91714.26
2018-05-26,0.02885,0.03287,0.02863,0.03287,3572601.52,103069.55
2018-05-27,0.02635,0.02988,0.02563,0.02806,5718568.45,150684.28
2018-05-28,0.02442,0.02611,0.02305,0.02363,3256382.07,79520.85
2018-05-29,0.02686,0.02839,0.02607,0.02703,2658747.23,71413.95
2018-05-30,0.02729,0.02779,0.02228,0.02628,10437746.93,284846.11
2018-05-31,0.03462,0.03578,0.02598,0.02828,5.47132720286304e+22,1.8941734776311843e+21
2018-06-01,0.03472,0.03472,0.03472,0.03472,0.0,0.0
2018-06-02,0.03541,0.03541,0.03541,0.03541,0.0,0.0
2018-06-03,0.3033,0.3033,0.03712,0.03712,1329.93,403.37
2018-06-04,0.2897,0.2897,0.2897,0.2897,0.0,0.0
2018-06-05,0.298,0.298,0.298,0.298,0.0,0.0
2018-06-06,0.2971,0.2971,0.2971,0.2971,0.0,0.0
2018-06-07,0.2962,0.2962,0.2962,0.2962,0.0,0.0
2018-06-08,0.2938,0.2938,0.2938,0.2938,0.0,0.0
2018-06-09,0.2908,0.2908,0.2908,0.2908,0.0,0.0
2018-06-10,0.2571,0.2571,0.2571,0.2571,0.0,0.0
2018-06-11,0.2603,0.2603,0.2603,0.2603,0.0,0.0
2018-06-12,0.2423,0.2423,0.2423,0.2423,0.0,0.0
2018-06-13,0.2334,0.2334,0.2334,0.2334,0.0,0.0
2018-06-14,0.2547,0.2547,0.2547,0.2547,0.0,0.0
2018-06-15,0.2389,0.2389,0.2389,0.2389,0.0,0.0
2018-06-16,0.2436,0.2436,0.2436,0.2436,0.0,0.0
2018-06-17,0.2434,0.2434,0.2434,0.2434,0.0,0.0
2018-06-18,0.2536,0.2536,0.2536,0.2536,0.0,0.0
2018-06-19,0.2638,0.2638,0.2638,0.2638,0.0,0.0
2018-06-20,0.2627,0.2627,0.2627,0.2627,0.0,0.0
2018-06-21,0.2576,0.2576,0.2576,0.2576,0.0,0.0
2018-06-22,0.2265,0.2265,0.2265,0.2265,0.0,0.0
2018-06-23,0.2323,0.2323,0.2323,0.2323,0.0,0.0
2018-06-24,0.2231,0.2231,0.2231,0.2231,0.0,0.0
2018-06-25,0.2248,0.2248,0.2248,0.2248,0.0,0.0
2018-06-26,0.01912,0.02088,0.01888,0.0189,1955226.4,37383.93
2018-06-27,0.01931,0.02119,0.01931,0.01966,301341.75,5818.91
2018-06-28,0.01982,0.02062,0.01867,0.01867,25222704.73,499914.01
2018-06-29,0.01983,0.02083,0.01924,0.0205,41221100.48,817414.42
2018-06-30,0.01989,0.02102,0.01904,0.02066,39296807.21,781613.5
2018-07-01,0.01832,0.02049,0.01765,0.01983,67824515.93,1242545.13
2018-07-02,0.02269,0.0234,0.01894,0.01932,60411190.03,1370729.9
2018-07-03,0.02056,0.02222,0.01947,0.02201,53512998.07,1100227.24
2018-07-04,0.01927,0.02105,0.01402,0.02071,59240230.24,1141559.24
2018-07-05,0.01831,0.0201,0.01794,0.01962,65707924.7,1203112.1
2018-07-06,0.0176,0.01892,0.01657,0.01845,39451047.26,694338.43
2018-07-07,0.01915,0.01951,0.01743,0.0182,30800076.71,589821.47
2018-07-08,0.01825,0.01938,0.01662,0.01937,29801761.47,543882.15
2018-07-09,0.01792,0.01877,0.01699,0.0177,30671285.06,549629.43
2018-07-10,0.01594,0.01655,0.01536,0.01645,32670926.36,520774.57
2018-07-11,0.01624,0.01649,0.01561,0.0164,39778192.73,645997.85
2018-07-12,0.01438,0.0157,0.01336,0.01545,32179383.22,462739.53
2018-07-13,0.01469,0.01511,0.01299,0.01434,24169309.52,355047.16
2018-07-14,0.01444,0.01473,0.01431,0.01473,21195555.33,306063.82
2018-07-15,0.01476,0.01511,0.01448,0.01495,14485459.97,213805.39
2018-07-16,0.01549,0.01666,0.01526,0.01571,8346654.4,129289.68
2018-07-17,0.01668,0.01697,0.01596,0.01615,6939944.55,115758.28
2018-07-18,0.01597,0.01632,0.01451,0.01609,9719627.1,155222.44
2018-07-19,0.0184,0.01914,0.0155,0.01562,25061188.6,461125.87
2018-07-20,0.01693,0.01763,0.01675,0.01763,15949342.53,270022.37
2018-07-21,0.01735,0.01808,0.01704,0.0174,50378760.1,874071.49
2018-07-22,0.01673,0.01723,0.01662,0.01723,47120100.25,788319.28
2018-07-23,0.01607,0.01644,0.01497,0.01644,35671835.05,573246.39
2018-07-24,0.01682,0.01787,0.01682,0.01714,42284498.91,711225.27
2018-07-25,0.01601,0.01693,0.01601,0.01654,42066856.41,673490.37
2018-07-26,0.01537,0.0157,0.01527,0.0157,61799254.02,949854.53
2018-07-27,0.01551,0.01574,0.0155,0.01562,42074224.65,652571.22
2018-07-28,0.01574,0.01574,0.01546,0.01547,52872824.59,832218.26
2018-07-29,0.0152,0.01566,0.01503,0.01566,42447369.63,645200.02
2018-07-30,0.01507,0.01507,0.01471,0.01489,44193308.59,665993.16
2018-07-31,0.01419,0.01432,0.01412,0.01426,53558431.73,759994.15
2018-08-01,0.01376,0.01394,0.01373,0.01379,39952685.99,549748.96
2018-08-02,0.01331,0.01352,0.01324,0.01346,58204270.21,774698.84
2018-08-03,0.01203,0.01355,0.01191,0.01353,54767334.34,658851.03
2018-08-04,0.009762,0.01172,0.008187,0.01172,53390188.92,521195.02
2018-08-05,0.01127,0.01137,0.008356,0.009807,41267651.08,465086.43
2018-08-06,0.01137,0.01148,0.00929,0.01116,42952171.1,488366.19
2018-08-07,0.009384,0.01075,0.009384,0.01061,13294258.32,124753.32
2018-08-08,0.01014,0.01038,0.008829,0.008829,2972298.9,30139.11
2018-08-09,0.01006,0.01037,0.007743,0.01037,53571936.42,538933.68
2018-08-10,0.007298,0.009175,0.007003,0.009175,84126990.56,613958.78
2018-08-11,0.006408,0.0081,0.00636,0.006999,2838549.57,18189.43
2018-08-12,0.007478,0.007478,0.006412,0.006412,46809320.37,350040.1
2018-08-13,0.005888,0.006675,0.001505,0.006675,87673468.41,516221.38
2018-08-14,0.003184,0.005769,0.002995,0.005769,131122760.83,417494.87
2018-08-15,0.004072,0.00491,0.003217,0.003217,169909574.24,691871.79
2018-08-16,0.003522,0.005704,0.003522,0.004153,157755163.98,555613.69
2018-08-17,0.005923,0.005923,0.0039,0.0039,158255769.98,937348.93
2018-08-18,0.005225,0.005511,0.004446,0.005499,1344927.51,7027.25
2018-08-19,0.004914,0.005726,0.004914,0.005309,75092824.9,369006.14
2018-08-20,0.004411,0.004441,0.004411,0.004441,114694894.46,505919.18
2018-08-21,0.005406,0.005406,0.00458,0.00458,135289851.94,731376.94
2018-08-22,0.005183,0.005199,0.004656,0.005199,125027257.31,648016.27
2018-08-23,0.006137,0.008625,0.005158,0.005288,35056759.44,215143.33
2018-08-24,0.005768,0.006269,0.005709,0.00626,27197788.01,156876.84
2018-08-25,0.005912,0.00607,0.005482,0.00569,148962043.86,880663.6
2018-08-26,0.006035,0.006035,0.005483,0.005843,26212097.58,158190.01
2018-08-27,0.006336,0.006336,0.006336,0.006336,80462765.78,509812.08
2018-08-28,0.007723,0.009437,0.006502,0.006502,93221072.18,719946.34
2018-08-29,0.008143,0.009067,0.00739,0.007543,46279561.72,376854.47
2018-08-30,0.006001,0.008101,0.0057,0.008016,65377001.72,392327.39
2018-08-31,0.006301,0.006757,0.005368,0.005949,76042685.65,479144.96
2018-09-01,0.005399,0.006607,0.005024,0.005907,62314776.67,336437.48
2018-09-02,0.005753,0.00649,0.005393,0.005393,35520556.03,204349.76
2018-09-03,0.005765,0.006213,0.005317,0.005635,92006422.54,530417.03
2018-09-04,0.00599,0.006207,0.005143,0.00569,92800935.1,555877.6
2018-09-05,0.004684,0.005045,0.00436,0.004794,52218093.78,244589.55
2018-09-06,0.005407,0.005607,0.004336,0.00471,125608056.65,679162.76
2018-09-07,0.005163,0.005163,0.004563,0.005069,78594410.44,405782.94
