time,close,high,low,open,volumefrom,volumeto
2018-09-08,0.003642,0.004722,0.003266,0.004722,99548419.39,362555.34
2018-09-09,0.003881,0.003916,0.003543,0.003628,124638758.69,483723.02
2018-09-10,0.003687,0.003903,0.003186,0.003903,57707695.27,212768.27
2018-09-11,0.002874,0.003577,0.001864,0.003462,58896384.62,169268.21
2018-09-12,0.002379,0.002863,0.002222,0.002841,102628612.02,244153.47
2018-09-13,0.003228,0.003416,0.002747,0.002747,56453518.35,182231.96
2018-09-14,0.003068,0.003294,0.002511,0.003192,23582853.79,72352.2
2018-09-15,0.00328,0.003293,0.00293,0.003256,65037268.74,213322.24
2018-09-16,0.003084,0.003258,0.002203,0.003258,4792094.94,14778.82
2018-09-17,0.00257,0.002897,0.002492,0.002747,80140771.41,205961.78
2018-09-18,0.00333,0.003334,0.002732,0.002732,105661961.57,351854.33
2018-09-19,0.002939,0.003352,0.002939,0.003352,90953341.38,267311.87
2018-09-20,0.003425,0.003484,0.003052,0.003149,76629828.85,262457.16
2018-09-21,0.004582,0.004582,0.003535,0.003775,52385455.95,240030.16
2018-09-22,0.003865,0.004454,0.003684,0.004454,10734652.07,41489.43
2018-09-23,0.004402,0.004402,0.00369,0.003925,41334165.62,181953.0
2018-09-24,0.003954,0.004103,0.003697,0.004103,48193806.45,190558.31
2018-09-25,0.003724,0.004055,0.003525,0.003803,36768055.58,136924.24
2018-09-26,0.004269,0.004674,0.003639,0.003639,241738038.01,1031979.68
2018-09-27,0.004547,0.004644,0.004279,0.004566,86256630.18,392208.9
2018-09-28,0.005078,0.005289,0.00421,0.004398,143263082.72,727489.93
2018-09-29,0.005138,0.005748,0.004404,0.005302,122819198.86,631045.04
2018-09-30,0.004806,0.005485,0.004652,0.005166,96330397.06,462963.89
2018-10-01,0.004911,0.005033,0.004618,0.004782,140814926.29,691542.1
2018-10-02,0.004684,0.004979,0.004319,0.00481,130087576.38,609330.21
2018-10-03,0.00465,0.004813,0.004364,0.004564,161792750.18,752336.29
2018-10-04,0.004455,0.004737,0.004253,0.004688,150139569.73,668871.78
2018-10-05,0.004558,0.005037,0.004455,0.004579,119450523.55,544455.49
2018-10-06,0.00449,0.00493,0.004465,0.004492,40737048.65,182909.35
2018-10-07,0.004696,0.004921,0.004511,0.004511,128035482.9,601254.63
2018-10-08,0.004951,0.004983,0.004651,0.004772,85617545.16,423892.47
2018-10-09,0.004775,0.005053,0.004579,0.004912,78390834.01,374316.23
2018-10-10,0.004699,0.004913,0.004505,0.004728,78068357.37,366843.21
2018-10-11,0.003888,0.004055,0.003798,0.004019,71059327.48,276278.67
2018-10-12,0.004108,0.004131,0.003931,0.004013,62720545.64,257656.0
2018-10-13,0.003977,0.004192,0.003809,0.00418,64574726.57,256813.69
2018-10-14,0.004071,0.004075,0.003705,0.003888,64395919.67,262155.79
2018-10-15,0.004033,0.004458,0.004033,0.004402,32446579.43,130857.05
2018-10-16,0.004688,0.005121,0.004022,0.004022,91517095.26,429032.14
2018-10-17,0.004847,0.00498,0.004364,0.004629,35176864.3,170502.26
2018-10-18,0.005196,0.00524,0.004554,0.004728,124499624.3,646900.05
2018-10-19,0.00579,0.006335,0.005205,0.005205,105732282.85,612189.92
2018-10-20,0.00636,0.006657,0.005765,0.005853,124892964.57,794319.25
2018-10-21,0.006434,0.007996,0.005899,0.00635,103162718.2,663748.93
2018-10-22,0.006411,0.006798,0.005886,0.006397,28284472.98,181331.76
2018-10-23,0.006235,0.006767,0.005659,0.006415,88628863.35,552600.96
2018-10-24,0.007506,0.008111,0.005895,0.006211,78910518.36,592302.35
2018-10-25,0.01207,0.01207,0.006743,0.007443,78505704.06,947563.85
2018-10-26,0.01627,0.01627,0.0122,0.0122,68474561.34,1114081.11
2018-10-27,0.01218,0.01622,0.01202,0.01622,32363977.43,394193.25
2018-10-28,0.01261,0.01332,0.01215,0.01223,70305610.71,886553.75
2018-10-29,0.01205,0.01547,0.01201,0.01213,40262104.95,485158.36
2018-10-30,0.0157,0.0157,0.01209,0.01209,195679939.69,3072175.05
2018-10-31,0.01583,0.01583,0.01133,0.01583,193479176.5,3062775.36
2018-11-01,0.01222,0.0159,0.01161,0.0159,41392301.61,505813.93
2018-11-02,0.01203,0.01249,0.01177,0.01236,25164684.98,302731.16
2018-11-03,0.01181,0.01218,0.01154,0.01193,30579916.37,361148.81
2018-11-04,0.01152,0.01252,0.01108,0.01251,30419356.67,350430.99
2018-11-05,0.01056,0.01156,0.01055,0.01146,20558290.64,217095.55
2018-11-06,0.0106,0.01142,0.0101,0.01105,1512397.72,16031.42
2018-11-07,0.01026,0.01072,0.01022,0.01052,648859.7,6657.3
2018-11-08,0.001462,0.01047,0.001462,0.009945,784195.36,1146.49
2018-11-09,0.009693,0.01117,0.001449,0.001449,475579.13,4609.79
2018-11-10,0.009542,0.01026,0.00879,0.009809,426097.37,4065.82
2018-11-11,0.009651,0.01018,0.009416,0.009533,717745.52,6926.96
2018-11-12,0.01034,0.01043,0.008715,0.009611,440590.32,4555.7
2018-11-13,0.00863,0.01018,0.008509,0.01013,144850.6,1250.06
2018-11-14,0.006797,0.008186,0.006797,0.00764,2087469.98,14188.53
2018-11-15,0.006259,0.00723,0.006257,0.006753,418226.47,2617.68
2018-11-16,0.007015,0.007411,0.006028,0.006028,181092.05,1270.36
2018-11-17,0.00641,0.007723,0.006091,0.00699,797397.75,5111.32
2018-11-18,0.006879,0.007186,0.005921,0.006531,71243.48,490.08
2018-11-19,0.005029,0.006187,0.005028,0.005744,498046.19,2504.67
2018-11-20,0.004378,0.005347,0.004378,0.004436,70647.82,309.3
2018-11-21,0.004356,0.004636,0.004356,0.004571,195505.48,851.62
2018-11-22,0.004742,0.004742,0.003983,0.003983,4016369.67,19045.62
2018-11-23,0.004637,0.005122,0.004408,0.004687,3968463.97,18401.77
2018-11-24,0.003977,0.004354,0.003977,0.004354,6829814.25,27162.17
2018-11-25,0.004163,0.004393,0.004103,0.004118,6256926.55,26047.59
2018-11-26,0.00381,0.003902,0.003749,0.00388,5689863.12,21678.38
2018-11-27,0.003932,0.003986,0.003847,0.003863,8212765.69,32292.59
2018-11-28,0.004699,0.005203,0.00433,0.004378,1469197.12,6903.76
2018-11-29,0.005088,0.005544,0.004395,0.004492,908958.61,4624.78
2018-11-30,0.005006,0.006551,0.004847,0.004888,275087.47,1377.09
2018-12-01,0.004986,0.006025,0.004667,0.005255,227126.4,1132.45
2018-12-02,0.005247,0.005327,0.00488,0.00488,135315.44,710.0
2018-12-03,0.004546,0.004897,0.004546,0.004897,11601.81,52.74
2018-12-04,0.004963,0.005219,0.004551,0.004612,100354.0,498.06
2018-12-05,0.004335,0.005349,0.004203,0.00459,1314119.68,5696.71
2018-12-06,0.00401,0.004391,0.003538,0.00386,1577681.52,6326.5
2018-12-07,0.004572,0.004655,0.003762,0.004151,1815500.77,8300.47
2018-12-08,0.004032,0.004487,0.003899,0.004466,1731733.19,6982.35
2018-12-09,0.004414,0.005079,0.004031,0.004163,2071675.17,9144.37
2018-12-10,0.004538,0.004904,0.003947,0.00424,1827065.9,8291.23
2018-12-11,0.004284,0.004598,0.004184,0.004405,3077699.75,13184.87
2018-12-12,0.00456,0.004722,0.004341,0.004404,2367412.46,10795.4
2018-12-13,0.004343,0.004402,0.004286,0.004352,4712219.87,20465.17
2018-12-14,0.004254,0.004329,0.00416,0.004218,4526612.27,19256.21
2018-12-15,0.004398,0.004439,0.004168,0.004272,4474813.9,19680.23
2018-12-16,0.004471,0.005209,0.00435,0.004457,4573716.77,20449.09
2018-12-17,0.005287,0.005867,0.004997,0.004997,2409734.6,12740.27
2018-12-18,0.002254,0.005675,0.002254,0.005675,6334.0,14.28
2018-12-19,0.002214,0.002214,0.002214,0.002214,0.0,0.0
2018-12-20,0.002561,0.002561,0.002561,0.002561,0.0,0.0
2018-12-21,0.002408,0.002408,0.002408,0.002408,0.0,0.0
2018-12-22,0.002604,0.002604,0.002604,0.002604,0.0,0.0
2018-12-23,0.002894,0.002894,0.002894,0.002894,0.0,0.0
2018-12-24,0.003099,0.003099,0.003099,0.003099,0.0,0.0
2018-12-25,0.002882,0.002882,0.002882,0.002882,0.0,0.0
2018-12-26,0.002917,0.002917,0.002917,0.002917,2315.0,6.75
2018-12-27,0.002568,0.002568,0.002568,0.002568,0.0,0.0
2018-12-28,0.003074,0.003074,0.003074,0.003074,0.0,0.0
2018-12-29,0.003021,0.003021,0.003021,0.003021,0.0,0.0
2018-12-30,0.003109,0.003109,0.003109,0.003109,0.0,0.0
2018-12-31,0.002937,0.002937,0.002937,0.002937,0.0,0.0
2019-01-01,0.003139,0.003139,0.003139,0.003139,0.0,0.0
2019-01-02,0.003445,0.003445,0.003445,0.003445,0.0,0.0
2019-01-03,0.003288,0.003288,0.003288,0.003288,0.0,0.0
2019-01-04,0.003433,0.003433,0.003433,0.003433,0.0,0.0
2019-01-05,0.003437,0.003437,0.003437,0.003437,0.0,0.0
2019-01-06,0.003489,0.003489,0.003489,0.003489,0.0,0.0
2019-01-07,0.005186,0.005445,0.003346,0.003346,1503294.55,7796.09
2019-01-08,0.005258,0.005515,0.004881,0.005153,2695063.1,14170.64
2019-01-09,0.005427,0.006001,0.005019,0.005261,3150258.15,17096.45
2019-01-10,0.004735,0.005054,0.004402,0.004594,2437122.06,11539.77
2019-01-11,0.004768,0.005048,0.00459,0.004705,2998487.22,14296.79
2019-01-12,0.004794,0.00492,0.004643,0.004719,2839816.11,13614.08
2019-01-13,0.004721,0.004802,0.004383,0.004441,2631570.44,12423.64
2019-01-14,0.00493,0.005371,0.004774,0.005254,2580939.21,12724.03
2019-01-15,0.004788,0.004885,0.004509,0.004606,2559789.46,12256.27
2019-01-16,0.004629,0.004986,0.004543,0.004863,2810429.6,13009.48
2019-01-17,0.004701,0.004875,0.004578,0.004652,2493249.66,11720.77
2019-01-18,0.004702,0.004823,0.004341,0.004582,1952307.8,9179.75
2019-01-19,0.004919,0.005131,0.004732,0.004869,2569591.35,12639.82
2019-01-20,0.004713,0.004713,0.004511,0.004665,2467058.6,11627.25
2019-01-21,0.00454,0.004727,0.0044,0.004645,2530337.61,11487.73
2019-01-22,0.004515,0.004646,0.004455,0.004634,2176281.13,9825.91
2019-01-23,0.004632,0.004668,0.00435,0.004456,2859571.34,13245.53
2019-01-24,0.004437,0.004649,0.004367,0.004637,2407200.31,10680.75
2019-01-25,0.004312,0.00444,0.004034,0.00437,2434413.52,10497.19
2019-01-26,0.004246,0.004537,0.004106,0.004327,2859068.01,12139.6
2019-01-27,0.004233,0.004502,0.004008,0.004098,2543693.8,10767.46
2019-01-28,0.004244,0.004329,0.00384,0.00401,2418147.39,10262.62
2019-01-29,0.004117,0.004242,0.003939,0.00418,2830487.9,11653.12
2019-01-30,0.004133,0.004416,0.004111,0.004285,2696703.72,11145.48
2019-01-31,0.004073,0.004276,0.00404,0.004051,2495431.57,10163.89
2019-02-01,0.003992,0.004131,0.00396,0.004078,2170140.75,8663.2
2019-02-02,0.004096,0.004229,0.00404,0.00414,2645398.48,10835.55
2019-02-03,0.003902,0.004074,0.003731,0.003956,2451540.52,9565.91
2019-02-04,0.003923,0.004084,0.003699,0.003891,2808953.31,11019.52
2019-02-05,0.003849,0.003999,0.003764,0.003924,2272158.78,8745.54
2019-02-06,0.003522,0.003929,0.00349,0.003762,2174695.9,7659.28
2019-02-07,0.003557,0.003588,0.003484,0.003515,2121272.0,7545.36
2019-02-08,0.004206,0.004266,0.004051,0.004075,1770338.83,7446.05
2019-02-09,0.003799,0.004217,0.003572,0.004205,2673430.98,10156.36
2019-02-10,0.003906,0.004471,0.00373,0.003993,2344860.28,9159.02
2019-02-11,0.003731,0.004033,0.003719,0.003756,1564711.3,5837.94
2019-02-12,0.003716,0.003887,0.003642,0.003789,1463498.13,5438.36
2019-02-13,0.003816,0.004024,0.003633,0.003706,1836655.6,7008.68
2019-02-14,0.003662,0.00394,0.003577,0.003771,1896405.6,6944.64
2019-02-15,0.003661,0.003709,0.0036,0.003697,2051109.05,7509.11
2019-02-16,0.003673,0.00371,0.003538,0.003698,2288756.18,8406.6
2019-02-17,0.003706,0.004284,0.003545,0.004002,2101430.63,7787.9
2019-02-18,0.004044,0.004044,0.004044,0.004044,0.0,0.0
2019-02-19,0.004115,0.004173,0.003855,0.003985,2270410.76,9342.74
2019-02-20,0.004746,0.005163,0.004253,0.004253,8801530.97,41772.07
2019-02-21,0.004347,0.005035,0.004274,0.004654,8055629.15,35017.82
2019-02-22,0.004471,0.005142,0.004382,0.004426,6372282.42,28490.47
2019-02-23,0.005199,0.005518,0.004705,0.004784,6426242.52,33410.03
2019-02-24,0.004283,0.00463,0.003842,0.004349,7262834.24,31106.72
2019-02-25,0.00456,0.004852,0.003962,0.004463,4105133.68,18719.41
2019-02-26,0.004237,0.004648,0.004045,0.004498,3128680.84,13256.22
2019-02-27,0.004309,0.004568,0.004065,0.004201,1015754.51,4376.89
2019-02-28,0.003653,0.00432,0.003475,0.00432,391868.37,1431.5
2019-03-01,0.003894,0.003894,0.003649,0.003649,86601.5,337.23
2019-03-02,0.004175,0.004175,0.003773,0.003827,104474.81,436.18
2019-03-03,0.003963,0.004094,0.003635,0.004094,32547.8,128.99
2019-03-04,0.003578,0.003945,0.00354,0.003818,1194797.84,4274.99
2019-03-05,0.003683,0.004276,0.003324,0.003903,1299583.32,4786.37
2019-03-06,0.003836,0.004182,0.003421,0.003698,1589271.46,6096.45
2019-03-07,0.003909,0.004405,0.003634,0.003813,2003667.65,7832.34
2019-03-08,0.003683,0.004019,0.003629,0.003818,1679618.47,6186.03
2019-03-09,0.003719,0.003885,0.00358,0.003788,1628403.92,6056.03
2019-03-10,0.003736,0.004064,0.003559,0.003668,1716345.64,6412.27
2019-03-11,0.003712,0.00426,0.003566,0.003659,1676400.66,6222.8
2019-03-12,0.004837,0.005093,0.003655,0.003735,2296518.64,11108.26
2019-03-13,0.004493,0.004892,0.003921,0.004785,1853148.06,8326.19
2019-03-14,0.004425,0.004651,0.003734,0.004492,1670196.38,7390.62
2019-03-15,0.00428,0.004776,0.004253,0.004583,1598575.54,6841.9
2019-03-16,0.004392,0.004945,0.004335,0.004406,1753700.35,7702.25
2019-03-17,0.005492,0.005687,0.004318,0.004332,2717810.05,14926.21
2019-03-18,0.005111,0.005609,0.004778,0.005443,1914271.04,9783.84
2019-03-19,0.00477,0.005244,0.00456,0.005146,2027900.44,9673.09
2019-03-20,0.004739,0.005174,0.004487,0.004796,1607856.47,7619.63
2019-03-21,0.004801,0.005031,0.004407,0.004584,474624.53,2278.67
2019-03-22,0.004759,0.004882,0.004664,0.004841,151782.08,722.33
2019-03-23,0.005096,0.005413,0.004477,0.004793,294710.79,1501.85
2019-03-24,0.004631,0.005053,0.00459,0.00504,98013.71,453.9
2019-03-25,0.004407,0.004622,0.004247,0.004555,201528.62,888.14
2019-03-26,0.004526,0.004606,0.004297,0.004418,125037.93,565.92
2019-03-27,0.005062,0.008246,0.004417,0.004726,997556.68,5049.63
2019-03-28,0.005577,0.006836,0.004774,0.004996,822302.47,4585.98
2019-03-29,0.005618,0.006065,0.005271,0.00582,486841.54,2735.08
2019-03-30,0.005617,0.005646,0.005187,0.005574,145803.94,818.98
2019-03-31,0.005255,0.005582,0.005183,0.005582,85427.99,448.92
2019-04-01,0.007092,0.007433,0.005163,0.005234,692036.87,4907.93
2019-04-02,0.008016,0.01069,0.006663,0.008247,2009007.64,16104.21
2019-04-03,0.006463,0.007833,0.006076,0.007833,816948.92,5279.94
2019-04-04,0.006386,0.007129,0.006196,0.006339,452470.16,2889.47
2019-04-05,0.006539,0.007088,0.006506,0.006722,296116.46,1936.31
2019-04-06,0.006385,0.006984,0.006285,0.006535,179549.55,1146.42
2019-04-07,0.006917,0.007286,0.006742,0.006742,264274.85,1827.99
2019-04-08,0.006518,0.007134,0.006373,0.007134,175624.81,1144.72
2019-04-09,0.00647,0.006788,0.005977,0.006347,290781.66,1881.36
2019-04-10,0.006599,0.006794,0.006351,0.00651,92277.91,608.94
2019-04-11,0.005849,0.006213,0.005783,0.006147,171380.45,1002.4
2019-04-12,0.005957,0.005974,0.005546,0.005825,365894.79,2179.64
2019-04-13,0.005676,0.005972,0.005528,0.005956,266858.93,1514.69
2019-04-14,0.006359,0.00668,0.005752,0.005819,454023.17,2887.13
2019-04-15,0.005835,0.006556,0.005691,0.006043,416167.46,2428.34
2019-04-16,0.006075,0.006242,0.006008,0.006075,257013.9,1561.36
2019-04-17,0.005879,0.006347,0.005762,0.00608,402151.54,2364.25
2019-04-18,0.005971,0.006286,0.005762,0.006146,709663.94,4237.4
2019-04-19,0.005851,0.006129,0.005729,0.005955,457161.65,2674.85
2019-04-20,0.005984,0.006106,0.00541,0.005845,600265.47,3591.99
2019-04-21,0.005705,0.00596,0.00562,0.005858,347410.79,1981.98
2019-04-22,0.005879,0.005999,0.005673,0.005759,363574.28,2137.45
2019-04-23,0.005785,0.006007,0.0057,0.005837,1399950.72,8098.71
2019-04-24,0.005911,0.006277,0.005563,0.005629,3007663.03,17778.3
2019-04-25,0.005477,0.005814,0.005202,0.005446,2843622.82,15574.52
2019-04-26,0.005413,0.005851,0.005382,0.005601,3156419.82,17085.7
2019-04-27,0.005495,0.00559,0.005337,0.005479,3817974.86,20979.77
2019-04-28,0.005484,0.005548,0.005358,0.0055,3224694.1,17684.22
2019-04-29,0.005359,0.005641,0.005249,0.005437,7013826.65,37587.1
2019-04-30,0.005524,0.005787,0.005507,0.005622,14637446.58,80857.25
2019-05-01,0.005327,0.005537,0.005262,0.005424,38468241.02,204920.32
2019-05-02,0.005129,0.005419,0.005048,0.005323,12925185.91,66293.28
2019-05-03,0.004879,0.005384,0.004576,0.00535,8053391.71,39292.5
2019-05-04,0.004319,0.00481,0.004221,0.004745,6583842.27,28435.61
2019-05-05,0.004197,0.00441,0.004066,0.004328,3770920.03,15826.55
2019-05-06,0.004204,0.004707,0.004099,0.004447,6845828.58,28779.86
2019-05-07,0.003928,0.004164,0.003557,0.00408,5298879.0,20814.0
2019-05-08,0.003977,0.004114,0.003788,0.003994,2658917.99,10574.52
2019-05-09,0.004049,0.004135,0.003947,0.003964,2400296.82,9718.8
2019-05-10,0.004123,0.00433,0.003933,0.004088,1560258.39,6432.95
2019-05-11,0.004234,0.004792,0.003984,0.004599,1622153.52,6868.2
2019-05-12,0.003876,0.004233,0.003631,0.004139,687113.7,2663.25
2019-05-13,0.003564,0.004191,0.003407,0.004034,375957.41,1339.91
2019-05-14,0.004083,0.004712,0.003779,0.003952,1547206.12,6317.24
2019-05-15,0.004749,0.005669,0.004326,0.0046,1942599.21,9225.4
2019-05-16,0.004232,0.005157,0.002407,0.005051,1098803.73,4650.14
2019-05-17,0.003991,0.00426,0.00355,0.003917,393828.52,1571.77
2019-05-18,0.004352,0.004492,0.003697,0.003814,764999.35,3329.28
2019-05-19,0.004827,0.004957,0.004383,0.004853,659078.68,3181.37
2019-05-20,0.004462,0.00479,0.00426,0.004664,751154.22,3351.65
2019-05-21,0.004691,0.004946,0.004283,0.004512,637202.48,2989.12
2019-05-22,0.004738,0.004913,0.004508,0.00466,205471.42,957.5
