time,close,high,low,open,volumefrom,volumeto
2017-11-15,2.31,2.52,2.16,2.27,252548.0,583385.88
2017-11-16,2.15,2.61,1.99,2.49,556960.0,1197464.0
2017-11-17,1.98,2.35,1.77,2.11,594046.0,1176211.08
2017-11-18,2.05,2.16,1.89,2.0,353326.0,724318.3
2017-11-19,2.18,2.33,1.97,2.12,320190.0,698014.2
2017-11-20,2.75,2.86,2.21,2.23,884662.0,2432820.5
2017-11-21,2.63,2.84,2.37,2.69,655055.0,1722794.65
2017-11-22,3.92,4.27,2.64,2.67,1994956.0,7820227.52
2017-11-23,4.01,4.37,3.61,3.83,1289576.0,5171199.76
2017-11-24,4.5,4.5,3.46,4.11,709936.0,3194712.0
2017-11-25,4.46,4.87,4.2,4.8,598322.0,2668516.12
2017-11-26,5.59,5.79,4.38,4.75,795651.0,4447689.09
2017-11-27,4.8,5.96,4.78,5.84,1411137.0,6773457.6
2017-11-28,4.27,4.97,3.97,4.88,1588824.0,6784278.48
2017-11-29,3.48,4.31,3.2,4.25,1643949.0,5720942.52
2017-11-30,4.37,4.97,3.36,3.42,1554015.0,6791045.55
2017-12-01,3.84,4.91,3.75,4.78,1486771.0,5709200.64
2017-12-02,3.51,4.2,3.25,3.94,1722375.0,6045536.25
2017-12-03,3.61,4.04,3.04,3.61,1706474.0,6160371.14
2017-12-04,3.18,3.73,3.07,3.73,1882569.13,5986569.83
2017-12-05,3.17,3.79,3.09,3.19,2258296.79,7158800.82
2017-12-06,2.66,3.85,2.65,3.71,2426342.73,6454071.66
2017-12-07,2.33,3.7,2.33,3.25,2101312.16,4896057.33
2017-12-08,2.97,3.41,2.17,2.22,1954559.57,5805041.92
2017-12-09,3.23,3.68,2.63,2.75,1649660.29,5328402.74
2017-12-10,2.79,3.49,2.64,3.27,1374582.71,3835085.76
2017-12-11,3.0,3.25,2.71,3.1,1270231.32,3810693.96
2017-12-12,2.87,3.12,2.62,3.06,1722321.59,4943062.96
2017-12-13,3.33,3.5,2.62,2.74,2196909.98,7315710.23
2017-12-14,3.22,3.59,2.97,3.37,1525932.68,4913503.23
2017-12-15,3.23,3.46,2.97,3.45,1680200.95,5427049.07
2017-12-16,4.06,4.45,3.55,3.55,1949217.01,7913821.06
2017-12-17,4.33,4.67,3.95,3.96,1662981.09,7200708.12
2017-12-18,4.84,4.88,3.99,4.31,1978266.47,9574809.71
2017-12-19,4.51,4.83,3.88,4.47,2172842.14,9799518.05
2017-12-20,4.02,4.35,3.71,4.23,1177833.54,4734890.83
2017-12-21,3.81,4.13,3.7,3.88,1484343.37,5655348.24
2017-12-22,3.22,3.42,2.95,3.33,1068951.54,3442023.96
2017-12-23,3.39,3.81,3.34,3.44,1010291.34,3424887.64
2017-12-24,3.24,3.38,3.12,3.24,711698.49,2305903.11
2017-12-25,3.99,4.39,3.17,3.25,1147529.24,4578641.67
2017-12-26,3.92,4.8,3.63,4.54,815014.12,3194855.35
2017-12-27,3.92,4.1,3.71,3.83,606799.75,2378655.02
2017-12-28,3.87,3.89,3.53,3.66,754831.11,2921196.4
2017-12-29,4.34,4.46,3.54,3.86,885272.39,3842082.17
2017-12-30,4.07,4.21,3.59,3.78,994573.58,4047914.47
2017-12-31,4.25,4.69,4.16,4.5,904428.38,3843820.62
2018-01-01,4.99,5.03,4.0,4.17,1059613.72,5287472.46
2018-01-02,5.42,6.36,4.54,5.47,1472995.09,7983633.39
2018-01-03,5.47,5.68,4.87,5.57,942088.39,5153223.49
2018-01-04,6.5,7.06,5.41,5.46,836216.02,5435404.13
2018-01-05,5.84,7.83,5.43,7.17,1062820.01,6206868.86
2018-01-06,6.7,7.18,5.78,6.0,857717.48,5746707.12
2018-01-07,7.66,7.66,5.85,6.38,1080981.08,8280315.07
2018-01-08,7.47,7.58,6.19,7.07,861281.3,6433771.31
2018-01-09,8.03,8.61,6.53,7.22,854728.73,6863471.7
2018-01-10,7.77,9.1,7.62,8.28,768691.76,5972734.98
2018-01-11,6.48,7.19,6.12,6.93,781504.95,5064152.08
2018-01-12,6.69,7.06,6.51,6.68,397981.96,2662499.31
2018-01-13,6.89,6.89,6.89,6.89,0.0,0.0
2018-01-14,6.59,6.59,6.59,6.59,0.0,0.0
2018-01-15,6.59,6.59,6.59,6.59,0.0,0.0
2018-01-16,5.45,5.45,5.45,5.45,0.0,0.0
2018-01-17,5.4,5.4,5.4,5.4,0.0,0.0
2018-01-18,5.4,5.4,5.4,5.4,0.0,0.0
2018-01-19,5.57,5.57,5.57,5.57,0.0,0.0
2018-01-20,6.18,6.18,6.18,6.18,0.0,0.0
2018-01-21,5.58,5.58,5.58,5.58,0.0,0.0
2018-01-22,5.23,5.23,5.23,5.23,0.0,0.0
2018-01-23,5.25,5.25,5.25,5.25,0.0,0.0
2018-01-24,5.52,5.52,5.52,5.52,0.0,0.0
2018-01-25,5.4,5.4,5.4,5.4,0.0,0.0
2018-01-26,5.37,5.37,5.37,5.37,0.0,0.0
2018-01-27,5.54,5.54,5.54,5.54,0.0,0.0
2018-01-28,5.69,5.69,5.69,5.69,0.0,0.0
2018-01-29,5.43,5.43,5.43,5.43,0.0,0.0
2018-01-30,4.89,4.89,4.89,4.89,0.0,0.0
2018-01-31,4.94,4.94,4.94,4.94,0.0,0.0
2018-02-01,4.41,4.41,4.41,4.41,0.0,0.0
2018-02-02,4.29,4.29,4.29,4.29,0.0,0.0
2018-02-03,4.47,4.47,4.47,4.47,0.0,0.0
2018-02-04,3.97,3.97,3.97,3.97,0.0,0.0
2018-02-05,3.35,3.35,3.35,3.35,0.0,0.0
2018-02-06,3.72,3.72,3.72,3.72,0.0,0.0
2018-02-07,3.67,3.67,3.67,3.67,0.0,0.0
2018-02-08,3.99,3.99,3.99,3.99,0.0,0.0
2018-02-09,4.2,4.2,4.2,4.2,0.0,0.0
2018-02-10,4.14,4.14,4.14,4.14,0.0,0.0
2018-02-11,3.91,3.91,3.91,3.91,0.0,0.0
2018-02-12,4.31,4.31,4.31,4.31,0.0,0.0
2018-02-13,4.13,4.13,4.13,4.13,0.0,0.0
2018-02-14,4.59,4.59,4.59,4.59,0.0,0.0
2018-02-15,4.85,4.85,4.85,4.85,0.0,0.0
2018-02-16,4.93,4.93,4.93,4.93,0.0,0.0
2018-02-17,5.36,5.36,5.36,5.36,0.0,0.0
2018-02-18,5.04,5.04,5.04,5.04,0.0,0.0
2018-02-19,5.41,5.41,5.41,5.41,0.0,0.0
2018-02-20,5.44,5.44,5.44,5.44,0.0,0.0
2018-02-21,5.07,5.07,5.07,5.07,0.0,0.0
2018-02-22,4.76,4.76,4.76,4.76,0.0,0.0
2018-02-23,4.92,4.92,4.92,4.92,0.0,0.0
2018-02-24,4.69,4.69,4.69,4.69,0.0,0.0
2018-02-25,4.65,4.65,4.65,4.65,0.0,0.0
2018-02-26,4.99,4.99,4.99,4.99,0.0,0.0
2018-02-27,5.12,5.12,5.12,5.12,0.0,0.0
2018-02-28,5.0,5.0,5.0,5.0,0.0,0.0
2018-03-01,5.28,5.28,5.28,5.28,0.0,0.0
2018-03-02,5.34,5.34,5.34,5.34,0.0,0.0
2018-03-03,5.54,5.54,5.54,5.54,0.0,0.0
2018-03-04,5.56,5.56,5.56,5.56,0.0,0.0
2018-03-05,5.53,5.53,5.53,5.53,0.0,0.0
2018-03-06,5.19,5.19,5.19,5.19,0.0,0.0
2018-03-07,4.8,4.8,4.8,4.8,0.0,0.0
2018-03-08,4.5,4.5,4.5,4.5,0.0,0.0
2018-03-09,4.47,4.47,4.47,4.47,0.0,0.0
2018-03-10,4.25,4.25,4.25,4.25,0.0,0.0
2018-03-11,4.61,4.61,4.61,4.61,0.0,0.0
2018-03-12,4.42,4.42,4.42,4.42,0.0,0.0
2018-03-13,4.43,4.43,4.43,4.43,0.0,0.0
2018-03-14,3.97,3.97,3.97,3.97,0.0,0.0
2018-03-15,4.0,4.0,4.0,4.0,0.0,0.0
2018-03-16,4.0,4.0,4.0,4.0,0.0,0.0
2018-03-17,3.81,3.81,3.81,3.81,0.0,0.0
2018-03-18,3.97,3.97,3.97,3.97,0.0,0.0
2018-03-19,4.17,4.17,4.17,4.17,0.0,0.0
2018-03-20,4.31,4.31,4.31,4.31,0.0,0.0
2018-03-21,4.31,4.31,4.31,4.31,0.0,0.0
2018-03-22,4.22,4.22,4.22,4.22,0.0,0.0
2018-03-23,4.32,4.32,4.32,4.32,0.0,0.0
2018-03-24,4.13,4.13,4.13,4.13,0.0,0.0
2018-03-25,4.1,4.1,4.1,4.1,0.0,0.0
2018-03-26,3.94,3.94,3.94,3.94,0.0,0.0
2018-03-27,3.77,3.77,3.77,3.77,0.0,0.0
2018-03-28,3.85,3.85,3.85,3.85,0.0,0.0
2018-03-29,3.44,3.44,3.44,3.44,0.0,0.0
2018-03-30,3.31,3.31,3.31,3.31,0.0,0.0
2018-03-31,3.36,3.36,3.36,3.36,0.0,0.0
2018-04-01,3.3,3.3,3.3,3.3,0.0,0.0
2018-04-02,3.42,3.42,3.42,3.42,0.0,0.0
2018-04-03,3.59,3.59,3.59,3.59,0.0,0.0
2018-04-04,3.29,3.29,3.29,3.29,0.0,0.0
2018-04-05,3.28,3.28,3.28,3.28,0.0,0.0
2018-04-06,3.21,3.21,3.21,3.21,0.0,0.0
2018-04-07,3.34,3.34,3.34,3.34,0.0,0.0
2018-04-08,3.41,3.41,3.41,3.41,0.0,0.0
2018-04-09,3.28,3.28,3.28,3.28,0.0,0.0
2018-04-10,3.32,3.32,3.32,3.32,0.0,0.0
2018-04-11,3.37,3.37,3.37,3.37,0.0,0.0
2018-04-12,3.83,3.83,3.83,3.83,0.0,0.0
2018-04-13,3.82,3.82,3.82,3.82,0.0,0.0
2018-04-14,3.88,3.88,3.88,3.88,0.0,0.0
2018-04-15,4.05,4.05,4.05,4.05,0.0,0.0
2018-04-16,3.91,3.91,3.91,3.91,0.0,0.0
2018-04-17,3.83,3.83,3.83,3.83,0.0,0.0
2018-04-18,3.96,3.96,3.96,3.96,0.0,0.0
2018-04-19,4.01,4.01,4.01,4.01,0.0,0.0
2018-04-20,4.29,4.29,4.29,4.29,0.0,0.0
2018-04-21,4.32,4.32,4.32,4.32,0.0,0.0
2018-04-22,4.27,4.27,4.27,4.27,0.0,0.0
2018-04-23,4.34,4.34,4.34,4.34,0.0,0.0
2018-04-24,4.67,4.67,4.67,4.67,0.0,0.0
2018-04-25,4.29,4.29,4.29,4.29,0.0,0.0
2018-04-26,4.49,4.49,4.49,4.49,0.0,0.0
2018-04-27,4.32,4.32,4.32,4.32,0.0,0.0
2018-04-28,4.52,4.52,4.52,4.52,0.0,0.0
2018-04-29,4.55,4.55,4.55,4.55,0.0,0.0
2018-04-30,4.47,4.47,4.47,4.47,0.0,0.0
2018-05-01,4.39,4.39,4.39,4.39,0.0,0.0
2018-05-02,4.46,4.46,4.46,4.46,0.0,0.0
2018-05-03,4.71,4.71,4.71,4.71,0.0,0.0
2018-05-04,4.69,4.69,4.69,4.69,0.0,0.0
2018-05-05,4.76,4.76,4.76,4.76,0.0,0.0
2018-05-06,4.66,4.66,4.66,4.66,0.0,0.0
2018-05-07,4.53,4.53,4.53,4.53,0.0,0.0
2018-05-08,4.45,4.45,4.45,4.45,0.0,0.0
2018-05-09,4.51,4.51,4.51,4.51,0.0,0.0
2018-05-10,4.37,4.37,4.37,4.37,0.0,0.0
2018-05-11,4.07,4.07,4.07,4.07,0.0,0.0
2018-05-12,4.1,4.1,4.1,4.1,0.0,0.0
2018-05-13,4.21,4.21,4.21,4.21,0.0,0.0
2018-05-14,4.19,4.19,4.19,4.19,0.0,0.0
2018-05-15,4.1,4.1,4.1,4.1,0.0,0.0
2018-05-16,4.03,4.03,4.03,4.03,0.0,0.0
2018-05-17,3.9,3.9,3.9,3.9,0.0,0.0
2018-05-18,3.99,3.99,3.99,3.99,0.0,0.0
2018-05-19,3.99,3.99,3.99,3.99,0.0,0.0
2018-05-20,4.12,4.12,4.12,4.12,0.0,0.0
2018-05-21,4.07,4.07,4.07,4.07,0.0,0.0
2018-05-22,3.86,3.86,3.86,3.86,0.0,0.0
2018-05-23,3.63,3.63,3.63,3.63,0.0,0.0
2018-05-24,3.67,3.67,3.67,3.67,0.0,0.0
2018-05-25,3.61,3.61,3.61,3.61,0.0,0.0
2018-05-26,3.56,3.56,3.56,3.56,0.0,0.0
2018-05-27,3.56,3.56,3.56,3.56,0.0,0.0
2018-05-28,3.44,3.44,3.44,3.44,0.0,0.0
2018-05-29,3.61,3.61,3.61,3.61,0.0,0.0
2018-05-30,3.57,3.57,3.57,3.57,0.0,0.0
2018-05-31,3.63,3.63,3.63,3.63,0.0,0.0
2018-06-01,3.64,3.64,3.64,3.64,0.0,0.0
2018-06-02,3.69,3.69,3.69,3.69,0.0,0.0
2018-06-03,3.73,3.73,3.73,3.73,0.0,0.0
2018-06-04,3.63,3.63,3.63,3.63,0.0,0.0
2018-06-05,3.69,3.69,3.69,3.69,0.0,0.0
2018-06-06,3.7,3.7,3.7,3.7,0.0,0.0
2018-06-07,3.72,3.72,3.72,3.72,0.0,0.0
2018-06-08,3.69,3.69,3.69,3.69,0.0,0.0
2018-06-09,3.63,3.63,3.63,3.63,0.0,0.0
2018-06-10,3.27,3.27,3.27,3.27,0.0,0.0
2018-06-11,3.33,3.33,3.33,3.33,0.0,0.0
2018-06-12,3.17,3.17,3.17,3.17,0.0,0.0
2018-06-13,3.05,3.05,3.05,3.05,0.0,0.0
2018-06-14,3.21,3.21,3.21,3.21,0.0,0.0
2018-06-15,3.09,3.09,3.09,3.09,0.0,0.0
2018-06-16,3.14,3.14,3.14,3.14,0.0,0.0
2018-06-17,3.12,3.12,3.12,3.12,0.0,0.0
2018-06-18,3.25,3.25,3.25,3.25,0.0,0.0
2018-06-19,3.26,3.26,3.26,3.26,0.0,0.0
2018-06-20,3.27,3.27,3.27,3.27,0.0,0.0
2018-06-21,3.25,3.25,3.25,3.25,0.0,0.0
2018-06-22,2.93,2.93,2.93,2.93,0.0,0.0
2018-06-23,2.98,2.98,2.98,2.98,0.0,0.0
2018-06-24,2.98,2.98,2.98,2.98,0.0,0.0
2018-06-25,3.03,3.03,3.03,3.03,0.0,0.0
2018-06-26,2.94,2.94,2.94,2.94,0.0,0.0
2018-06-27,2.97,2.97,2.97,2.97,0.0,0.0
2018-06-28,2.84,2.84,2.84,2.84,0.0,0.0
2018-06-29,3.0,3.0,3.0,3.0,0.0,0.0
2018-06-30,3.09,3.09,3.09,3.09,0.0,0.0
2018-07-01,3.06,3.06,3.06,3.06,0.0,0.0
2018-07-02,3.2,3.2,3.2,3.2,0.0,0.0
2018-07-03,3.15,3.15,3.15,3.15,0.0,0.0
2018-07-04,3.19,3.19,3.19,3.19,0.0,0.0
2018-07-05,3.16,3.16,3.16,3.16,0.0,0.0
2018-07-06,3.19,3.19,3.19,3.19,0.0,0.0
2018-07-07,3.27,3.27,3.27,3.27,0.0,0.0
2018-07-08,3.24,3.24,3.24,3.24,0.0,0.0
2018-07-09,3.22,3.22,3.22,3.22,0.0,0.0
2018-07-10,3.05,3.05,3.05,3.05,0.0,0.0
2018-07-11,3.09,3.09,3.09,3.09,0.0,0.0
2018-07-12,3.02,3.02,3.02,3.02,0.0,0.0
2018-07-13,3.01,3.01,3.01,3.01,0.0,0.0
2018-07-14,3.03,3.03,3.03,3.03,0.0,0.0
2018-07-15,3.08,3.08,3.08,3.08,0.0,0.0
2018-07-16,3.26,3.26,3.26,3.26,0.0,0.0
2018-07-17,3.54,3.54,3.54,3.54,0.0,0.0
2018-07-18,3.57,3.57,3.57,3.57,0.0,0.0
2018-07-19,3.61,3.61,3.61,3.61,0.0,0.0
2018-07-20,3.55,3.55,3.55,3.55,0.0,0.0
2018-07-21,3.58,3.58,3.58,3.58,0.0,0.0
2018-07-22,3.58,3.58,3.58,3.58,0.0,0.0
2018-07-23,3.73,3.73,3.73,3.73,0.0,0.0
2018-07-24,4.06,4.06,4.06,4.06,0.0,0.0
2018-07-25,3.95,3.95,3.95,3.95,0.0,0.0
2018-07-26,3.84,3.84,3.84,3.84,0.0,0.0
2018-07-27,3.96,3.96,3.96,3.96,0.0,0.0
2018-07-28,3.98,3.98,3.98,3.98,0.0,0.0
2018-07-29,3.97,3.97,3.97,3.97,0.0,0.0
2018-07-30,3.95,3.95,3.95,3.95,0.0,0.0
2018-07-31,3.74,3.74,3.74,3.74,0.0,0.0
2018-08-01,3.68,3.68,3.68,3.68,0.0,0.0
2018-08-02,3.65,3.65,3.65,3.65,0.0,0.0
2018-08-03,3.59,3.59,3.59,3.59,0.0,0.0
2018-08-04,3.39,3.39,3.39,3.39,0.0,0.0
2018-08-05,3.4,3.4,3.4,3.4,0.0,0.0
2018-08-06,3.36,3.36,3.36,3.36,0.0,0.0
2018-08-07,3.25,3.25,3.25,3.25,0.0,0.0
2018-08-08,3.04,3.04,3.04,3.04,0.0,0.0
