time,close,high,low,open,volumefrom,volumeto
2018-08-09,3.16,3.16,3.16,3.16,0.0,0.0
2018-08-10,2.97,2.97,2.97,2.97,0.0,0.0
2018-08-11,3.02,3.02,3.02,3.02,0.0,0.0
2018-08-12,3.06,3.06,3.06,3.06,0.0,0.0
2018-08-13,3.03,3.03,3.03,3.03,0.0,0.0
2018-08-14,3.0,3.0,3.0,3.0,0.0,0.0
2018-08-15,3.03,3.03,3.03,3.03,0.0,0.0
2018-08-16,3.06,3.06,3.06,3.06,0.0,0.0
2018-08-17,3.19,3.19,3.19,3.19,0.0,0.0
2018-08-18,3.1,3.1,3.1,3.1,0.0,0.0
2018-08-19,3.14,3.14,3.14,3.14,0.0,0.0
2018-08-20,3.03,3.03,3.03,3.03,0.0,0.0
2018-08-21,3.14,3.14,3.14,3.14,0.0,0.0
2018-08-22,3.08,3.08,3.08,3.08,0.0,0.0
2018-08-23,3.16,3.16,3.16,3.16,0.0,0.0
2018-08-24,3.24,3.24,3.24,3.24,0.0,0.0
2018-08-25,3.26,3.26,3.26,3.26,0.0,0.0
2018-08-26,3.25,3.25,3.25,3.25,0.0,0.0
2018-08-27,3.34,3.34,3.34,3.34,0.0,0.0
2018-08-28,3.43,3.43,3.43,3.43,0.0,0.0
2018-08-29,3.41,3.41,3.41,3.41,0.0,0.0
2018-08-30,3.38,3.38,3.38,3.38,0.0,0.0
2018-08-31,3.4,3.4,3.4,3.4,0.0,0.0
2018-09-01,3.48,3.48,3.48,3.48,0.0,0.0
2018-09-02,3.53,3.53,3.53,3.53,0.0,0.0
2018-09-03,3.51,3.51,3.51,3.51,0.0,0.0
2018-09-04,3.56,3.56,3.56,3.56,0.0,0.0
2018-09-05,3.24,3.24,3.24,3.24,0.0,0.0
2018-09-06,3.15,3.15,3.15,3.15,0.0,0.0
2018-09-07,3.1,3.1,3.1,3.1,0.0,0.0
2018-09-08,3.0,3.0,3.0,3.0,0.0,0.0
2018-09-09,3.02,3.02,3.02,3.02,0.0,0.0
2018-09-10,3.06,3.06,3.06,3.06,0.0,0.0
2018-09-11,3.04,3.04,3.04,3.04,0.0,0.0
2018-09-12,3.06,3.06,3.06,3.06,0.0,0.0
2018-09-13,3.14,3.14,3.14,3.14,0.0,0.0
2018-09-14,3.14,3.14,3.14,3.14,0.0,0.0
2018-09-15,3.15,3.15,3.15,3.15,0.0,0.0
2018-09-16,3.14,3.14,3.14,3.14,0.0,0.0
2018-09-17,3.03,3.03,3.03,3.03,0.0,0.0
2018-09-18,3.07,3.07,3.07,3.07,0.0,0.0
2018-09-19,3.09,3.09,3.09,3.09,0.0,0.0
2018-09-20,3.14,3.14,3.14,3.14,0.0,0.0
2018-09-21,3.27,3.27,3.27,3.27,0.0,0.0
2018-09-22,3.25,3.25,3.25,3.25,0.0,0.0
2018-09-23,3.24,3.24,3.24,3.24,0.0,0.0
2018-09-24,3.18,3.18,3.18,3.18,0.0,0.0
2018-09-25,3.11,3.11,3.11,3.11,0.0,0.0
2018-09-26,3.12,3.12,3.12,3.12,0.0,0.0
2018-09-27,3.23,3.23,3.23,3.23,0.0,0.0
2018-09-28,3.21,3.21,3.21,3.21,0.0,0.0
2018-09-29,3.19,3.19,3.19,3.19,0.0,0.0
2018-09-30,3.2,3.2,3.2,3.2,0.0,0.0
2018-10-01,3.19,3.19,3.19,3.19,0.0,0.0
2018-10-02,3.15,3.15,3.15,3.15,0.0,0.0
2018-10-03,3.14,3.14,3.14,3.14,0.0,0.0
2018-10-04,3.18,3.18,3.18,3.18,0.0,0.0
2018-10-05,3.21,3.21,3.21,3.21,0.0,0.0
2018-10-06,3.19,3.19,3.19,3.19,0.0,0.0
2018-10-07,3.19,3.19,3.19,3.19,0.0,0.0
2018-10-08,3.21,3.21,3.21,3.21,0.0,0.0
2018-10-09,3.21,3.21,3.21,3.21,0.0,0.0
2018-10-10,3.18,3.18,3.18,3.18,0.0,0.0
2018-10-11,3.0,3.0,3.0,3.0,0.0,0.0
2018-10-12,3.02,3.02,3.02,3.02,0.0,0.0
2018-10-13,3.03,3.03,3.03,3.03,0.0,0.0
2018-10-14,3.03,3.03,3.03,3.03,0.0,0.0
2018-10-15,3.2,3.2,3.2,3.2,0.0,0.0
2018-10-16,3.18,3.18,3.18,3.18,0.0,0.0
2018-10-17,3.18,3.18,3.18,3.18,0.0,0.0
2018-10-18,3.14,3.14,3.14,3.14,0.0,0.0
2018-10-19,3.13,3.13,3.13,3.13,0.0,0.0
2018-10-20,3.14,3.14,3.14,3.14,0.0,0.0
2018-10-21,3.15,3.15,3.15,3.15,0.0,0.0
2018-10-22,3.13,3.13,3.13,3.13,0.0,0.0
2018-10-23,3.13,3.13,3.13,3.13,0.0,0.0
2018-10-24,3.13,3.13,3.13,3.13,0.0,0.0
2018-10-25,3.12,3.12,3.12,3.12,0.0,0.0
2018-10-26,3.12,3.12,3.12,3.12,0.0,0.0
2018-10-27,3.13,3.13,3.13,3.13,0.0,0.0
2018-10-28,3.13,3.13,3.13,3.13,0.0,0.0
2018-10-29,3.05,3.05,3.05,3.05,0.0,0.0
2018-10-30,3.05,3.05,3.05,3.05,0.0,0.0
2018-10-31,3.07,3.07,3.07,3.07,0.0,0.0
2018-11-01,3.08,3.08,3.08,3.08,0.0,0.0
2018-11-02,3.09,3.09,3.09,3.09,0.0,0.0
2018-11-03,3.08,3.08,3.08,3.08,0.0,0.0
2018-11-04,3.13,3.13,3.13,3.13,0.0,0.0
2018-11-05,3.11,3.11,3.11,3.11,0.0,0.0
2018-11-06,3.13,3.13,3.13,3.13,0.0,0.0
2018-11-07,3.16,3.16,3.16,3.16,0.0,0.0
2018-11-08,3.12,3.12,3.12,3.12,0.0,0.0
2018-11-09,3.08,3.08,3.08,3.08,0.0,0.0
2018-11-10,3.09,3.09,3.09,3.09,0.0,0.0
2018-11-11,3.1,3.1,3.1,3.1,0.0,0.0
2018-11-12,3.08,3.08,3.08,3.08,0.0,0.0
2018-11-13,3.06,3.06,3.06,3.06,0.0,0.0
2018-11-14,2.78,2.78,2.78,2.78,0.0,0.0
2018-11-15,2.73,2.73,2.73,2.73,0.0,0.0
2018-11-16,2.7,2.7,2.7,2.7,0.0,0.0
2018-11-17,2.69,2.69,2.69,2.69,0.0,0.0
2018-11-18,2.71,2.71,2.71,2.71,0.0,0.0
2018-11-19,2.32,2.32,2.32,2.32,0.0,0.0
2018-11-20,2.15,2.15,2.15,2.15,0.0,0.0
2018-11-21,2.22,2.22,2.22,2.22,0.0,0.0
2018-11-22,2.09,2.09,2.09,2.09,0.0,0.0
2018-11-23,2.1,2.1,2.1,2.1,0.0,0.0
2018-11-24,1.86,1.86,1.86,1.86,0.0,0.0
2018-11-25,1.94,1.94,1.94,1.94,0.0,0.0
2018-11-26,1.83,1.83,1.83,1.83,0.0,0.0
2018-11-27,1.85,1.85,1.85,1.85,0.0,0.0
2018-11-28,2.06,2.06,2.06,2.06,0.0,0.0
2018-11-29,2.07,2.07,2.07,2.07,0.0,0.0
2018-11-30,1.94,1.94,1.94,1.94,0.0,0.0
2018-12-01,2.03,2.03,2.03,2.03,0.0,0.0
2018-12-02,2.0,2.0,2.0,2.0,0.0,0.0
2018-12-03,1.87,1.87,1.87,1.87,0.0,0.0
2018-12-04,1.91,1.91,1.91,1.91,0.0,0.0
2018-12-05,1.81,1.81,1.81,1.81,0.0,0.0
2018-12-06,1.68,1.68,1.68,1.68,0.0,0.0
2018-12-07,1.65,1.65,1.65,1.65,0.0,0.0
2018-12-08,1.67,1.67,1.67,1.67,0.0,0.0
2018-12-09,1.74,1.74,1.74,1.74,0.0,0.0
2018-12-10,1.68,1.68,1.68,1.68,0.0,0.0
2018-12-11,1.64,1.64,1.64,1.64,0.0,0.0
2018-12-12,1.68,1.68,1.68,1.68,0.0,0.0
2018-12-13,1.6,1.6,1.6,1.6,0.0,0.0
2018-12-14,1.56,1.56,1.56,1.56,0.0,0.0
2018-12-15,1.56,1.56,1.56,1.56,0.0,0.0
2018-12-16,1.57,1.57,1.57,1.57,0.0,0.0
2018-12-17,1.72,1.72,1.72,1.72,0.0,0.0
2018-12-18,1.8,1.8,1.8,1.8,0.0,0.0
2018-12-19,1.81,1.81,1.81,1.81,0.0,0.0
2018-12-20,2.0,2.0,2.0,2.0,0.0,0.0
2018-12-21,1.88,1.88,1.88,1.88,0.0,0.0
2018-12-22,1.96,1.96,1.96,1.96,0.0,0.0
2018-12-23,1.94,1.94,1.94,1.94,0.0,0.0
2018-12-24,1.97,1.97,1.97,1.97,0.0,0.0
2018-12-25,1.85,1.85,1.85,1.85,0.0,0.0
2018-12-26,1.86,1.86,1.86,1.86,0.0,0.0
2018-12-27,1.76,1.76,1.76,1.76,0.0,0.0
2018-12-28,1.91,1.91,1.91,1.91,0.0,0.0
2018-12-29,1.84,1.84,1.84,1.84,0.0,0.0
2018-12-30,1.88,1.88,1.88,1.88,0.0,0.0
2018-12-31,1.81,1.81,1.81,1.81,0.0,0.0
2019-01-01,1.88,1.88,1.88,1.88,0.0,0.0
2019-01-02,1.91,1.91,1.91,1.91,0.0,0.0
2019-01-03,1.85,1.85,1.85,1.85,0.0,0.0
2019-01-04,1.87,1.87,1.87,1.87,0.0,0.0
2019-01-05,1.86,1.86,1.86,1.86,0.0,0.0
2019-01-06,1.98,1.98,1.98,1.98,0.0,0.0
2019-01-07,1.96,1.96,1.96,1.96,0.0,0.0
2019-01-08,1.95,1.95,1.95,1.95,0.0,0.0
2019-01-09,1.96,1.96,1.96,1.96,0.0,0.0
2019-01-10,1.77,1.77,1.77,1.77,0.0,0.0
2019-01-11,1.77,1.77,1.77,1.77,0.0,0.0
2019-01-12,1.77,1.77,1.77,1.77,0.0,0.0
2019-01-13,1.72,1.72,1.72,1.72,0.0,0.0
2019-01-14,1.79,1.79,1.79,1.79,0.0,0.0
2019-01-15,1.75,1.75,1.75,1.75,0.0,0.0
2019-01-16,1.76,1.76,1.76,1.76,0.0,0.0
2019-01-17,1.78,1.78,1.78,1.78,0.0,0.0
2019-01-18,1.76,1.76,1.76,1.76,0.0,0.0
2019-01-19,1.8,1.8,1.8,1.8,0.0,0.0
2019-01-20,1.72,1.72,1.72,1.72,0.0,0.0
2019-01-21,1.73,1.73,1.73,1.73,0.0,0.0
2019-01-22,1.74,1.74,1.74,1.74,0.0,0.0
2019-01-23,1.73,1.73,1.73,1.73,0.0,0.0
2019-01-24,1.74,1.74,1.74,1.74,0.0,0.0
2019-01-25,1.73,1.73,1.73,1.73,0.0,0.0
2019-01-26,1.74,1.74,1.74,1.74,0.0,0.0
2019-01-27,1.72,1.72,1.72,1.72,0.0,0.0
2019-01-28,1.67,1.67,1.67,1.67,0.0,0.0
2019-01-29,1.65,1.65,1.65,1.65,0.0,0.0
2019-01-30,1.68,1.68,1.68,1.68,0.0,0.0
2019-01-31,1.66,1.66,1.66,1.66,0.0,0.0
2019-02-01,1.67,1.67,1.67,1.67,0.0,0.0
2019-02-02,1.7,1.7,1.7,1.7,0.0,0.0
2019-02-03,1.67,1.67,1.67,1.67,0.0,0.0
2019-02-04,1.66,1.66,1.66,1.66,0.0,0.0
2019-02-05,1.67,1.67,1.67,1.67,0.0,0.0
2019-02-06,1.64,1.64,1.64,1.64,0.0,0.0
2019-02-07,1.63,1.63,1.63,1.63,0.0,0.0
2019-02-08,1.77,1.77,1.77,1.77,0.0,0.0
2019-02-09,1.77,1.77,1.77,1.77,0.0,0.0
2019-02-10,1.78,1.78,1.78,1.78,0.0,0.0
2019-02-11,1.75,1.75,1.75,1.75,0.0,0.0
2019-02-12,1.75,1.75,1.75,1.75,0.0,0.0
2019-02-13,1.74,1.74,1.74,1.74,0.0,0.0
2019-02-14,1.73,1.73,1.73,1.73,0.0,0.0
2019-02-15,1.74,1.74,1.74,1.74,0.0,0.0
2019-02-16,1.75,1.75,1.75,1.75,0.0,0.0
2019-02-17,1.77,1.77,1.77,1.77,0.0,0.0
2019-02-18,1.89,1.89,1.89,1.89,0.0,0.0
2019-02-19,1.9,1.9,1.9,1.9,0.0,0.0
2019-02-20,1.92,1.92,1.92,1.92,0.0,0.0
2019-02-21,1.9,1.9,1.9,1.9,0.0,0.0
2019-02-22,1.93,1.93,1.93,1.93,0.0,0.0
2019-02-23,2.01,2.01,2.01,2.01,0.0,0.0
2019-02-24,1.82,1.82,1.82,1.82,0.0,0.0
2019-02-25,1.86,1.86,1.86,1.86,0.0,0.0
2019-02-26,1.85,1.85,1.85,1.85,0.0,0.0
2019-02-27,1.85,1.85,1.85,1.85,0.0,0.0
2019-02-28,1.85,1.85,1.85,1.85,0.0,0.0
2019-03-01,1.85,1.85,1.85,1.85,0.0,0.0
2019-03-02,1.86,1.86,1.86,1.86,0.0,0.0
2019-03-03,1.84,1.84,1.84,1.84,0.0,0.0
2019-03-04,1.8,1.8,1.8,1.8,0.0,0.0
2019-03-05,1.87,1.87,1.87,1.87,0.0,0.0
2019-03-06,1.87,1.87,1.87,1.87,0.0,0.0
2019-03-07,1.88,1.88,1.88,1.88,0.0,0.0
2019-03-08,1.87,1.87,1.87,1.87,0.0,0.0
2019-03-09,1.91,1.91,1.91,1.91,0.0,0.0
2019-03-10,1.9,1.9,1.9,1.9,0.0,0.0
2019-03-11,1.87,1.87,1.87,1.87,0.0,0.0
2019-03-12,1.88,1.88,1.88,1.88,0.0,0.0
2019-03-13,1.87,1.87,1.87,1.87,0.0,0.0
2019-03-14,1.88,1.88,1.88,1.88,0.0,0.0
2019-03-15,1.9,1.9,1.9,1.9,0.0,0.0
2019-03-16,1.95,1.95,1.95,1.95,0.0,0.0
2019-03-17,1.93,1.93,1.93,1.93,0.0,0.0
2019-03-18,1.93,1.93,1.93,1.93,0.0,0.0
2019-03-19,1.95,1.95,1.95,1.95,0.0,0.0
2019-03-20,1.96,1.96,1.96,1.96,0.0,0.0
2019-03-21,1.93,1.93,1.93,1.93,0.0,0.0
2019-03-22,1.93,1.93,1.93,1.93,0.0,0.0
2019-03-23,1.94,1.94,1.94,1.94,0.0,0.0
2019-03-24,1.93,1.93,1.93,1.93,0.0,0.0
2019-03-25,1.9,1.9,1.9,1.9,0.0,0.0
2019-03-26,1.91,1.91,1.91,1.91,0.0,0.0
2019-03-27,1.96,1.96,1.96,1.96,0.0,0.0
2019-03-28,1.95,1.95,1.95,1.95,0.0,0.0
2019-03-29,1.99,1.99,1.99,1.99,0.0,0.0
2019-03-30,1.99,1.99,1.99,1.99,0.0,0.0
2019-03-31,1.99,1.99,1.99,1.99,0.0,0.0
2019-04-01,2.01,2.01,2.01,2.01,0.0,0.0
2019-04-02,2.37,2.37,2.37,2.37,0.0,0.0
2019-04-03,2.41,2.41,2.41,2.41,0.0,0.0
2019-04-04,2.38,2.38,2.38,2.38,0.0,0.0
2019-04-05,2.44,2.44,2.44,2.44,0.0,0.0
2019-04-06,2.44,2.44,2.44,2.44,0.0,0.0
2019-04-07,2.51,2.51,2.51,2.51,0.0,0.0
2019-04-08,2.56,2.56,2.56,2.56,0.0,0.0
2019-04-09,2.51,2.51,2.51,2.51,0.0,0.0
2019-04-10,2.57,2.57,2.57,2.57,0.0,0.0
2019-04-11,2.44,2.44,2.44,2.44,0.0,0.0
2019-04-12,2.46,2.46,2.46,2.46,0.0,0.0
2019-04-13,2.46,2.46,2.46,2.46,0.0,0.0
2019-04-14,2.5,2.5,2.5,2.5,0.0,0.0
2019-04-15,2.44,2.44,2.44,2.44,0.0,0.0
2019-04-16,2.52,2.52,2.52,2.52,0.0,0.0
2019-04-17,2.53,2.53,2.53,2.53,0.0,0.0
2019-04-18,2.56,2.56,2.56,2.56,0.0,0.0
2019-04-19,2.56,2.56,2.56,2.56,0.0,0.0
2019-04-20,2.57,2.57,2.57,2.57,0.0,0.0
2019-04-21,2.56,2.56,2.56,2.56,0.0,0.0
2019-04-22,2.61,2.61,2.61,2.61,0.0,0.0
2019-04-23,2.68,2.68,2.68,2.68,0.0,0.0
2019-04-24,2.64,2.64,2.64,2.64,0.0,0.0
2019-04-25,2.5,2.5,2.5,2.5,0.0,0.0
2019-04-26,2.53,2.53,2.53,2.53,0.0,0.0
2019-04-27,2.53,2.53,2.53,2.53,0.0,0.0
2019-04-28,2.55,2.55,2.55,2.55,0.0,0.0
2019-04-29,2.53,2.53,2.53,2.53,0.0,0.0
2019-04-30,2.59,2.59,2.59,2.59,0.0,0.0
2019-05-01,2.61,2.61,2.61,2.61,0.0,0.0
2019-05-02,2.66,2.66,2.66,2.66,0.0,0.0
2019-05-03,2.78,2.78,2.78,2.78,0.0,0.0
2019-05-04,2.82,2.82,2.82,2.82,0.0,0.0
2019-05-05,2.8,2.8,2.8,2.8,0.0,0.0
2019-05-06,2.78,2.78,2.78,2.78,0.0,0.0
2019-05-07,2.81,2.81,2.81,2.81,0.0,0.0
2019-05-08,2.9,2.9,2.9,2.9,0.0,0.0
2019-05-09,2.98,2.98,2.98,2.98,0.0,0.0
2019-05-10,3.07,3.07,3.07,3.07,0.0,0.0
2019-05-11,3.48,3.48,3.48,3.48,0.0,0.0
2019-05-12,3.37,3.37,3.37,3.37,0.0,0.0
2019-05-13,3.77,3.77,3.77,3.77,0.0,0.0
2019-05-14,3.86,3.86,3.86,3.86,0.0,0.0
2019-05-15,3.96,3.96,3.96,3.96,0.0,0.0
2019-05-16,3.81,3.81,3.81,3.81,0.0,0.0
2019-05-17,3.56,3.56,3.56,3.56,0.0,0.0
2019-05-18,0.3007,0.3103,0.2967,0.2976,299211.0,89972.75
2019-05-19,0.2994,0.3412,0.2973,0.339,1965447.0,588454.83
2019-05-20,0.2899,0.3159,0.2864,0.2923,682590.0,197882.84
2019-05-21,0.3298,0.3529,0.2845,0.2881,2291675.93,755794.72
2019-05-22,0.3307,0.3458,0.3163,0.3262,878188.0,286640.56
