time (UTC), time (unix millis), index (BTC), index (USD)
2018-08-23 00:00:50,1534982450338,0.0164810087460352979,104.944141671079436
2018-08-22 00:00:10,1534896010273,0.0168275387670351051,109.229068615313892
2018-08-21 00:00:34,1534809634268,0.0167353110596960702,104.871994108696015
2018-08-20 00:00:57,1534723257753,0.0176914599890074936,114.988474832152434
2018-08-19 00:00:24,1534636824835,0.0171985587798543678,110.192026030465925
2018-08-18 00:00:50,1534550450756,0.0184482269751607975,121.553522716636962
2018-08-17 00:00:19,1534464019053,0.0159987527650884975,101.141235205391766
2018-08-16 00:00:56,1534377656444,0.0155677233805362521,97.5395708407498887
2018-08-15 00:00:20,1534291220342,0.0153495168432511014,95.1488919982817833
2018-08-14 00:00:12,1534204812467,0.0161204516131418507,100.920475278913244
2018-08-13 00:00:57,1534118457703,0.0177801061823299328,112.382717146652809
2018-08-12 00:00:27,1534032027340,0.0178548255276047563,111.503028323381145
2018-08-11 00:00:33,1533945633355,0.0189985399922660732,116.917395083205264
2018-08-10 00:00:30,1533859230692,0.019634208567927379,128.52513660148125
2018-08-09 00:00:29,1533772829336,0.019329948487829169,121.506703098100019
2018-08-08 00:00:51,1533686451505,0.0206069995500302652,138.48315837611338
2018-08-07 00:00:16,1533600016412,0.0209328157708657155,145.364380542095915
2018-08-06 00:00:05,1533513605199,0.0210361256023406315,148.144600580667657
2018-08-05 00:00:15,1533427215678,0.0204580755128683373,143.533039475263735
2018-08-04 00:00:21,1533340821940,0.0201062978318248264,149.145903497758411
2018-08-03 00:00:26,1533254426909,0.0200646435654895858,151.247483843096148
2018-08-02 00:00:03,1533168003273,0.0211199777766021973,160.77097322949561
2018-08-01 00:00:54,1533081654727,0.0211958302788831029,164.131183514348038
2018-07-31 00:00:24,1532995224263,0.0219428906590023558,179.324543619284725
2018-07-30 00:00:09,1532908809515,0.0224941059248309691,184.847114965772477
2018-07-29 00:00:57,1532822457451,0.0226928991426822955,186.800003227860714
2018-07-28 00:00:09,1532736009823,0.0228556270949537878,187.040167112909074
2018-07-27 00:00:42,1532649642303,0.0229394623530360942,181.995500654153034
2018-07-26 00:00:57,1532563257143,0.0233870965829981181,191.167764566187429
2018-07-25 00:00:01,1532476801092,0.0227794683413204309,191.275095357766219
2018-07-24 00:00:32,1532390432482,0.0242291533457940703,186.981464491695448
2018-07-23 00:00:57,1532304057727,0.0255394078334591074,188.911679621078662
2018-07-22 00:00:55,1532217655166,0.0256512013936721697,189.972027985494293
2018-07-21 00:00:31,1532131231325,0.0251836696365970031,184.694514747838753
2018-07-20 00:00:38,1532044838188,0.0270208656024055922,202.096619682760092
2018-07-19 00:00:43,1531958443151,0.0278831516378793207,205.890864683199197
2018-07-18 00:00:41,1531872041939,0.0285317889719587416,209.081234904403374
2018-07-17 00:00:08,1531785608615,0.0286830126581187478,193.339280972682332
2018-07-16 00:00:52,1531699252076,0.0279879697430180964,178.135310903084701
2018-07-15 00:00:22,1531612822152,0.0275204361746842902,172.51790865696691
2018-07-14 00:00:14,1531526414274,0.0275008045219145777,171.30223635896067
2018-07-13 00:00:24,1531440024979,0.0265776623524102487,165.984411583013639
2018-07-12 00:00:22,1531353622637,0.0271497881878400987,173.618822993009275
2018-07-11 00:00:25,1531267225997,0.0274487040701092769,173.107997088551173
2018-07-10 00:00:24,1531180824088,0.0288613250272487798,192.424514834923343
2018-07-09 00:00:27,1531094427267,0.0299525806748723485,200.896451473470051
2018-07-08 00:00:06,1531008006353,0.029928438477279426,202.236335175674583
2018-07-07 00:00:29,1530921629846,0.0300343761264875303,198.339511345292038
2018-07-06 00:00:17,1530835217274,0.0299978504926904331,196.016154388406818
2018-07-05 00:00:26,1530748826538,0.030490550902998171,200.929071584649591
2018-07-04 00:00:19,1530662419531,0.0296694154663339031,193.144334355977747
2018-07-03 00:00:05,1530576005551,0.0303562733444687656,200.826783314068223
2018-07-02 00:00:19,1530489619688,0.0289700547892887371,183.71157454243928
2018-07-01 00:00:07,1530403207727,0.0283124184749445791,180.796026276377347
2018-06-30 00:00:22,1530316822466,0.0269643336738942356,167.251942122400521
2018-06-29 00:00:02,1530230402779,0.0265067382258208188,155.643590851285978
2018-06-28 00:00:12,1530144012155,0.0271223338646382033,166.573983216384704
2018-06-27 00:00:26,1530057626921,0.0267621037120747869,162.847401087975072
2018-06-26 00:00:26,1529971226018,0.0283662808631376488,177.61943890385723
2018-06-25 00:00:24,1529884824057,0.0270766146736483651,166.675246180430491
2018-06-24 00:00:36,1529798436928,0.028644893372727822,176.794276753940039
2018-06-23 00:00:32,1529712032161,0.0293114979886305548,177.336614636074046
2018-06-22 00:00:53,1529625653409,0.0309136765332556004,207.76061846675492
2018-06-21 00:00:02,1529539202664,0.031382663917163732,212.186664063201647
2018-06-20 00:00:40,1529452840982,0.0321043125062431059,216.3361939958194
2018-06-19 00:00:53,1529366453524,0.0321748951455224363,216.085308801522842
2018-06-18 00:00:29,1529280029378,0.0323937761439562905,209.326637815676918
2018-06-17 00:00:18,1529193618482,0.0327100949592308704,212.715710125575924
2018-06-16 00:00:03,1529107203985,0.0329843862990854414,210.991223839359833
2018-06-15 00:00:49,1529020849469,0.0337237781394794794,224.183199273347981
2018-06-14 00:00:06,1528934406794,0.0327806303303504673,206.858561830340278
2018-06-13 00:00:05,1528848005080,0.0331947373873936191,217.619719101144483
2018-06-12 00:00:19,1528761619530,0.0350218903730746337,241.179298710889668
2018-06-11 00:00:10,1528675210751,0.0347037146702073862,235.076022433050781
2018-06-10 00:00:14,1528588814686,0.0371329717831760456,278.95439525647123
2018-06-09 00:00:11,1528502411393,0.0376092705612834088,286.860198093721863
2018-06-08 00:00:00,1528416000357,0.0380646013555365204,293.107707879997236
2018-06-07 00:00:48,1528329648057,0.0383641870953285169,293.902282709247459
2018-06-06 00:00:35,1528243235973,0.0389697516965036572,297.374667918366697
2018-06-05 00:00:15,1528156815981,0.0388515496368621316,291.565339404795566
2018-06-04 00:00:11,1528070411702,0.040831263823802387,315.206332278521984
2018-06-03 00:00:03,1527984003824,0.0401565291642479658,306.946469799220381
2018-06-02 00:00:23,1527897623067,0.0392414006276494143,295.610964724170913
2018-06-01 00:00:21,1527811221853,0.039980355204160628,299.854663048964937
2018-05-31 00:00:55,1527724855344,0.0388074070512900854,286.822440923520901
2018-05-30 00:00:37,1527638437114,0.0390290437884043481,291.772935262915325
2018-05-29 00:00:46,1527552046503,0.0365162294512051677,260.118978548125881
2018-05-28 00:00:47,1527465647190,0.0388708938725296077,286.244485059430588
2018-05-27 00:00:47,1527379247463,0.0395922606297937352,291.048646728708206
2018-05-26 00:00:11,1527292811171,0.039530380056391097,295.503821858343713
2018-05-25 00:00:29,1527206429218,0.040541251870867448,307.516746991053424
2018-05-24 00:00:08,1527120008194,0.039153388893417497,293.909220601216703
2018-05-23 00:00:12,1527033612532,0.0407663146745406782,325.83822292010899
2018-05-22 00:00:28,1526947228961,0.0422871248153322207,356.023761245245055
2018-05-21 00:00:18,1526860818677,0.0431792501201842607,368.494311280659645
2018-05-20 00:00:08,1526774408549,0.0428696401651463138,353.583647725306946
2018-05-19 00:00:14,1526688014738,0.0428528187472310695,353.510042973407963
2018-05-18 00:00:27,1526601627762,0.0418941731216151136,338.052461752936665
2018-05-17 00:00:22,1526515222460,0.0426120202534085793,355.780540701784219
2018-05-13 00:00:30,1526169630192,0.0432414949875428029,367.062781255904952
2018-05-12 00:00:40,1526083240437,0.0432633635399336802,364.505518932097061
2018-05-11 00:00:39,1525996839451,0.0445800953582269274,402.473558903608534
2018-05-10 00:00:24,1525910424653,0.0468882172796303495,437.102745770688387
2018-05-09 00:00:18,1525824018713,0.0450871943437986464,414.58486768621043
2018-05-08 00:00:25,1525737625902,0.0421823615526932399,395.360511006850288
2018-05-07 00:00:55,1525651255779,0.0419851014937755868,405.092412060663833
2018-05-06 00:00:26,1525564826771,0.0426250521280276962,419.687968254645853
2018-05-05 00:00:43,1525478443442,0.0437508585442804229,424.323389203314434
2018-05-04 00:00:37,1525392037389,0.0436946217431969791,425.662955259224077
2018-05-03 00:00:09,1525305609297,0.0436786738692385157,403.255494336448123
2018-05-02 00:00:17,1525219217750,0.0424344643884337902,385.297298443388911
2018-05-01 00:00:58,1525132858784,0.0411317533738250959,380.314885950264056
2018-04-30 00:00:57,1525046457732,0.0424218263185127606,399.415493991482776
2018-04-29 00:00:43,1524960043418,0.0404950517371281057,378.759532759258718
2018-04-28 00:00:09,1524873609528,0.0379202608699126392,338.958594243105495
2018-04-27 00:00:50,1524787250091,0.0372546096195545406,346.058068756042132
2018-04-26 00:00:33,1524700833493,0.0352453898482650574,312.471880692677189
2018-04-25 00:00:38,1524614438550,0.0362360080250023336,350.266312571678839
2018-04-24 00:00:32,1524528032363,0.0359609697060959757,322.517754857607031
2018-04-23 00:00:28,1524441628187,0.0352943620277572645,311.392979636775124
2018-04-22 00:00:08,1524355208887,0.0338669080752173959,302.633674552900402
2018-04-21 00:00:51,1524268851788,0.0349214152013984092,309.982037320125073
2018-04-20 00:00:06,1524182406033,0.0355603206491652071,295.225693664640971
2018-04-19 00:00:41,1524096041823,0.0341481219079141432,279.736633932565553
2018-04-18 00:00:24,1524009624815,0.033408083057123103,264.627764461286063
2018-04-17 00:00:18,1523923218013,0.0330610272420791759,267.11094922774754
2018-04-16 00:00:23,1523836823496,0.0326849314498229779,273.83729733044737
2018-04-15 00:00:40,1523750440853,0.03199229261621786,256.722472021766407
2018-04-14 00:00:47,1523664047825,0.0318757939145917074,251.773508297915782
2018-04-13 00:00:31,1523577631452,0.0308494011735135631,244.669994141265136
2018-04-12 00:00:33,1523491233957,0.0311457210515674043,217.362249732362727
2018-04-11 00:00:05,1523404805774,0.0300316822489496184,206.349790950290242
2018-04-10 00:00:47,1523318447502,0.0292319654840474015,198.523924150775628
2018-04-09 00:00:07,1523232007884,0.028419823503000062,200.357482110270212
2018-04-08 00:00:55,1523145655392,0.0285385248366312912,197.254859047815103
2018-04-07 00:00:05,1523059205613,0.0284109747642408185,188.502840024270824
2018-04-06 00:00:54,1522972854621,0.0285304962167386086,193.926347664567004
2018-04-05 00:00:41,1522886441948,0.0286500962767867531,195.059596485098325
2018-04-04 00:00:57,1522800057048,0.0292968475764461,217.673233745188412
2018-04-03 00:00:33,1522713633091,0.0278288636329206626,196.942085043816235
2018-04-02 00:00:27,1522627227840,0.0269641088030302123,184.324760289898336
2018-04-01 00:00:19,1522540819151,0.0267115099066291099,185.490601323812001
2018-03-31 00:00:07,1522454407842,0.0269084082723427612,184.43668831662265
2018-03-30 00:00:26,1522368026582,0.0265841441400716284,188.879546590884729
2018-03-29 00:00:28,1522281628790,0.0275219358874034085,219.114791690126737
2018-03-28 00:00:44,1522195244892,0.0274561795885760358,214.263907082309117
2018-03-27 00:00:42,1522108842062,0.0280371721908529159,228.954351827723997
2018-03-26 00:00:19,1522022419165,0.0279565547092068961,236.958639453049273
2018-03-25 00:00:05,1521936005942,0.0276496244402163471,236.316916150618681
2018-03-24 00:00:52,1521849652458,0.0262965141382235923,235.321982754993911
2018-03-23 00:00:20,1521763220897,0.0263726134130274105,230.04936170637464
2018-03-22 00:00:42,1521676842534,0.0259550237648898674,231.380471706150757
2018-03-21 00:00:16,1521590416667,0.0254713226216906376,227.293092701430197
2018-03-20 00:00:34,1521504034856,0.0249339632164553987,214.726553767102757
2018-03-19 00:00:46,1521417646829,0.0245226096249076299,202.3407113109416
2018-03-18 00:00:03,1521331203322,0.0255344213657257707,201.170895976161233
2018-03-17 00:00:53,1521244853371,0.0269078005197416689,222.598277813630489
2018-03-16 00:00:49,1521158449457,0.026543011098001567,220.008914098782469
2018-03-15 00:00:00,1521072000519,0.0270734422052843482,222.405891106612444
2018-03-14 00:00:03,1520985603397,0.0274759259821108007,251.682779107252799
2018-03-13 00:00:47,1520899247887,0.0267770166909894122,244.239595722520249
2018-03-12 00:00:58,1520812858357,0.0266992050667128993,255.108501483985748
2018-03-11 00:00:41,1520726441794,0.02731574827102113,240.125914113479013
2018-03-10 00:00:26,1520640026491,0.0275799531763640179,255.221577099691444
2018-03-09 00:00:06,1520553606162,0.0267276902124065074,249.016009617144732
2018-03-08 00:00:53,1520467253070,0.0275115547769687364,272.437573027697226
2018-03-07 00:00:57,1520380857148,0.0285053133519655236,305.968622138526428
2018-03-06 00:00:11,1520294411012,0.0289279372049801725,330.824229066734006
2018-03-05 00:00:46,1520208046126,0.0290852309192579858,334.942029038464625
2018-03-04 00:00:49,1520121649328,0.0291098072326038196,333.829522755066648
2018-03-03 00:00:44,1520035244344,0.0304231210013828045,336.142325863388464
2018-03-02 00:00:26,1519948826562,0.0307763335012326937,336.394558068523679
2018-03-01 00:00:04,1519862404796,0.030390021661434917,314.057777454467157
2018-02-28 00:00:41,1519776041952,0.0316020878197924987,334.566563434970249
2018-02-27 00:00:23,1519689623386,0.0315352109247093726,325.765351246541968
2018-02-26 00:00:06,1519603206924,0.0326250615296016788,313.566970125153546
2018-02-25 00:00:33,1519516833332,0.0322088334670540682,312.309088653273704
2018-02-24 00:00:34,1519430434870,0.0318923952903485686,324.441018364763067
2018-02-23 00:00:21,1519344021665,0.0302286919961544907,297.543433613508341
2018-02-22 00:00:25,1519257625966,0.030063146386061633,314.985113102641492
2018-02-21 00:00:02,1519171202764,0.0302163074865975448,340.14497337662857
2018-02-20 00:00:25,1519084825766,0.033162363039154194,370.813584536692815
2018-02-19 00:00:25,1518998425488,0.0341021381443950625,354.991663356183494
2018-02-18 00:00:57,1518912057623,0.0348060646439234955,386.109592126032794
2018-02-17 00:00:27,1518825627815,0.0363756865899421827,370.583127244890363
2018-02-16 00:00:03,1518739203107,0.0357800344248929009,359.171077367746648
2018-02-15 00:00:18,1518652818613,0.037537476616001042,356.020818591566467
2018-02-14 00:00:22,1518566422973,0.0366980982564180866,313.649471273041286
2018-02-13 00:00:51,1518480051245,0.0370957337480223928,330.687321795383298
2018-02-12 00:00:21,1518393621771,0.0376840409071389562,304.732750476397314
2018-02-11 00:00:27,1518307227778,0.0388447108207368996,332.99395282811787
2018-02-10 00:00:36,1518220836885,0.0399781734471552561,347.742945658859469
2018-02-09 00:00:07,1518134407653,0.0398267640311538648,328.996551364512413
2018-02-08 00:00:51,1518048051528,0.039284208538619067,298.502629949038521
2018-02-07 00:00:17,1517961617042,0.0393833693501353665,303.397662462637811
2018-02-06 00:00:40,1517875240957,0.0371112110054612754,258.19568388884602
2018-02-05 00:00:47,1517788847202,0.0399770924298067307,329.125405410734345
2018-02-04 00:00:14,1517702414110,0.0426621584531917536,394.662081769878
2018-02-03 00:00:30,1517616030826,0.0413934799750368329,367.355958538858602
2018-02-02 00:00:50,1517529650424,0.0422484961720985611,385.098000003410448
2018-02-01 00:00:11,1517443211836,0.0439779921583495215,449.858358046424144
2018-01-31 00:00:40,1517356840150,0.0437327227626561205,441.969893475044785
2018-01-30 00:00:55,1517270455186,0.0453847986439731704,510.177329276699027
2018-01-29 00:00:28,1517184028214,0.0456609385881201618,537.351166977188655
2018-01-28 00:00:43,1517097643524,0.0456144761459627776,522.807581478383668
2018-01-27 00:00:58,1517011258131,0.045280573696608338,502.767416371447041
2018-01-26 00:00:17,1516924817748,0.04508265303272814,503.725162916293641
2018-01-25 00:00:18,1516838418218,0.0444500006105215395,507.728798473663971
2018-01-24 00:00:18,1516752018294,0.0448673458526977625,487.095161474476811
2018-01-23 00:00:05,1516665605136,0.0438296315786923726,473.863623516716757
2018-01-22 00:00:28,1516579228398,0.044485771014374377,514.003278604516254
2018-01-21 00:00:08,1516492808756,0.0459950682892270243,587.998193305380937
2018-01-20 00:00:06,1516406406676,0.0446890704600756625,514.896744464081394
2018-01-19 00:00:40,1516320040219,0.0432016941117067885,481.695865226942885
2018-01-18 00:00:38,1516233638844,0.0452269599937578856,505.609824284616934
2018-01-17 00:00:36,1516147236819,0.0423408583553886234,478.11466618338261
2018-01-16 00:00:46,1516060846972,0.0482728805512278106,658.848548372988716
2018-01-15 00:00:02,1515974402264,0.0508374110322887679,693.336879629884493
2018-01-14 00:00:11,1515888011788,0.0532037243175103799,757.859386966290231
2018-01-13 00:00:27,1515801627189,0.0529557535737428531,733.46207620051814
2018-01-12 00:00:22,1515715222077,0.0494236248435995992,657.732564836114079
2018-01-11 00:00:30,1515628830191,0.0490506409334488039,732.028822252333953
2018-01-10 00:00:43,1515542443613,0.051559707989270627,747.330640659243386
2018-01-09 00:00:34,1515456034924,0.0504380841020915863,755.114105281664365
2018-01-08 00:00:50,1515369650243,0.0476887065004145058,773.196550860885509
2018-01-07 00:00:25,1515283225749,0.0452104173390608655,776.544978715870911
2018-01-06 00:00:50,1515196850739,0.0407791403213312934,691.098771516117154
2018-01-05 00:00:59,1515110459361,0.0448508902583938593,681.268876704509694
2018-01-04 00:00:24,1515024024010,0.0455833584163261724,690.307998186665259
2018-01-03 00:00:17,1514937617255,0.0421129754686213123,621.67679742484404
2018-01-02 00:00:01,1514851201821,0.0423217236107121253,568.988911260149848
2018-01-01 00:00:42,1514764842178,0.0406316088064385336,562.727466164770476
2017-12-31 00:00:12,1514678412916,0.0383369466455307506,480.420213627401552
2017-12-30 00:00:57,1514592057653,0.036905955819556531,530.029682276817653
2017-12-29 00:00:34,1514505634936,0.0361245039224230083,520.800831883905744
2017-12-28 00:00:17,1514419217745,0.0351696437987538621,542.197737373620726
2017-12-27 00:00:40,1514332840739,0.0359571437294459173,565.828445583869552
2017-12-26 00:00:59,1514246459572,0.040126536730821484,554.836043622945567
2017-12-26 00:00:00,1514246400600,0.0396188954624989154,548.067594191524108
2017-12-25 00:00:54,1514160054259,0.0392125077204342753,542.293296770517827
2017-12-24 00:00:57,1514073657998,0.0368015449995650612,528.514716063203764
2017-12-23 00:00:25,1513987225168,0.0312835117917108635,426.971446513576154
2017-12-22 00:00:42,1513900842280,0.0326533055679465722,511.944728822324237
2017-12-21 00:00:19,1513814419941,0.027706507976476176,456.275760528045453
2017-12-20 00:00:33,1513728033009,0.0233689494101206943,409.140528308969749
2017-12-19 00:00:35,1513641635116,0.021247014516997894,402.947718083558527
2017-12-18 00:00:38,1513555238480,0.018056457587456394,343.868442247550661
2017-12-17 00:00:51,1513468851221,0.0163419344876815122,315.962478674698673
2017-12-16 00:00:50,1513382450419,0.0147644896615147722,259.776618602557335
2017-12-15 00:00:04,1513296004842,0.0153907042468264896,253.5133717480889
2017-12-14 00:00:09,1513209609848,0.0140102111339259292,228.181786900247488
2017-12-13 00:00:51,1513123251590,0.0122895693316534618,209.881265045977813
2017-12-12 00:00:51,1513036851916,0.0113171802492161421,189.376941074678285
2017-12-11 00:00:54,1512950454350,0.0111561414150252412,167.907402910877948
2017-12-10 00:00:27,1512864027717,0.0121842273570886821,180.779574458049069
2017-12-09 00:00:00,1512777600221,0.0114787357736062089,184.548685676007409
2017-12-08 00:00:27,1512691227971,0.0103449077716011289,174.19531573904851
2017-12-07 00:00:15,1512604815864,0.0132686403997503682,182.438099981195677
2017-12-06 00:00:14,1512518414231,0.0159232487946252589,185.762371995465685
2017-12-05 00:00:29,1512432029944,0.015147191081779034,176.141989460773033
2017-12-04 00:00:53,1512345653725,0.0140772216962972742,158.231209627371499
2017-12-03 00:00:02,1512259202749,0.0137016778041052587,149.526135842644607
2017-12-02 00:00:54,1512172854363,0.0129482862371681651,140.592491963171938
2017-12-01 00:00:16,1512086416542,0.0129483724918071468,128.823875855888986
2017-11-30 00:00:21,1512000021919,0.0123781201465256504,121.928692004127484
2017-11-29 00:00:46,1511913646893,0.0143984272381740691,142.657601296015343
2017-11-28 00:00:48,1511827248350,0.0145475533476649207,141.597010278628261
2017-11-28 00:00:46,1511827246955,0.0145475533476649207,141.597010278628261
2017-11-27 00:00:28,1511740828814,0.0142865420380055719,133.108855091460953
2017-11-25 00:00:59,1511568059805,0.0148050076912854562,121.406985071617243
2017-11-25 00:00:00,1511568000448,0.0148089484892149261,121.446261396748028
2017-11-24 00:00:11,1511481611551,0.0147852236004683141,118.473996710552598
2017-11-23 00:00:57,1511395257813,0.0145166066605730351,119.544110683752336
2017-11-22 00:00:24,1511308824804,0.0135431871527804618,109.691419161487019
2017-11-21 00:00:45,1511222445668,0.0130392152492166419,107.476383652430627
2017-11-20 00:00:53,1511136053448,0.0128995675581138371,103.766572355303737
2017-11-19 00:00:34,1511049634163,0.0132223385999399538,102.88222330581678
2017-11-18 00:00:23,1510963223896,0.0127801641892527421,98.3657287236310367
