time,Open,High,Low,close,volumeto,Market Cap
2015-04-21,53.0,65.02,44.93,55.52,3753,
2015-04-22,55.6,68.96,51.74,55.03,4394,
2015-04-23,55.0,95.48,51.96,94.49,13160,
2015-04-24,94.3,94.44,49.69,54.14,5332,
2015-04-25,54.13,64.71,52.38,64.31,6267,
2015-04-26,64.32,96.31,52.03,81.77,1808,
2015-04-27,81.77,96.75,81.53,85.74,2559,87109
2015-04-28,85.62,91.94,81.86,91.83,3522,93295
2015-04-29,91.72,99.53,86.03,97.99,3121,99557
2015-04-30,97.94,102.5,89.42,101.25,2237,102865
2015-05-01,101.16,142.36,94.06,136.83,1192,139016
2015-05-02,136.98,153.79,119.88,153.63,1715,156093
2015-05-03,153.6,303.5,120.46,176.99,3029,179827
2015-05-04,176.99,189.79,103.44,133.33,2700,135464
2015-05-05,133.29,183.34,129.28,172.15,4611,174902
2015-05-06,172.25,174.21,112.44,139.64,7108,141870
2015-05-07,139.56,168.64,106.05,166.56,20287,169228
2015-05-08,165.14,168.8,147.03,166.86,15125,169531
2015-05-09,166.7,166.81,140.34,144.88,4904,147198
2015-05-10,144.82,149.22,130.69,148.43,5178,150803
2015-05-11,148.43,149.19,119.77,119.89,5838,121804
2015-05-12,119.88,160.53,119.86,152.13,4005,154566
2015-05-13,152.31,156.9,127.46,137.22,5086,139419
2015-05-14,137.13,140.74,115.82,140.74,2643,142996
2015-05-15,140.76,141.55,105.25,111.69,5320,113473
2015-05-16,111.71,124.34,102.33,109.34,3321,111089
2015-05-17,109.34,122.26,100.91,109.35,3200,111100
2015-05-18,109.39,119.0,98.71,107.51,3570,109235
2015-05-19,107.47,114.04,105.48,110.69,3308,112457
2015-05-20,102.95,117.92,87.04,115.94,3728,117791
2015-05-21,115.93,116.13,98.09,110.9,1590,112673
2015-05-22,110.89,111.37,99.24,102.82,1900,104470
2015-05-23,102.8,116.15,100.92,115.94,2568,117793
2015-05-24,115.99,141.16,115.9,126.04,1080,128062
2015-05-25,126.03,143.58,125.44,136.55,921,138736
2015-05-26,136.56,144.72,99.81,116.48,1059,118345
2015-05-27,116.46,130.14,114.78,116.41,1298,118273
2015-05-28,116.4,118.22,102.97,104.74,444,106418
2015-05-29,104.73,115.62,104.35,115.56,752,117409
2015-05-30,115.56,117.2,108.47,112.6,659,114399
2015-05-31,112.5,112.55,107.53,107.86,1330,109584
2015-06-01,107.88,111.11,104.56,108.78,763,110517
2015-06-02,108.76,108.88,100.83,101.21,736,102826
2015-06-03,101.18,110.81,101.18,108.38,1105,110111
2015-06-04,108.38,111.62,102.82,104.93,906,106605
2015-06-05,104.85,109.47,97.13,101.88,522,103512
2015-06-06,101.91,112.09,98.71,99.15,623,100741
2015-06-07,99.14,106.65,96.34,100.71,577,102320
2015-06-08,100.71,110.81,98.81,110.19,714,111951
2015-06-09,110.21,111.11,95.33,110.13,1311,111893
2015-06-10,110.11,114.23,107.51,107.53,0,109255
2015-06-11,107.56,112.55,105.25,110.07,1051,111828
2015-06-12,110.07,137.99,103.5,103.5,266,105151
2015-06-13,103.47,132.36,103.15,111.36,568,113142
2015-06-14,111.38,119.95,106.0,119.95,1088,121865
2015-06-15,119.88,123.67,113.97,113.97,646,115799
2015-06-16,113.95,130.23,113.64,130.23,241,132313
2015-06-17,130.19,131.08,113.11,126.59,309,128614
2015-06-18,126.66,126.66,109.0,123.31,1622,125283
2015-06-19,123.33,125.8,114.37,119.02,1249,120920
2015-06-20,118.98,125.59,102.99,114.64,2623,116476
2015-06-21,114.59,121.89,106.78,109.06,600,110808
2015-06-22,109.07,121.6,109.04,121.14,775,123083
2015-06-23,121.11,121.3,113.14,119.36,315,121266
2015-06-24,119.35,119.56,117.85,117.85,707,119738
2015-06-25,117.78,121.72,117.78,121.69,2124,123641
2015-06-26,121.6,143.12,120.82,143.08,1281,145372
2015-06-27,143.06,163.35,137.34,148.53,945,150909
2015-06-28,148.51,166.46,145.58,166.1,1236,168757
2015-06-29,165.91,170.23,146.22,155.81,918,158300
2015-06-30,155.79,177.24,155.13,174.22,1166,177012
2015-07-01,174.4,175.62,167.6,171.8,996,174549
2015-07-02,171.75,181.9,171.45,175.94,1779,178757
2015-07-03,175.97,183.77,168.01,170.31,954,173032
2015-07-04,170.41,182.85,168.89,175.41,667,178222
2015-07-05,175.3,184.96,159.41,169.76,673,172481
2015-07-06,169.26,185.44,152.38,177.13,613,179962
2015-07-07,177.74,178.65,149.82,171.69,341,174436
2015-07-08,171.54,183.89,136.58,138.66,1187,140882
2015-07-09,138.68,165.95,136.77,151.27,896,153689
2015-07-10,151.23,152.12,127.65,136.86,5050,139053
2015-07-11,136.86,151.36,136.2,142.49,1641,144766
2015-07-12,142.49,147.07,132.29,137.46,1852,139655
2015-07-13,137.44,174.53,127.03,130.64,3944,132731
2015-07-14,130.63,166.21,123.61,162.45,16117,165047
2015-07-15,162.62,164.04,124.95,125.15,4162,127151
2015-07-16,125.24,128.18,115.72,116.82,1068,118688
2015-07-17,116.82,128.9,114.3,128.38,1753,130430
2015-07-18,128.31,129.97,117.31,120.05,1818,121968
2015-07-19,119.99,126.42,114.9,125.82,841,127837
2015-07-20,125.77,125.85,117.86,118.73,1530,120634
2015-07-21,118.69,148.65,117.16,128.61,458,130666
2015-07-22,128.61,131.99,124.85,125.92,1015,127938
2015-07-23,125.98,127.39,121.2,126.09,1063,128104
2015-07-24,126.07,136.07,125.72,131.02,918,133112
2015-07-25,130.91,135.21,125.78,127.66,827,129707
2015-07-26,127.66,144.81,121.24,144.81,296,147129
2015-07-27,144.79,145.79,122.43,125.78,749,127791
2015-07-28,125.78,136.95,125.0,134.81,674,136971
2015-07-29,134.85,139.43,123.53,137.15,419,139341
2015-07-30,137.15,144.01,119.03,125.38,1391,127385
2015-07-31,125.37,141.17,122.98,138.12,901,140329
2015-08-01,138.14,138.26,124.77,135.77,1138,137939
2015-08-02,135.01,139.73,131.32,131.8,390,133908
2015-08-03,131.79,131.82,118.59,128.48,1035,130533
2015-08-04,128.48,137.47,126.18,130.95,50,133045
2015-08-05,130.91,146.08,129.48,139.32,79,141544
2015-08-06,139.32,139.33,131.71,131.81,447,133917
2015-08-07,131.77,131.93,118.42,118.63,410,120524
2015-08-08,118.69,133.39,117.96,129.61,252,131688
2015-08-09,129.79,130.7,108.81,109.9,113,111663
2015-08-10,109.9,130.28,109.48,126.85,229,128879
2015-08-11,126.82,132.37,117.19,118.04,250,119925
2015-08-12,118.04,138.18,106.58,125.06,185,127060
2015-08-13,125.06,125.06,119.42,120.79,255,122720
2015-08-14,120.81,131.59,119.6,129.12,268,131182
2015-08-15,129.04,130.94,127.32,128.23,158,130280
2015-08-16,128.38,128.99,123.51,125.51,263,127517
2015-08-17,125.5,126.94,123.86,124.21,281,126194
2015-08-18,124.19,124.23,99.4,99.4,164,100989
2015-08-19,106.27,114.25,105.62,113.58,888,115400
2015-08-20,113.58,130.31,110.55,111.82,100,113612
2015-08-21,111.79,114.83,110.59,111.01,681,112791
2015-08-22,111.01,127.37,108.01,126.54,193,128560
2015-08-23,126.48,127.74,121.29,122.97,190,124940
2015-08-24,122.94,127.43,117.79,121.22,1345,123163
2015-08-25,120.98,133.53,114.93,130.75,65,132841
2015-08-26,131.02,155.92,118.1,148.12,547,150490
2015-08-27,148.26,159.3,147.57,157.19,277,159705
2015-08-28,157.34,160.61,130.94,136.97,284,139159
2015-08-29,136.97,151.13,136.77,150.62,338,153026
2015-08-30,150.61,161.4,137.35,160.96,349,163534
2015-08-31,161.16,182.4,138.84,181.66,436,184567
2015-09-01,181.56,182.46,139.86,150.38,874,152782
2015-09-02,150.31,150.71,128.5,130.96,1363,133059
2015-09-03,130.99,132.77,127.31,132.77,274,134897
2015-09-04,132.77,147.82,127.67,147.43,1806,149794
2015-09-05,147.37,153.56,138.21,150.59,1401,152997
2015-09-06,150.57,156.43,144.17,144.33,2986,146640
2015-09-07,144.33,156.03,143.08,150.5,1180,152909
2015-09-08,150.5,155.67,150.43,154.67,521,157149
2015-09-09,154.67,157.2,136.05,148.38,855,150757
2015-09-10,148.42,155.69,138.01,155.43,92,157922
2015-09-11,155.36,156.82,137.51,154.43,22,156898
2015-09-12,154.39,154.4,129.37,138.04,776,140252
2015-09-13,138.07,147.78,129.38,130.01,551,132094
2015-09-14,129.85,136.94,128.41,134.66,96,136812
2015-09-15,134.65,148.93,129.82,133.62,133,135759
2015-09-16,133.58,141.51,129.51,129.57,1372,131639
2015-09-17,129.58,133.29,129.38,133.29,339,135423
2015-09-18,133.29,161.58,131.95,132.14,584,134251
2015-09-19,132.11,134.12,130.1,134.01,226,136152
2015-09-20,134.01,141.31,130.27,136.53,3206,138718
2015-09-21,136.57,142.84,135.06,138.44,10595,140656
2015-09-22,138.56,141.8,133.32,133.75,136,135887
2015-09-23,133.77,140.71,133.38,136.01,223,138182
2015-09-24,136.0,141.47,134.09,140.8,4755,143057
2015-09-25,140.8,142.35,138.5,138.8,3806,141017
2015-09-26,138.76,141.19,137.71,141.04,3785,143299
2015-09-27,141.01,141.13,137.37,140.06,5789,142298
2015-09-28,140.06,146.0,139.88,145.88,5096,148211
2015-09-29,145.88,146.27,139.59,139.59,1868,141821
2015-09-30,139.67,140.28,139.04,139.66,1853,141898
2015-10-01,143.22,147.95,141.62,142.61,7428,144892
2015-10-02,142.44,148.72,138.07,144.76,6854,147081
2015-10-03,144.75,145.88,138.34,138.5,139,140717
2015-10-04,138.46,147.94,131.01,141.94,5234,144207
2015-10-05,141.97,147.52,131.91,146.47,2976,148818
2015-10-06,146.56,146.93,132.65,134.09,1669,136240
2015-10-07,134.1,144.98,133.04,133.2,150,135333
2015-10-08,133.25,144.86,130.23,136.17,7946,138351
2015-10-09,136.17,141.79,132.18,137.98,1814,140185
2015-10-10,137.96,144.35,135.58,141.38,1030,143644
2015-10-11,141.41,143.29,133.7,136.89,2412,139082
2015-10-12,136.85,143.98,125.34,142.1,2597,144378
2015-10-13,142.1,142.43,129.38,135.38,104,137545
2015-10-14,135.48,136.74,126.64,136.12,539,138300
2015-10-15,136.07,146.13,133.53,133.98,4618,136122
2015-10-16,133.95,151.08,128.61,136.06,1807,138238
2015-10-17,136.2,139.83,126.97,132.22,1525,134335
2015-10-18,132.0,136.64,114.55,128.72,2542,130779
2015-10-19,128.7,149.32,112.63,134.61,2635,136761
2015-10-20,134.59,142.22,127.97,128.75,276,130810
2015-10-21,128.75,144.72,107.92,126.96,2024,128991
2015-10-22,126.94,130.26,108.65,125.78,1094,127787
2015-10-23,125.84,137.75,112.17,127.35,969,129386
2015-10-24,127.34,127.52,107.05,109.86,239,111623
2015-10-25,109.85,111.93,81.35,87.87,2776,89281
2015-10-26,88.05,101.75,70.69,96.95,1001,98501
2015-10-27,96.95,107.77,90.7,97.32,798,98880
2015-10-28,97.34,97.44,82.07,83.04,271,84366
2015-10-29,82.97,124.29,79.05,118.49,1207,120385
2015-10-30,118.54,136.8,98.62,110.26,788,112026
2015-10-31,110.26,152.03,106.23,107.58,189,109298
2015-11-01,107.91,128.78,82.62,128.24,761,130288
2015-11-02,128.44,147.89,105.93,115.46,1550,117303
2015-11-03,115.64,163.14,114.5,162.54,747,165141
2015-11-04,163.46,180.18,111.98,120.32,579,122248
2015-11-05,120.08,131.44,99.09,119.99,788,121910
2015-11-06,119.59,132.76,88.91,90.63,94,92078
2015-11-07,90.73,150.32,90.28,124.12,621,126103
2015-11-08,123.97,179.13,30.6,112.4,323,114201
2015-11-09,113.01,142.37,106.58,123.61,209,125589
2015-11-10,123.61,167.12,70.59,77.77,136,79014
2015-11-11,77.81,139.17,69.49,93.77,262,95271
2015-11-12,93.8,127.08,93.8,127.08,24,129118
2015-11-13,126.95,127.86,94.89,112.81,267,114616
2015-11-14,112.81,113.29,97.68,98.17,0,99741
2015-11-15,98.25,109.81,97.95,104.56,370,106228
2015-11-16,104.39,105.0,94.58,97.56,11,99120
2015-11-17,97.57,101.49,80.71,100.93,23,102541
2015-11-18,100.79,101.36,99.6,100.79,73,102405
2015-11-19,100.79,101.01,84.57,84.77,8,86130
2015-11-20,84.8,84.88,81.53,83.67,0,85006
2015-11-21,83.33,104.73,83.1,100.11,0,101717
2015-11-22,100.21,114.47,96.5,114.23,370,116058
2015-11-23,114.34,135.94,113.2,135.32,188,137489
2015-11-24,135.32,135.33,95.75,107.89,611,109621
2015-11-25,107.89,136.38,99.72,100.04,271,101638
2015-11-26,100.01,111.38,92.57,95.22,3,96748
2015-11-27,95.0,97.42,92.26,96.77,0,98323
2015-11-28,96.43,148.29,95.09,148.29,379,150659
2015-11-29,148.48,153.05,147.76,152.99,130,155440
2015-11-30,114.15,165.18,112.84,126.77,438,128796
2015-12-01,126.77,156.81,98.46,147.18,175,149533
2015-12-02,147.22,156.02,141.93,155.4,18,157889
2015-12-03,100.85,101.28,100.85,101.11,1,102733
2015-12-04,101.09,138.1,99.61,138.01,119,140218
2015-12-05,138.01,149.3,126.41,145.46,845,147787
2015-12-06,145.49,150.86,144.56,148.38,134,150753
2015-12-07,147.3,163.1,145.89,147.34,218,149697
2015-12-08,147.28,150.6,38.29,137.52,456,139723
2015-12-09,138.34,153.61,124.49,137.32,301,139522
2015-12-10,137.43,142.34,115.36,128.31,814,130365
2015-12-11,128.27,148.86,128.27,148.72,43,151104
2015-12-12,149.14,154.39,135.75,143.55,0,145846
2015-12-13,143.55,145.52,140.67,144.94,0,147262
2015-12-14,132.16,133.1,128.38,129.27,296,131340
2015-12-15,129.27,151.29,129.18,151.29,883,153710
2015-12-16,151.25,151.25,144.31,147.19,344,149541
2015-12-17,147.19,150.4,144.26,146.29,318,148636
2015-12-18,146.22,152.61,136.98,152.55,1,154988
2015-12-19,152.53,153.2,137.79,138.12,815,140329
2015-12-20,138.18,151.92,136.99,145.54,1,147866
2015-12-21,128.24,142.74,123.78,128.9,705,130967
2015-12-22,128.93,143.77,126.17,134.25,111,136398
2015-12-23,134.08,144.61,134.05,141.25,4,143509
2015-12-24,141.34,145.92,117.3,134.01,68,136155
2015-12-25,133.98,148.0,114.31,131.66,452,133765
2015-12-26,131.69,147.19,131.66,136.64,306,138829
2015-12-27,136.45,137.38,117.37,126.03,76,128051
2015-12-28,126.21,128.29,124.92,126.07,136,128087
2015-12-29,126.05,140.73,118.85,140.73,686,142978
2015-12-30,140.93,141.39,120.98,138.51,167,140721
2015-12-31,138.59,138.59,108.66,108.81,130,110548
2016-01-01,108.82,140.64,108.26,109.77,22,111522
2016-01-02,109.77,141.92,108.93,111.1,441,112876
2016-01-03,111.13,130.26,109.54,123.78,67,125760
2016-01-04,123.79,124.35,110.97,111.02,30,112793
2016-01-05,116.93,140.81,116.01,124.45,155,126439
2016-01-06,124.45,124.45,115.63,123.95,64,125937
2016-01-07,123.89,132.18,123.62,131.97,22,134081
2016-01-08,131.82,133.16,129.06,130.58,18,132670
2016-01-09,130.63,130.99,120.68,120.85,7,122784
2016-01-10,121.02,121.04,111.08,114.61,146,116445
2016-01-11,114.87,115.37,113.65,114.82,11,116660
2016-01-12,114.09,120.78,111.02,111.02,65,112799
2016-01-13,110.06,112.37,107.21,111.98,71,113776
2016-01-14,111.98,116.75,110.81,116.2,52,118057
2016-01-15,116.17,116.17,84.58,109.7,418,111454
2016-01-16,109.52,117.17,103.03,116.31,494,118171
2016-01-17,116.26,117.29,110.59,110.6,139,112372
2016-01-18,110.46,112.1,92.68,93.6,415,95102
2016-01-19,93.62,198.46,90.44,194.15,3105,197253
2016-01-20,193.87,193.87,121.23,159.69,2436,162242
2016-01-21,159.46,184.75,122.53,140.59,758,293132
2016-01-22,141.04,141.09,114.78,126.22,811,270292
2016-01-23,126.22,130.2,113.51,127.87,648,273825
2016-01-24,128.07,177.74,105.74,113.98,1190,251222
2016-01-25,113.91,118.0,109.94,117.52,147,259027
2016-01-26,117.6,123.31,117.17,121.65,475,272809
2016-01-27,121.57,153.84,121.46,153.53,401,344319
2016-01-28,153.48,168.87,134.1,152.13,2113,342253
2016-01-29,152.12,152.12,108.34,110.17,652,247856
2016-01-30,110.05,146.43,105.91,113.83,409,260703
2016-01-31,113.86,141.56,105.7,141.56,664,328609
2016-02-01,141.6,143.78,108.52,130.53,827,306233
2016-02-02,130.57,131.55,130.52,131.06,153,307477
2016-02-03,131.06,143.94,121.46,122.1,443,292551
2016-02-04,122.09,147.55,122.09,124.67,854,300880
2016-02-05,124.67,141.97,111.82,129.33,567,312141
2016-02-06,129.46,129.48,112.26,112.94,237,273645
2016-02-07,112.96,126.22,109.09,112.97,339,275296
2016-02-08,112.99,126.82,112.99,125.05,253,306348
2016-02-09,125.06,126.34,111.89,112.82,523,277147
2016-02-10,112.81,128.87,100.15,127.8,1213,546706
2016-02-11,129.76,143.84,113.82,143.84,710,615349
2016-02-12,143.87,147.48,132.86,147.48,1289,630921
2016-02-13,147.52,155.82,128.02,132.88,1125,572012
2016-02-14,133.23,160.62,121.08,158.79,1331,683558
2016-02-15,158.95,160.05,125.98,133.34,439,573980
2016-02-16,133.27,158.67,133.27,135.84,363,584763
2016-02-17,135.83,155.83,134.44,149.87,2686,773639
2016-02-18,149.88,155.29,138.37,151.9,1602,784108
2016-02-19,151.93,153.85,138.36,138.86,382,721086
2016-02-20,138.86,182.81,138.86,150.82,5270,783187
2016-02-21,151.03,179.22,150.7,166.74,715,867422
2016-02-22,166.82,166.82,150.22,160.86,1570,836823
2016-02-23,161.09,161.81,144.15,154.8,2107,805644
2016-02-24,154.8,177.28,145.45,174.68,1973,910298
2016-02-25,174.62,181.03,168.09,179.42,2683,934988
2016-02-26,179.4,225.79,171.2,225.79,4040,1390618
2016-02-27,226.27,227.89,217.78,225.69,1158,1389984
2016-02-28,225.65,225.7,211.03,216.75,1496,1336564
2016-02-29,216.73,225.58,214.43,225.44,3225,1391480
2016-03-01,225.21,228.49,222.04,222.82,1787,1375333
2016-03-02,222.83,226.31,219.79,219.79,1201,1360044
2016-03-03,219.49,220.91,213.75,217.62,1158,1346634
2016-03-04,217.69,220.45,215.16,215.35,1130,1332581
2016-03-05,215.15,218.54,203.48,216.28,2184,1376599
2016-03-06,216.13,219.98,213.54,216.66,947,1379342
2016-03-07,216.71,224.85,215.97,223.04,3894,1419979
2016-03-08,222.96,223.31,218.05,221.34,3204,1409162
2016-03-09,221.3,223.3,189.28,220.97,2167,1409295
2016-03-10,221.0,226.67,218.34,221.43,2670,1412241
2016-03-11,221.43,225.92,217.08,225.61,2831,1457882
2016-03-12,225.68,225.73,209.79,210.08,2092,1357497
2016-03-13,209.99,216.59,208.89,216.59,2019,1399557
2016-03-14,216.57,219.68,195.11,208.57,4652,1349693
2016-03-15,208.6,218.51,198.56,198.59,2299,1285148
2016-03-16,198.65,211.91,198.22,199.34,788,1289956
2016-03-17,199.3,212.97,197.08,211.13,1466,1366266
2016-03-18,211.11,217.25,198.29,216.1,845,1398421
2016-03-19,215.9,218.32,206.11,213.05,1051,1400100
2016-03-20,213.01,220.76,192.05,220.13,795,1446647
2016-03-21,220.0,220.0,207.55,216.05,1296,1419841
2016-03-22,216.06,219.04,194.6,194.9,2,1280791
2016-03-23,194.93,218.47,194.68,212.73,1757,1397977
2016-03-24,212.74,215.79,211.05,214.06,2037,1406744
2016-03-25,214.07,215.2,208.62,213.66,2350,1404076
2016-03-26,213.63,214.56,212.77,213.18,2626,1400915
2016-03-27,213.18,221.67,213.06,221.06,2132,1452713
2016-03-28,221.03,221.08,211.65,217.74,1323,1430921
2016-03-29,217.81,220.25,211.73,213.68,1826,1404253
2016-03-30,213.71,215.07,211.6,212.24,2331,1394777
2016-03-31,212.21,216.18,212.21,215.36,2584,1415287
2016-04-01,215.34,216.08,214.77,215.86,1233,1418579
2016-04-02,215.93,218.06,193.67,216.07,1926,1419920
2016-04-03,216.09,216.34,214.38,215.49,1105,1416135
2016-04-04,215.51,216.36,201.33,215.48,902,1416062
2016-04-05,215.46,221.21,215.03,221.08,1415,1452837
2016-04-06,221.1,221.89,217.85,219.44,983,1442060
2016-04-07,219.52,220.33,201.23,219.24,2008,1440772
2016-04-08,219.29,222.63,201.26,220.01,1748,1445825
2016-04-09,220.06,220.34,217.99,217.99,769,1432538
2016-04-10,218.13,226.54,218.13,225.82,1251,1483994
2016-04-11,225.83,225.83,199.12,225.59,1381,1482482
2016-04-12,225.64,232.79,225.55,232.72,3216,1529384
2016-04-13,232.65,233.45,227.93,228.03,381,1498550
2016-04-14,228.02,598.38,216.09,598.38,60864,3932353
2016-04-15,598.56,623.3,448.56,462.44,5116,3338114
2016-04-16,462.4,495.47,399.74,453.02,2513,3270138
2016-04-17,453.18,469.76,448.03,448.67,1716,3238715
2016-04-18,448.81,450.77,373.69,374.2,2404,2701183
2016-04-19,374.26,426.02,369.69,385.38,1856,2781864
2016-04-20,385.34,433.08,384.38,431.5,2023,3114781
2016-04-21,431.52,473.14,425.55,450.74,2227,3253701
2016-04-22,450.86,502.87,439.82,494.71,1738,3571062
2016-04-23,494.78,508.33,453.8,492.24,2751,3553269
2016-04-24,492.39,526.26,445.79,524.55,3017,3891051
2016-04-25,524.42,532.1,518.05,524.13,1310,3887950
2016-04-26,523.14,524.33,460.74,462.18,1686,3428435
2016-04-27,462.1,512.42,422.24,465.44,2221,3452565
2016-04-28,466.02,483.35,427.1,458.66,1609,3402272
2016-04-29,458.61,478.24,455.55,478.08,1143,3546312
2016-04-30,477.94,478.46,471.07,471.62,2927,3498415
2016-05-01,471.89,475.47,468.14,469.75,1168,3493583
2016-05-02,469.95,470.54,459.45,462.38,1328,3438794
2016-05-03,462.46,467.73,460.32,466.11,2019,3466527
2016-05-04,466.1,466.17,458.35,458.57,1802,3410414
2016-05-05,458.57,481.58,451.26,464.74,2020,3456331
2016-05-06,464.73,484.84,463.79,483.51,2186,3595918
2016-05-07,483.37,488.08,459.17,485.16,1535,3608189
2016-05-08,485.28,521.32,473.65,476.3,1870,3542304
2016-05-09,476.25,483.2,473.5,481.08,1181,3577816
2016-05-10,481.11,483.92,473.49,474.27,1738,3527206
2016-05-11,474.53,484.98,474.5,476.96,1904,3547219
2016-05-12,477.03,495.62,463.48,475.48,1637,3536213
2016-05-13,475.52,487.41,473.64,484.32,1674,3601934
2016-05-14,484.31,503.35,471.81,482.33,1548,3587112
2016-05-15,482.33,485.88,479.06,482.33,1490,3604786
2016-05-16,482.24,483.08,449.3,449.3,2591,3357952
2016-05-17,448.72,466.63,412.7,465.57,2934,3479534
2016-05-18,465.63,466.63,412.09,445.5,1774,3329545
2016-05-19,445.43,461.53,445.09,450.22,1391,3364783
2016-05-20,449.28,457.08,338.72,441.75,1835,3301511
2016-05-21,441.98,457.34,425.06,456.43,1228,3417048
2016-05-22,456.38,456.63,412.53,418.14,2650,3130419
2016-05-23,418.03,446.43,417.58,435.72,1291,3262032
2016-05-24,435.6,441.08,316.04,440.03,1569,3294284
2016-05-25,439.97,445.8,398.98,443.78,2318,3322381
2016-05-26,443.84,446.88,429.77,439.37,1797,3289335
2016-05-27,439.37,465.33,377.82,438.68,6766,3284214
2016-05-28,438.44,509.44,327.79,506.72,2599,3793590
2016-05-29,506.17,511.85,253.74,451.25,1421,3378290
2016-05-30,451.81,482.98,390.44,474.42,1544,3551753
2016-05-31,473.68,485.88,273.06,472.39,1650,3536525
2016-06-01,472.34,482.74,467.23,478.1,1787,3579289
2016-06-02,477.26,480.31,473.85,478.24,983,3580337
2016-06-03,478.2,510.79,477.26,505.86,1546,3787175
2016-06-04,505.95,524.56,284.46,502.81,1646,3764311
2016-06-05,502.41,516.01,502.41,509.58,1177,3814972
2016-06-06,509.52,521.31,509.19,515.06,3320,3856028
2016-06-07,515.11,519.26,493.72,512.47,998,3836653
2016-06-08,512.53,518.08,509.45,517.15,2562,3871690
2016-06-09,517.02,517.51,393.42,485.5,1626,3634696
2016-06-10,485.48,514.64,397.68,452.43,2832,3387139
2016-06-11,452.35,478.86,451.68,478.86,1961,3584971
2016-06-12,478.55,501.61,333.15,480.87,2986,3600019
2016-06-13,481.22,500.65,395.57,492.02,2061,3683501
2016-06-14,492.08,538.21,478.72,529.41,5242,3963430
2016-06-15,529.2,529.3,490.57,526.49,1337,3941562
2016-06-16,526.8,555.33,509.29,530.05,2887,3968259
2016-06-17,530.16,535.93,368.08,508.19,2004,3804581
2016-06-18,507.89,528.82,491.81,498.77,1595,3734043
2016-06-19,498.6,524.24,491.09,496.02,1650,3713455
2016-06-20,496.28,496.37,87.69,466.15,1933,3489832
2016-06-21,466.09,490.59,386.24,465.98,3387,3488552
2016-06-22,466.5,475.0,411.24,411.76,1516,3082617
