time,Open,High,Low,close,volumeto,Market Cap
2018-06-03,0.052846,0.054961,0.052485,0.054917,5858,6981737
2018-06-04,0.055007,0.055007,0.050658,0.05267,24193,6696145
2018-06-05,0.05266,0.05266,0.048316,0.051567,7555,6555917
2018-06-06,0.051551,0.056277,0.051293,0.055548,14176,7061970
2018-06-07,0.055592,0.055928,0.052709,0.053473,6039,6798258
2018-06-08,0.053518,0.054458,0.052124,0.053226,7251,6766754
2018-06-09,0.05322,0.055249,0.053121,0.05344,11954,6793960
2018-06-10,0.053507,0.053507,0.046276,0.048223,12861,6130782
2018-06-11,0.048292,0.049459,0.047348,0.04925,3021,6261271
2018-06-12,0.049231,0.04948,0.045761,0.046119,20102,5863293
2018-06-13,0.046239,0.046799,0.042615,0.044625,23513,5673368
2018-06-14,0.044644,0.047913,0.042947,0.045584,14502,5795238
2018-06-15,0.045518,0.049649,0.039935,0.040061,5189,5093018
2018-06-16,0.039915,0.048204,0.039845,0.043716,29469,5557740
2018-06-17,0.043755,0.046538,0.041593,0.045009,4548,5722111
2018-06-18,0.044857,0.049767,0.040282,0.044688,12009,5681314
2018-06-19,0.044664,0.046045,0.0428,0.045437,6206,5776535
2018-06-20,0.045465,0.04856,0.042619,0.047922,10533,6092460
2018-06-21,0.047932,0.049195,0.046526,0.048,10245,6102384
2018-06-22,0.047955,0.048293,0.041873,0.042532,11750,5407258
2018-06-23,0.042538,0.044551,0.041021,0.04429,6121,5630707
2018-06-24,0.044284,0.044593,0.037726,0.040556,11725,5156018
2018-06-25,0.040473,0.043759,0.040219,0.040279,7725,5120789
2018-06-26,0.040279,0.043116,0.039996,0.042029,7068,5343285
2018-06-27,0.042004,0.042642,0.040173,0.042171,7225,5361286
2018-06-28,0.042202,0.046104,0.039603,0.042594,7559,5415064
2018-06-29,0.04262,0.044693,0.040069,0.043711,8956,5557096
2018-06-30,0.043767,0.049822,0.043144,0.045476,6377,5781550
2018-07-01,0.045487,0.047605,0.043355,0.047423,3936,6029039
2018-07-02,0.04743,0.04944,0.044974,0.047169,12756,5996748
2018-07-03,0.046952,0.052396,0.046451,0.046683,3790,5934897
2018-07-04,0.046662,0.049065,0.045235,0.046214,7808,5875335
2018-07-05,0.046261,0.047311,0.04595,0.046627,4317,5927765
2018-07-06,0.046619,0.046805,0.045415,0.045668,9216,5805882
2018-07-07,0.045599,0.049287,0.044861,0.048849,4186,6210266
2018-07-08,0.048794,0.052245,0.048499,0.052167,2772,6632093
2018-07-09,0.052155,0.052274,0.046155,0.04767,4235,6060402
2018-07-10,0.047636,0.047641,0.035684,0.040213,10020,5112346
2018-07-11,0.040214,0.042265,0.038238,0.041433,15037,5267486
2018-07-12,0.041427,0.041427,0.03669,0.038183,13144,4854342
2018-07-13,0.038224,0.039773,0.037494,0.038448,12048,4888006
2018-07-14,0.038358,0.039813,0.036911,0.039224,11707,4986611
2018-07-15,0.039214,0.040849,0.038066,0.040693,4435,5173369
2018-07-16,0.040738,0.041376,0.032302,0.040975,11075,5209284
2018-07-17,0.04039,0.046854,0.038256,0.044167,16763,5615028
2018-07-18,0.044144,0.04479,0.041235,0.041304,19151,5251161
2018-07-19,0.04262,0.043923,0.040308,0.041917,10210,5329054
2018-07-20,0.04204,0.04204,0.035385,0.039201,14859,4983786
2018-07-21,0.039192,0.041847,0.036164,0.041706,4641,5302228
2018-07-22,0.041695,0.049147,0.033318,0.036128,2002,4592992
2018-07-23,0.036126,0.042625,0.034555,0.03846,10325,4889504
2018-07-24,0.038514,0.039503,0.034024,0.034736,18298,4416073
2018-07-25,0.034092,0.034828,0.032694,0.033193,8682,4219856
2018-07-26,0.03319,0.036734,0.033167,0.035831,9135,4134035
2018-07-27,0.035811,0.038243,0.035043,0.036899,18066,4257246
2018-07-28,0.037002,0.037279,0.034968,0.035136,5189,4053826
2018-07-29,0.035276,0.037757,0.034498,0.035861,7706,4137543
2018-07-30,0.035882,0.0382,0.034614,0.035915,11494,4143714
2018-07-31,0.035847,0.038188,0.033538,0.034105,19237,3934922
2018-08-01,0.034135,0.036133,0.03242,0.035955,3024,4148356
2018-08-02,0.035975,0.036354,0.03167,0.033107,5825,3819753
2018-08-03,0.033106,0.033807,0.031075,0.033402,8202,3853777
2018-08-04,0.033442,0.03424,0.030603,0.032265,5841,3722641
2018-08-05,0.03228,0.033146,0.031349,0.031349,5971,3616921
2018-08-06,0.031252,0.033962,0.030889,0.03296,10212,3802862
2018-08-07,0.032759,0.034366,0.029715,0.029775,3104,3435365
2018-08-08,0.029848,0.035764,0.028395,0.032901,13907,3795985
2018-08-09,0.031724,0.036314,0.031648,0.036005,8545,4154078
2018-08-10,0.035508,0.037348,0.02966,0.032505,4484,3750273
2018-08-11,0.032667,0.036974,0.030677,0.035248,4709,4066761
2018-08-12,0.035142,0.041177,0.030676,0.039165,4673,4518760
2018-08-13,0.039152,0.040827,0.030934,0.035199,6198,4061108
2018-08-14,0.03517,0.035285,0.031403,0.035208,11587,4062181
2018-08-15,0.035207,0.036743,0.031703,0.031825,4705,3671839
2018-08-16,0.031781,0.042352,0.031579,0.034683,5368,4001608
2018-08-17,0.034686,0.040953,0.034013,0.036665,6137,4230260
2018-08-18,0.037079,0.038464,0.035708,0.037318,3274,4305578
2018-08-19,0.037331,0.037331,0.03504,0.03618,6498,4174303
2018-08-20,0.036122,0.037417,0.033469,0.034929,7803,4030025
2018-08-21,0.034878,0.037321,0.033573,0.035527,4473,4098973
2018-08-22,0.035534,0.037935,0.035351,0.037187,3642,4290520
2018-08-23,0.037199,0.037788,0.03518,0.037047,4653,4274378
2018-08-24,0.037077,0.039684,0.036723,0.039574,5196,4499643
2018-08-25,0.039503,0.040045,0.035937,0.03623,5909,4119360
2018-08-26,0.036307,0.037607,0.035535,0.036101,5944,4104750
2018-08-27,0.036316,0.039501,0.035193,0.039302,3652,4468660
2018-08-28,0.039225,0.039481,0.035521,0.038531,8902,4379190
2018-08-29,0.038565,0.040393,0.037306,0.040135,6041,4561490
2018-08-30,0.040157,0.040706,0.03511,0.037767,9490,4292347
2018-08-31,0.037804,0.038396,0.037016,0.037344,6105,4244238
2018-09-01,0.0373,0.043822,0.0373,0.042495,4705,4829757
2018-09-02,0.042515,0.04259,0.039547,0.041554,4232,4722707
2018-09-03,0.041544,0.042583,0.033428,0.033607,15860,3819583
2018-09-04,0.033607,0.03944,0.033607,0.039394,5510,4477249
2018-09-05,0.039426,0.042162,0.030637,0.036366,14229,4133106
2018-09-06,0.036429,0.036429,0.032051,0.035486,6817,4033068
2018-09-07,0.035447,0.035659,0.032129,0.035123,9614,3991880
2018-09-08,0.035166,0.035496,0.031963,0.033545,11551,3812456
2018-09-09,0.033524,0.037005,0.032918,0.036713,2557,4172577
2018-09-10,0.036696,0.037179,0.03121,0.036145,4759,4108045
2018-09-11,0.036205,0.037635,0.032956,0.036998,4925,4204979
2018-09-12,0.037003,0.037184,0.033718,0.036445,9772,4142140
2018-09-13,0.036477,0.037333,0.035603,0.036401,8232,4137060
2018-09-14,0.036377,0.03811,0.03506,0.03667,6830,4167621
2018-09-15,0.03662,0.038534,0.036309,0.038454,3504,4370458
2018-09-16,0.038552,0.039598,0.035469,0.035585,2159,4044341
2018-09-17,0.037037,0.039259,0.035347,0.035548,14366,4040204
2018-09-18,0.035557,0.040494,0.03528,0.036957,9798,4200228
2018-09-19,0.036952,0.037515,0.035487,0.036601,7182,4159856
2018-09-20,0.036617,0.038089,0.036148,0.038089,8367,4328972
2018-09-21,0.0381,0.039785,0.036924,0.039299,8800,4466458
2018-09-22,0.039335,0.039531,0.037261,0.037778,8986,4293546
2018-09-23,0.037796,0.040631,0.036962,0.037856,11826,4302502
2018-09-24,0.037866,0.039193,0.037171,0.037785,8800,4294410
2018-09-25,0.037775,0.037792,0.034419,0.035627,16870,4049123
2018-09-26,0.035574,0.039287,0.035243,0.037487,60974,4209885
2018-09-27,0.036741,0.038749,0.036451,0.037566,4490,4218756
2018-09-28,0.037519,0.039571,0.035982,0.038532,7517,4327240
2018-09-29,0.038463,0.038463,0.036329,0.037578,2336,4220137
2018-09-30,0.037564,0.038492,0.036303,0.03708,2806,4164176
2018-10-01,0.036969,0.038815,0.036241,0.037248,2528,4183020
2018-10-02,0.037142,0.038162,0.036036,0.036069,6214,4050615
2018-10-03,0.036087,0.036853,0.035369,0.036302,4282,4076792
2018-10-04,0.036344,0.037916,0.035422,0.036478,6059,4096546
2018-10-05,0.036572,0.038142,0.036413,0.037988,4999,4266157
2018-10-06,0.038073,0.038327,0.03616,0.038327,3439,4304182
2018-10-07,0.038469,0.038527,0.034419,0.034521,2518,3876792
2018-10-08,0.03468,0.038915,0.034453,0.037905,3060,4256791
2018-10-09,0.038037,0.038835,0.034764,0.036454,8355,4093873
2018-10-10,0.036329,0.038707,0.035912,0.038235,28131,4293906
2018-10-11,0.038107,0.038143,0.03496,0.035162,6304,3948789
2018-10-12,0.035118,0.037742,0.034743,0.035937,7748,4035823
2018-10-13,0.035926,0.036535,0.034634,0.034908,3588,3920297
2018-10-14,0.034916,0.035817,0.033827,0.034209,4074,3841764
2018-10-15,0.034248,0.039774,0.034008,0.036677,4907,4118904
2018-10-16,0.036645,0.038115,0.03612,0.037137,2513,4170597
2018-10-17,0.037265,0.039779,0.036364,0.038254,4563,4296051
2018-10-18,0.038404,0.045798,0.036563,0.041194,47161,4626142
2018-10-19,0.041187,0.042752,0.039791,0.042206,11038,4739893
2018-10-20,0.042209,0.045123,0.040372,0.042,9119,4716747
2018-10-21,0.04201,0.044434,0.040708,0.040937,7146,4597347
2018-10-22,0.040923,0.043175,0.040228,0.041263,5023,4633900
2018-10-23,0.041259,0.048676,0.040271,0.040903,5653,4593471
2018-10-24,0.040718,0.045707,0.040718,0.043244,13785,4856393
2018-10-25,0.043402,0.046872,0.041914,0.045423,3839,5101179
2018-10-26,0.04535,0.048329,0.039572,0.04794,20911,5383800
2018-10-27,0.047761,0.048562,0.046427,0.046733,6992,5248217
2018-10-28,0.046982,0.049119,0.046441,0.047918,5612,5381318
2018-10-29,0.047678,0.048899,0.045421,0.048891,2993,5490588
2018-10-30,0.048898,0.048941,0.043878,0.044215,20217,4457471
2018-10-31,0.044342,0.0461,0.043633,0.043687,12145,4404272
2018-11-01,0.043687,0.046645,0.042523,0.042523,21738,4286874
2018-11-02,0.042523,0.048788,0.04227,0.044322,40712,4468298
2018-11-03,0.044322,0.045613,0.041757,0.045207,3836,4557478
2018-11-04,0.045207,0.046506,0.041706,0.045536,13934,4590645
2018-11-05,0.045536,0.047085,0.040262,0.040573,24707,4090286
2018-11-06,0.040735,0.042506,0.03933,0.041305,10984,4174526
2018-11-07,0.041304,0.046982,0.039573,0.039725,2266,4004776
2018-11-08,0.039697,0.042733,0.038842,0.038842,7710,3915848
2018-11-09,0.038845,0.045139,0.038398,0.039193,3252,3951037
2018-11-10,0.039187,0.047965,0.039187,0.046487,5702,4660946
2018-11-11,0.046463,0.047581,0.039961,0.042346,13397,4245756
2018-11-12,0.042607,0.042694,0.03857,0.039543,5515,3964682
2018-11-13,0.039372,0.042063,0.038109,0.039645,6476,3974902
2018-11-14,0.039528,0.041545,0.034346,0.035786,6108,3535241
2018-11-15,0.035969,0.037902,0.034253,0.03742,5835,3696635
2018-11-16,0.038214,0.040546,0.034759,0.038413,8858,3792806
2018-11-17,0.038479,0.040779,0.034455,0.03543,4907,3496370
2018-11-18,0.035544,0.038859,0.034242,0.034373,5009,3392149
2018-11-19,0.034387,0.03756,0.032881,0.034632,16280,3417627
2018-11-20,0.034431,0.039561,0.031136,0.037415,23254,3692229
2018-11-21,0.037452,0.039951,0.035698,0.038549,18574,3804179
2018-11-22,0.038263,0.042573,0.034907,0.039484,11095,3896410
2018-11-23,0.038045,0.041697,0.03419,0.041062,9760,3934450
2018-11-24,0.040536,0.04276,0.034442,0.036276,10154,3475868
2018-11-25,0.036165,0.040298,0.03286,0.037488,23167,3592011
2018-11-26,0.037378,0.041249,0.037161,0.040663,23233,3896202
2018-11-27,0.040028,0.041948,0.037895,0.041349,9999,3961856
2018-11-28,0.040462,0.045469,0.038997,0.043719,7688,4188968
2018-11-29,0.044045,0.044399,0.039196,0.041118,15283,3935697
2018-11-30,0.041209,0.04151,0.036564,0.037626,8688,3601392
2018-12-01,0.038451,0.045483,0.036367,0.041822,13299,4003017
2018-12-02,0.041484,0.042235,0.037759,0.037867,4367,3624510
2018-12-03,0.038031,0.042248,0.036672,0.037763,17188,3614507
2018-12-04,0.037792,0.041714,0.036471,0.038994,4916,3730155
2018-12-05,0.039087,0.04069,0.035878,0.038408,11132,3674003
2018-12-06,0.0383,0.040154,0.035949,0.035949,6517,3438793
2018-12-07,0.035887,0.040697,0.033628,0.039342,15881,3763323
2018-12-08,0.039292,0.040845,0.036408,0.038323,14137,3665814
2018-12-09,0.037874,0.046249,0.037109,0.040269,8193,3852007
2018-12-10,0.040034,0.044082,0.037081,0.039474,11379,3775897
2018-12-11,0.040514,0.040782,0.036976,0.037013,13059,3540529
2018-12-12,0.037559,0.040939,0.036716,0.040939,5638,3914894
2018-12-13,0.040573,0.042514,0.038148,0.038947,11683,3722626
2018-12-14,0.038926,0.039808,0.035537,0.038006,10444,3632632
2018-12-15,0.038035,0.039714,0.035169,0.03698,9013,3534524
2018-12-16,0.037192,0.03851,0.035182,0.035368,11933,3380430
2018-12-17,0.035158,0.041845,0.03514,0.039477,14365,3773179
2018-12-18,0.039491,0.041712,0.036768,0.041712,7799,3986772
2018-12-19,0.041847,0.044643,0.038159,0.039468,9525,3772239
2018-12-20,0.039995,0.043625,0.03785,0.039004,47997,3727864
2018-12-21,0.038701,0.040878,0.03698,0.037817,11788,3614339
2018-12-22,0.037889,0.039016,0.036703,0.038872,9364,3715186
2018-12-23,0.038222,0.040397,0.037614,0.03858,14527,3687252
2018-12-24,0.038813,0.043239,0.038813,0.042002,11745,4014236
2018-12-25,0.041739,0.042275,0.03756,0.038083,13389,3639632
2018-12-26,0.037503,0.038967,0.034591,0.036704,8459,3507790
2018-12-27,0.035991,0.038736,0.035081,0.035557,11979,3397650
2018-12-28,0.035269,0.039177,0.031377,0.035737,15270,3414801
2018-12-29,0.036597,0.040336,0.033771,0.038438,14547,3672858
2018-12-30,0.038376,0.040014,0.035823,0.038833,12128,3710534
2018-12-31,0.039031,0.039944,0.035983,0.037603,13773,3592907
2019-01-01,0.037515,0.03986,0.035446,0.03805,7276,3635557
2019-01-02,0.037768,0.041138,0.036464,0.038288,12146,3658340
2019-01-03,0.038852,0.04157,0.036871,0.038316,11063,3660976
2019-01-04,0.038051,0.040301,0.036924,0.038738,10878,3701183
2019-01-05,0.038606,0.041524,0.037765,0.038882,10255,3714925
2019-01-06,0.039158,0.042411,0.03679,0.040694,7129,3887981
2019-01-07,0.040456,0.043583,0.038234,0.038325,6387,3661613
2019-01-08,0.039277,0.042825,0.03434,0.04185,10856,3998374
2019-01-09,0.041972,0.043876,0.040399,0.043686,14235,4173685
2019-01-10,0.043717,0.044496,0.039405,0.039846,13746,3806829
2019-01-11,0.039734,0.040913,0.036991,0.039302,8374,3754843
2019-01-12,0.039265,0.041645,0.037473,0.039693,13223,3792087
2019-01-13,0.039657,0.04187,0.037377,0.04187,3067,4000035
2019-01-14,0.041891,0.046436,0.035633,0.041004,9932,3917222
2019-01-15,0.040066,0.042672,0.036649,0.038065,9576,3636514
2019-01-16,0.037924,0.040912,0.036671,0.039417,13440,3765621
2019-01-17,0.039077,0.043081,0.038308,0.042046,11881,4016782
2019-01-18,0.042239,0.042858,0.038159,0.038214,7855,3455507
2019-01-19,0.038215,0.043071,0.037433,0.039815,10520,3600222
2019-01-20,0.040344,0.043039,0.035562,0.039253,6074,3549277
2019-01-21,0.039213,0.041392,0.035699,0.038416,12893,3473587
2019-01-22,0.03918,0.041448,0.037577,0.039115,6989,3536584
2019-01-23,0.039115,0.041407,0.037201,0.040327,11183,3646157
2019-01-24,0.040113,0.041867,0.037979,0.040448,13356,3657092
2019-01-25,0.040401,0.042192,0.039564,0.040988,12253,3705647
2019-01-26,0.040521,0.042329,0.03889,0.040909,6550,3698554
2019-01-27,0.040923,0.041573,0.038454,0.03897,14710,3523252
2019-01-28,0.038417,0.039871,0.037338,0.039703,9594,3589483
2019-01-29,0.040177,0.040366,0.036458,0.03799,18243,3434132
2019-01-30,0.037742,0.041118,0.037586,0.041118,14089,3716872
2019-01-31,0.04113,0.041513,0.038812,0.040674,8616,3656299
2019-02-01,0.040292,0.041637,0.037475,0.039922,2978,3588756
2019-02-02,0.039871,0.041785,0.03739,0.040783,11591,3665961
2019-02-03,0.040459,0.041323,0.039111,0.040132,6678,3607514
2019-02-04,0.040239,0.041209,0.037984,0.039746,7776,3572641
2019-02-05,0.039277,0.041343,0.03856,0.039275,8040,3530315
2019-02-06,0.039541,0.04019,0.038685,0.039827,10723,3579911
2019-02-07,0.039458,0.041798,0.039398,0.041067,11070,3691398
2019-02-08,0.04099,0.046844,0.03884,0.043066,13767,3871111
2019-02-09,0.04289,0.043818,0.04233,0.043337,13745,3895475
2019-02-10,0.042696,0.043864,0.041464,0.042649,14014,3833628
2019-02-11,0.042309,0.043821,0.041894,0.042265,14115,3799070
2019-02-12,0.042914,0.043002,0.040829,0.041733,16201,3730372
2019-02-13,0.042058,0.042872,0.040025,0.041239,10486,3686259
2019-02-14,0.04153,0.042647,0.040716,0.041333,14241,3694668
2019-02-15,0.041518,0.042246,0.040742,0.041239,5056,3686288
2019-02-16,0.040801,0.042051,0.039716,0.042003,5512,3754497
2019-02-17,0.042022,0.042925,0.038098,0.042463,7830,3795613
2019-02-18,0.042516,0.045151,0.042085,0.044964,16394,4019209
2019-02-19,0.044859,0.046082,0.043864,0.04389,6433,3923170
2019-02-20,0.043845,0.045731,0.042638,0.045598,2787,4075921
2019-02-21,0.045581,0.045581,0.041122,0.042682,9737,3815217
2019-02-22,0.042607,0.045015,0.041826,0.042848,10121,3830061
2019-02-23,0.043246,0.045129,0.04175,0.044271,19699,3957235
2019-02-24,0.04461,0.045484,0.037416,0.03973,8651,3551347
2019-02-25,0.039626,0.039845,0.037274,0.037822,11285,3380767
2019-02-26,0.037224,0.038906,0.036783,0.0379,18262,3387760
2019-02-27,0.037936,0.038751,0.036625,0.037682,10281,3368293
2019-02-28,0.037727,0.039336,0.03703,0.038203,7519,3414888
2019-03-01,0.038196,0.03869,0.037027,0.038154,7861,3410465
2019-03-02,0.038101,0.038751,0.036058,0.037902,9385,3387979
2019-03-03,0.038049,0.038382,0.035614,0.035769,10790,3197335
2019-03-04,0.035706,0.037075,0.03377,0.03474,13603,3105309
2019-03-05,0.035154,0.036718,0.033964,0.03551,9245,3095021
2019-03-06,0.035453,0.036416,0.035176,0.036363,10794,3169374
2019-03-07,0.035853,0.036764,0.035489,0.03552,8230,3095941
2019-03-08,0.035663,0.03638,0.035143,0.035642,9425,3106526
2019-03-09,0.035616,0.036471,0.03408,0.034274,6835,2987344
2019-03-10,0.034492,0.035404,0.033978,0.034938,7483,3045223
2019-03-11,0.034963,0.035519,0.033903,0.034748,12092,3028613
2019-03-12,0.033409,0.037304,0.033409,0.036485,11134,3180047
2019-03-13,0.036303,0.037422,0.034766,0.036904,10736,3216575
2019-03-14,0.036401,0.037878,0.035683,0.036399,15406,3172514
2019-03-15,0.036395,0.037738,0.035954,0.036468,6933,3178597
2019-03-16,0.035993,0.038885,0.035993,0.038395,11432,3346518
2019-03-17,0.0384,0.038748,0.036786,0.037068,6815,3230883
2019-03-18,0.037624,0.039138,0.036884,0.038588,10201,3363361
2019-03-19,0.038614,0.039633,0.036936,0.038523,9387,3357689
2019-03-20,0.038075,0.039227,0.036613,0.038075,15248,3318618
2019-03-21,0.037526,0.038876,0.036912,0.037724,12302,3287987
2019-03-22,0.037907,0.03965,0.036297,0.03965,4132,3455935
2019-03-23,0.039625,0.03981,0.035364,0.037044,7044,3228754
2019-03-24,0.037007,0.038792,0.036254,0.038485,8253,3354387
2019-03-25,0.038585,0.038813,0.036507,0.037935,8217,3306388
2019-03-26,0.037982,0.038303,0.036485,0.038303,7693,3338485
2019-03-27,0.038349,0.039344,0.037043,0.037993,13395,3311435
2019-03-28,0.037993,0.038768,0.036959,0.037257,12463,3247360
2019-03-29,0.037257,0.038683,0.036962,0.038298,9837,3320707
2019-03-30,0.038221,0.041478,0.037398,0.03789,12322,3285393
2019-03-31,0.03789,0.038282,0.035187,0.037485,10446,3250242
2019-04-01,0.037264,0.037709,0.033173,0.033816,11837,2932107
2019-04-02,0.033819,0.037567,0.031107,0.033568,19175,2910570
2019-04-03,0.033388,0.03704,0.033128,0.033215,13232,2879960
2019-04-04,0.033232,0.035003,0.032123,0.033369,9214,2893314
2019-04-05,0.033367,0.034492,0.031659,0.033304,7418,2887722
2019-04-06,0.033313,0.035521,0.032007,0.034564,8164,2996921
2019-04-07,0.034529,0.035149,0.032501,0.033475,5975,2902508
2019-04-08,0.033506,0.034624,0.032196,0.033519,10742,2906319
2019-04-09,0.033519,0.03357,0.031159,0.032033,10007,2777508
2019-04-10,0.032024,0.033413,0.030545,0.032164,7710,2788881
2019-04-11,0.032179,0.032839,0.028444,0.031783,11567,2755836
2019-04-12,0.031783,0.03322,0.030036,0.032559,12726,2823119
2019-04-13,0.032555,0.034861,0.032212,0.033863,7517,2936201
2019-04-14,0.033863,0.035436,0.031818,0.035273,11201,3058442
2019-04-15,0.035273,0.035362,0.031968,0.03265,12026,2830973
2019-04-16,0.032649,0.035752,0.031445,0.035597,11528,3086495
2019-04-17,0.035653,0.035919,0.033049,0.034262,11446,2970746
2019-04-18,0.034262,0.03583,0.033472,0.034906,12347,3025460
2019-04-19,0.03441,0.035528,0.033377,0.034444,8513,2985446
2019-04-20,0.034455,0.034455,0.029976,0.030092,4519,2608211
2019-04-21,0.030104,0.034237,0.027296,0.034019,6343,2948540
2019-04-22,0.034002,0.034405,0.027257,0.030338,5651,2629550
2019-04-23,0.030338,0.035543,0.030022,0.033331,19671,2888905
2019-04-24,0.033262,0.033866,0.030348,0.03141,19971,2722416
2019-04-25,0.031413,0.034049,0.030228,0.031332,12655,2715721
2019-04-26,0.031436,0.033749,0.030195,0.032741,7152,2837774
2019-04-27,0.032741,0.0339,0.031914,0.033779,10011,2927749
2019-04-28,0.033785,0.034236,0.031226,0.03186,9156,2761418
2019-04-29,0.031877,0.035856,0.031177,0.033129,11576,2871442
2019-04-30,0.033105,0.037547,0.032749,0.037398,12389,3241431
2019-05-01,0.037391,0.03768,0.033193,0.034258,8117,2969310
2019-05-02,0.034269,0.037798,0.033264,0.036721,9930,3182793
2019-05-03,0.036715,0.040685,0.032336,0.034407,13157,2982208
2019-05-04,0.034407,0.040098,0.03426,0.038731,9932,3356980
2019-05-05,0.038725,0.038796,0.033499,0.036991,6578,3206213
2019-05-06,0.036972,0.037716,0.033416,0.037614,5631,3260157
2019-05-07,0.037603,0.039791,0.030878,0.035822,10894,3103736
2019-05-08,0.035775,0.038086,0.032198,0.032364,10389,2804103
2019-05-09,0.032364,0.035349,0.031522,0.033432,14708,2896654
2019-05-10,0.033418,0.035296,0.031758,0.03426,8620,2968357
2019-05-11,0.03426,0.036545,0.022803,0.032211,21225,2790894
2019-05-12,0.032232,0.033314,0.027442,0.02931,12467,2539481
2019-05-13,0.02931,0.035411,0.028986,0.034547,10597,2993282
2019-05-14,0.034568,0.036508,0.030395,0.031644,13272,2741748
2019-05-15,0.031627,0.035821,0.028354,0.031166,14074,2700285
2019-05-16,0.031122,0.0334,0.029412,0.030575,12174,2649069
2019-05-17,0.030563,0.031137,0.027744,0.03094,13684,2680719
2019-05-18,0.03094,0.03288,0.028585,0.031064,11681,2691500
2019-05-19,0.030826,0.035934,0.03069,0.034839,11978,3018518
2019-05-20,0.034843,0.034899,0.02966,0.030338,10976,2628609
2019-05-21,0.030565,0.033422,0.028206,0.032113,10091,2782372
2019-05-22,0.032107,0.033973,0.02798,0.030425,12481,2636094
2019-05-23,0.030425,0.032736,0.029187,0.030536,9687,2645695
2019-05-24,0.030613,0.032546,0.02981,0.031069,8974,2691878
2019-05-25,0.031069,0.032947,0.030154,0.032121,14326,2783085
2019-05-26,0.032121,0.034827,0.029601,0.034154,12143,2959240
2019-05-27,0.034169,0.035109,0.031712,0.032256,13353,2794791
2019-05-28,0.032239,0.036328,0.03134,0.033796,12531,2928149
