date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),realizedCap(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
21/07/2018,634445.4186,452147.5943,1290,140976703,6.88,357475,0,884.3433479,0.33357789,1610,68689.75387,6055,10.75925229,0.0001,3127770,566
22/07/2018,383009.8107,330995.7531,1246,137834110.4,6.73,254913,0,910.9227733,0.21769174,1470,68428.90503,6327,10.517786,0.0001,3219499,583
23/07/2018,430748.6964,401204.5224,1160,138497130.2,6.76,292171,0,904.6369607,0.21036576,1453,79856.37813,5269,10.56292453,0.0001,2999433,579
24/07/2018,599021.1083,516474.9459,1258,152983447.4,7.46,760658,0,889.0192313,0.45371842,1782,85789.83299,5436,12.29622057,0.0001,3161017,569
25/07/2018,356000.5431,289953.1626,1212,177357148.8,8.65,274657,0,907.7898793,0.31406254,1525,82767.20599,5787,13.5166854,0.0001,3016986,581
26/07/2018,1403601.198,1335673.87,1195,170731671.2,8.33,331355,0,901.5350714,0.28192361,1659,90187.25131,5587,13.025621,0.0001,3113153,577
27/07/2018,769274.2175,665939.6563,1076,154856387.4,7.55,281703,0,893.7356869,0.23141626,1264,81569.25374,5589,11.79692415,0.0001,2844505,572
28/07/2018,450107.9928,333246.407,1213,153548827,7.49,300221,0,874.9771895,0.24391353,1366,68829.40726,7412,11.70329555,0.0001,2932018,560
29/07/2018,668585.2339,451957.2096,1316,154014775.8,7.51,374275,0,893.7106784,0.3210888,1491,62391.60383,8555,11.73441668,0.0001,3436657,572
30/07/2018,502582.6651,441362.1174,1328,146916072,7.17,404150,0,884.3335451,0.24060634,1583,64340.92311,7354,11.203125,0.0001,3195373,566
31/07/2018,879142.0795,738395.3542,1101,140626061.5,6.86,368156,0,917.1547084,0.31798467,1751,66837.0681,5583,11.19760702,0.0001,2913701,587
1/08/2018,549577.6102,402449.928,1285,123568325.1,6.03,540453,0,890.5501862,0.46255515,1628,61685.43168,6671,9.421875,0.0001,3287177,570
2/08/2018,455005.6608,364119.7872,1200,124940203.5,6.09,281191,0,890.5946525,0.22637439,1487,62168.21895,5919,9.515016,0.0001,2967604,570
3/08/2018,698398.288,523035.475,1277,118934752.5,5.8,277584,0,920.2942754,0.25374052,1469,64607.14117,6806,9.06192,0.0001,3228559,589
4/08/2018,385378.3459,304603.2592,1203,112257720.2,5.47,255570,0,887.4671705,0.21324494,1312,59643.43477,6593,8.546328,0.0001,2977980,568
5/08/2018,435384.041,319991.5831,1248,103055905,5.03,207013,0,899.9815428,0.22013936,1316,62230.55417,6575,7.858872,0.0001,3254030,576
6/08/2018,582845.2146,401775.1681,1213,103129958.5,5.03,181035,0,899.9639288,0.83027271,1337,59636.04508,6209,7.858916918,0.0001,3314033,576
7/08/2018,194236.3772,136528.027,1290,98908943.89,4.82,182824,0,882.7850276,0.21174006,1422,52941.39337,7471,7.530768,0.0001,3029679,565
8/08/2018,378034.0334,280705.3193,1313,97073856.64,4.73,177299,0,920.2942001,0.25814725,1352,57805.31497,6202,7.390152,0.0001,4170765,589
9/08/2018,167852.5871,121560.1529,1134,89019731.68,4.34,159006,0,871.8636148,0.32066754,1267,59715.37989,5752,6.780382564,0.0001,2947118,558
10/08/2018,472181.4737,441112.7083,1125,94081648.06,4.59,153744,0,871.8224773,0.24525994,1361,57491.46856,5961,7.171517393,0.0001,3016552,558
11/08/2018,149528.0944,123089.4443,1218,87489020.62,4.26,161840,0,923.426736,0.20470685,1382,56017.27355,6552,6.655824,0.0001,3058356,591
12/08/2018,319622.1051,238157.1818,1218,82639819.5,4.03,195497,0,890.6030203,0.33662792,1337,53172.11903,6651,6.296917234,0.0001,3265016,570
13/08/2018,367552.1812,260069.4671,1188,78052215.56,3.8,226533,0,867.1575855,0.25271365,1303,54662.52725,6011,5.937143028,0.0001,2969126,555
14/08/2018,225664.2752,175293.6468,1169,70165185.25,3.42,207155,0,893.6716763,0.57469316,1413,53352.97834,5073,5.344538789,0.0001,3332612,572
15/08/2018,314916.9935,231370.9339,1203,63174168.52,3.08,300811,0,912.4653054,0.28408313,1368,53594.79359,4263,4.819652284,0.0001,3747633,584
16/08/2018,58412.15308,29224.17652,1087,67254117.43,3.28,123198,0,878.0771617,0.26225698,1206,54418.16081,4314,5.125018926,0.0001,3059265,562
17/08/2018,263193.6676,211768.0079,1214,69732856.43,3.4,283242,0,924.9836536,0.24384467,1511,60541.47239,5147,5.331040608,0.0001,3164191,592
18/08/2018,490220.8707,430346.4916,1210,93338555.27,4.55,213289,0,874.9665251,0.38665979,1397,63039.47674,5377,7.10892,0.0001,3279812,560
19/08/2018,125413.341,80177.69491,2145,88717501.21,4.32,127664,0,892.1322303,0.38558659,1317,58062.37637,5438,6.615024883,8.16E-06,5750136,571
20/08/2018,73377.49809,70539.84087,1774,85465424.8,4.17,146496,0,887.4942458,0.21500387,1293,58768.57698,5830,6.450943379,1.87E-05,3351207,568
21/08/2018,70344.56523,50188.53023,1259,75960193.1,3.7,148428,0,898.423875,0.19261662,1227,54862.42337,6376,5.780859095,0.0001,3036878,575
22/08/2018,76232.49952,55317.7091,1296,74982794.49,3.65,163285,0,885.928501,0.22225306,1379,59296.08504,5430,5.70276,0.0001,3343447,567
23/08/2018,45068.66975,38929.95909,1192,76691852.29,3.74,121366,0,920.302075,0.21574692,1313,62988.88442,5239,5.843376,0.0001,3114690,589
24/08/2018,134809.5828,132497.105,1181,81918525.48,3.99,161928,0,881.2406956,0.1900669,1277,66942.05541,5644,6.233577,0.0001,3013252,564
25/08/2018,224606.1444,171296.3552,1447,85967249.7,4.19,145814,0,893.6629192,0.32322012,1283,67644.41304,5844,6.494974811,0.0001,3345204,572
26/08/2018,106065.7967,58009.78165,1531,86627747.57,4.22,137995,0,928.0762759,0.25413952,1240,64430.28175,3831,6.5274235,0.0001,3536304,594
27/08/2018,74575.02756,69064.74416,1094,81548788.59,3.97,219001,0,904.659761,0.34382767,1232,64819.42105,4304,6.202756108,0.0001,3460960,579
28/08/2018,125483.0637,75088.52065,1170,91418304.79,4.45,218041,0,878.0682477,0.23449977,1293,68426.34489,4841,6.952237537,0.0001,2960776,562
29/08/2018,128994.7444,115607.9293,1228,90910386.45,4.43,178632,0,924.9763026,0.39756071,1323,69233.34843,4592,6.921716938,0.0001,3360763,592
30/08/2018,50293.55228,46588.12759,1151,92456944.13,4.5,127202,0,878.0873014,0.19774702,1258,71019.33517,4569,7.0308,0.0001,3417504,562
31/08/2018,77010.80611,30702.57787,1146,91058190.82,4.44,110610,0,909.3661583,0.13086413,1176,73189.53621,4693,6.937050983,0.0001,2876926,582
1/09/2018,46763.40654,43729.22603,1238,93292844.93,4.55,145810,0,915.5298935,0.30424908,1276,77430.39841,5357,7.10892,0.0001,3043388,586
2/09/2018,70316.73864,68144.76534,1021,96199439.92,4.69,135734,0,885.9067829,0.41294547,1233,83690.26038,4271,7.328135599,0.0001,2716491,567
3/09/2018,294780.7391,292270.1472,1115,96383445.33,4.7,194060,0,892.1717056,0.37881452,1351,81289.07585,4327,7.34328,0.0001,2877765,571
4/09/2018,278191.2476,180134.5037,1132,90862155.82,4.43,284961,0,852.9979243,0.36033393,1240,76448.74829,4716,6.922004622,0.0001,2943604,546
5/09/2018,262956.5006,251417.7783,1156,86437708.82,4.21,204974,0,906.2368362,0.33250941,1273,68820.72958,5012,6.578125,0.0001,2909460,580
6/09/2018,309505.1889,269663.458,1136,72953501.12,3.55,250126,0,882.7934707,0.27185932,1377,69946.0966,5228,5.54652,0.0001,2763094,565
7/09/2018,207762.4194,155729.0131,1229,69036060.28,3.36,238670,0,890.5718361,0.30675991,1280,66311.92321,5868,5.25,0.0001,2956998,570
8/09/2018,29430.54072,27913.51959,1230,61901595.19,3.02,134049,0,924.9750481,0.19185093,1219,67225.60268,5728,4.718319348,0.0001,3074752,592
9/09/2018,192457.0179,119456.9272,1157,60373363.24,2.94,177226,0,879.6468032,0.18349318,1269,75179.93933,5564,4.593514976,0.0001,3048901,563
10/09/2018,710560.3209,493683.9267,1213,62579980.21,3.05,129240,0,901.5468884,0.22298748,1209,77215.98485,5843,4.76532,0.0001,3232365,577
11/09/2018,26575.19417,24202.15725,988,62905427.76,3.06,117289,0,895.2996793,0.17318697,1047,78577.38447,5091,4.780638,0.0001,2697337,573
12/09/2018,96399.47598,93199.35857,1050,61488621.65,3,119200,0,903.1157508,0.24268419,1259,85021.78484,5679,4.68688407,0.0001,2987156,578
13/09/2018,101513.1496,68548.10012,1105,59714910.14,2.91,212690,0,887.4952727,0.23741114,1238,83128.11842,5108,4.546865484,0.0001,2796535,568
14/09/2018,62493.74273,48112.97447,1203,58350684.53,2.84,104808,0,901.5353786,0.24020428,1183,87600.79955,5402,4.437216,0.0001,3025684,577
15/09/2018,158761.6655,140574.6934,1120,58844162.38,2.87,87271,0,885.9289112,0.17342317,1091,89593.50588,5423,4.483789147,0.0001,2886078,567
16/09/2018,41951.69906,38977.58896,1146,59984852.58,2.92,87211,0,881.239498,0.13427604,1133,96875.22127,5199,4.562208,0.0001,2841593,564
17/09/2018,84082.67049,57189.45633,1198,59634870.26,2.91,111423,0,921.8640357,0.34838922,1285,104574.6743,5522,4.547166,0.0001,3280289,590
18/09/2018,35836.58176,32406.01424,1036,57483086.42,2.8,110011,0,904.6158742,0.17633109,1048,108071.4788,4372,4.39438342,0.0001,3063545,579
19/09/2018,37864.82445,35672.73435,938,60153082.24,2.93,84958,0,876.5556452,0.23765899,1170,108528.9918,4174,4.578168716,0.0001,2912621,561
20/09/2018,66664.52273,43303.61096,849,59711635.63,2.91,91700,0,862.4953053,0.21871753,950,114799.7692,3288,4.550257875,0.0001,2359240,552
21/09/2018,61250.55864,47857.60555,1085,61099611.23,2.98,109408,0,890.6247506,0.21736655,1059,113420.7911,2759,4.65745547,0.0001,2808061,570
22/09/2018,36564.30922,30771.47526,894,62651612.47,3.05,86260,0,889.0625,0.29027486,953,108352.4351,3030,5.28490214,0.0001,2519116,569
23/09/2018,44469.25217,25995.19842,871,60079024.93,2.93,122347,0,914.0320827,0.299467,1095,111603.8493,3759,4.614843115,0.0001,2822724,585
24/09/2018,24835.12277,22089.94891,917,61590761.3,3,137489,0,871.8732267,0.10914841,924,106167.9538,3479,4.6878,0.0001,2969606,558
25/09/2018,32349.45608,28850.58147,905,59860021.9,2.92,108670,0,898.4318976,0.13555428,889,98582.11386,3965,4.563159102,0.0001,2493356,575
26/09/2018,27628.04319,25719.31778,925,57453460.3,2.8,112786,0,892.1802149,0.15412274,936,107110.3128,3864,4.375048552,0.0001,2732199,571
27/09/2018,47572.17503,31722.25603,1033,55444617.77,2.7,128290,0,898.4318304,0.16716195,1124,97390.32925,3619,4.220380692,0.0001,2926815,575
28/09/2018,184016.9923,161896.8864,1108,57784505.34,2.82,107057,0,906.2469489,0.22624504,1069,98957.98642,3397,4.405968,0.0001,3214206,580
29/09/2018,32481.46692,31847.83167,1074,55894326.63,2.72,113431,0,889.055239,0.13265597,871,98972.64914,2819,4.249753758,0.0001,2888946,569
30/09/2018,46913.80512,30012.72489,1066,53921152.22,2.63,104690,0,896.8524631,0.21761885,996,112647.5924,2719,4.109638,0.0001,3229614,574
1/10/2018,46300.57195,35218.93878,943,54254642,2.64,136844,0,896.8579982,0.25406986,993,118008.7969,3078,4.125,0.0001,2726910,574
2/10/2018,26886.37024,18730.43823,906,53997333.05,2.63,92386,0,912.4505565,0.20319538,890,117768.3939,2966,4.109112,0.0001,3076900,584
3/10/2018,33087.59925,31939.47175,934,53744832.54,2.62,112775,0,871.8579216,0.19354945,855,110922.2149,2910,4.094274,0.0001,2708861,558
4/10/2018,31575.90477,21998.65479,988,52002869.76,2.53,106506,0,901.558784,0.11924991,914,103893.0697,3387,3.952872,0.0001,2629945,577
5/10/2018,19605.18163,15637.89909,942,51351202.81,2.5,109523,0,892.173461,0.13130886,792,106358.2005,2924,3.90625,0.0001,2775377,571
6/10/2018,66242.48691,52282.70259,1150,51682365.74,2.52,114430,0,893.7225275,0.13014899,1179,108148.3504,2758,3.96390199,0.0001,2644136,572
7/10/2018,132566.8656,78769.18208,1352,52303541.14,2.55,249951,0,890.5942664,0.19228673,1562,116432.0849,3305,3.991404228,0.0001,3033973,570
8/10/2018,205868.1057,196745.6002,1243,58209006.62,2.84,128143,0,899.9613339,0.15495452,1149,118792.216,3566,4.437216,0.0001,2925807,576
9/10/2018,41875.77074,38166.52011,911,56454713.07,2.75,133405,0,881.0332614,0.092566,921,115892.4182,3276,4.2966,0.0001,2419058,564
10/10/2018,80579.15938,58930.96543,1085,57838690.74,2.82,123222,0,903.125,0.35414924,1065,109800.8618,3762,4.406523709,0.0001,2997567,578
11/10/2018,59676.7363,55500.09462,1163,57518565.2,2.8,123917,0,901.5553525,0.26960004,1015,119795.3828,4617,4.374751416,0.0001,2873915,577
12/10/2018,67224.56467,40437.8931,1022,50520622,2.46,120390,0,889.0393108,0.10741083,889,124816.3607,2995,3.843504,0.0001,2943132,569
13/10/2018,64184.69704,44371.73722,1164,50553765.77,2.46,131981,0,901.4866579,0.40182044,986,120916.2901,3666,3.835761962,0.0001,3121614,577
14/10/2018,67787.78826,66333.80592,1162,50913829.91,2.48,101654,0,890.591848,0.17926636,1185,124796.419,2915,3.874752,0.0001,3226681,570
15/10/2018,42074.7259,39999.12478,1106,49534571.59,2.41,122058,0,889.0440292,0.11703258,889,123684.9955,2310,3.765384,0.0001,3159139,569
16/10/2018,44573.35092,41596.01959,1153,51462548.56,2.51,111049,0,907.7525618,0.2358328,1009,131560.9284,2926,3.921624,0.0001,3056002,581
17/10/2018,50706.85966,45652.566,1058,53015821.68,2.58,108981,0,884.304992,0.29561538,988,122458.3405,2684,4.030992,0.0001,2773805,566
18/10/2018,72093.5636,67940.39537,1003,52856450.86,2.58,106093,0,871.8103481,0.29905252,1258,118920.3468,2869,4.030992,0.0001,3040603,558
19/10/2018,57353.77837,36835.96934,927,52154017.67,2.54,102314,0,924.9774554,0.1809164,921,124390.3185,2488,3.96875,0.0001,2755863,592
20/10/2018,25985.49992,21894.8288,759,49122044.3,2.39,96905,0,809.3678044,0.24444144,791,120422.71,1843,3.734136,0.0001,2120940,518
21/10/2018,67528.93212,51865.70855,954,50034529.29,2.44,118357,0,893.728192,0.13816042,831,109466.077,2642,3.812256,0.0001,2601005,572
22/10/2018,203623.0944,187082.2882,2380,46699530,2.28,122913,0,896.7740895,0.586797,2930,108038.6235,3245,8.091775153,5.00E-05,8743986,574
23/10/2018,68339.36093,50746.97184,1177,46034708.18,2.24,132082,0,909.3563272,0.15650724,1222,106747.4995,3179,3.5,0.0001,3147223,582
24/10/2018,26434.02428,22697.34652,1170,45533794.36,2.22,122826,0,898.3619578,0.25004103,3620,119506.5221,3180,3.468528,0.0001,3474752,575
25/10/2018,38982.6064,34575.20773,1103,47470126.35,2.31,123618,0,868.6680538,0.18689612,800,118692.894,2141,3.609144,0.0001,3211603,556
26/10/2018,68633.78974,48188.23451,981,44591125.34,2.17,112984,0,882.7930216,0.1268886,761,110582.8115,2272,3.390408,0.0001,2533522,565
27/10/2018,120380.5327,91608.51191,1016,43261110,2.11,122793,0,873.4144373,0.18755807,784,115232.4099,1943,3.296664,0.0001,2822062,559
28/10/2018,59713.48102,50973.3877,964,43391112.34,2.11,121492,0,906.2365355,0.16867793,812,108953.2782,2098,3.296891964,0.0001,2574563,580
29/10/2018,50703.5181,47410.32094,1075,45100653.62,2.2,138846,0,881.2210233,0.14908772,841,109953.0899,2563,3.43728,0.0001,2814683,564
30/10/2018,60117.34781,34550.80982,1094,42405349.81,2.07,134138,0,901.536918,0.1186881,808,117961.5275,2270,3.234176073,0.0001,2835830,577
31/10/2018,46225.76163,40607.34225,1099,41469888.34,2.02,127123,0,906.2100017,0.16420842,805,112472.1507,2412,3.156090662,0.0001,2824967,580
1/11/2018,74170.20223,69791.37928,975,39977043.68,1.95,124662,0,907.7809673,0.11728388,841,109638.9621,2166,3.04746,0.0001,2659884,581
2/11/2018,48196.61205,40079.61448,940,41606915.82,2.03,115140,0,851.4980934,0.14749659,1142,121296.1113,1766,3.17894888,0.0001,2614538,545
3/11/2018,65559.36409,48903.33586,1031,41921507.94,2.04,174156,0,918.7023208,0.18512627,842,108329.6798,2119,3.222521312,0.0001,2792368,588
4/11/2018,63971.33298,52869.35904,1169,40808813.59,1.99,124703,0,624.9843151,0.09794359,972,98543.49766,2398,3.109981453,0.0001,2780021,569
5/11/2018,138421.7474,73692.28322,1029,41086557.21,2,124472,0,432.0238087,0.24958857,856,90577.75435,2428,3.1246,0.0001,2502622,553
6/11/2018,459913.1441,187643.4473,1224,41064277.5,2.02,120875,0,453.111614,0.13334384,3084,107187.0534,5655,1.578153583,0.0001,3823351,580
7/11/2018,96612.64709,76055.58153,1490,41611926.42,2.03,111719,0,444.5127715,0.1472106,1426,83977.98063,5889,3.156099626,5.00E-05,3204167,569
8/11/2018,163571.1598,145797.259,1304,41971910.13,2.05,101126,0,442.1851249,0.2543464,1259,89607.46576,7269,3.200250142,5.00E-05,2881917,566
9/11/2018,56264.69803,43093.14378,1174,40987609.9,2,100367,0,444.5300243,0.45450392,1040,97244.03488,6205,3.10918494,0.0001,2863660,569
10/11/2018,33705.43012,22222.38059,1016,41387224,2.02,114833,0,449.2169797,0.15451381,2510,86774.94568,5897,1.582477736,0.0001,2750880,575
11/11/2018,18222.98382,13906.15267,1220,41505626.6,2.02,127260,0,450.7770731,0.23732707,961,82378.89367,5288,1.582838084,0.0001,2992007,577
12/11/2018,198373.9351,148121.4853,985,41830564.79,2.04,115721,0,445.311747,0.28102578,841,86408.80151,5355,1.593648,0.0001,2681661,570
13/11/2018,29582.59702,22627.89938,1210,41511138.05,2.02,105171,0,452.33177,1.03292745,1158,83295.86252,5823,1.698991094,0.0001,3336696,579
14/11/2018,26678.10389,19899.73843,988,40767295.64,1.99,117251,0,443.7482776,0.27687259,801,82026.29239,5261,1.59330152,0.0001,2713700,568
15/11/2018,44146.43065,24359.84942,959,36637083.44,1.79,122381,0,446.0929418,0.25600693,842,82848.15204,5930,2.082764703,0.0001,2612172,571
16/11/2018,29516.34917,17927.35205,768,36509378.2,1.78,130200,0,449.9988574,0.18169338,874,94041.98877,5166,1.613325268,0.0001,2309717,576
17/11/2018,27305.42816,21478.85141,1021,35277470.97,1.72,120293,0,446.0818298,0.16178675,794,98975.46894,7481,1.35913767,0.0001,2807016,571
18/11/2018,121028.0685,79084.85047,895,36698590.06,1.79,119289,0,454.685664,0.10404172,739,90625.10695,5858,1.398284437,0.0001,2385155,582
19/11/2018,44814.91514,32655.40558,1051,36583411.16,1.78,113669,0,445.310198,0.21217903,934,103662.8596,5579,1.390625,0.0001,2826702,570
20/11/2018,24557.0273,19728.45152,1178,33761635.29,1.65,102864,0,447.6553323,0.22201775,2902,95878.5534,5300,1.2887325,0.0001,3582549,573
21/11/2018,23457.10063,19855.12665,1154,28703988.57,1.4,134977,0,449.2120695,0.24708252,1651,107254.4189,5780,1.096613476,0.0001,3211586,575
22/11/2018,54216.72317,41492.6983,877,30029620.36,1.46,173451,0,452.3407417,0.13338922,779,131819.7217,5932,1.225340887,0.0001,2798369,579
23/11/2018,25448.967,17037.7852,810,32902743.74,1.6,134906,0,455.4687325,0.15679926,769,128033.1281,6363,2.02341456,0.0001,2476545,583
24/11/2018,13242.08637,9487.476725,927,31763472.59,1.55,107551,0,428.890875,0.30890652,777,114142.3826,5555,1.217882957,0.0001,2736558,549
25/11/2018,27605.62878,22597.91327,810,27755703.78,1.35,122701,0,449.9838568,0.54025563,698,85262.56911,2826,1.055949926,0.0001,3396580,576
26/11/2018,18749.12399,14091.50981,894,28471592.78,1.39,132272,0,451.5310372,0.15360669,757,89121.08164,3313,1.276820445,0.0001,2675508,578
27/11/2018,97313.63134,65291.12179,957,29890749.29,1.46,177468,0,447.5927005,0.2146282,813,91804.98585,2667,1.140627818,0.0001,2723285,573
28/11/2018,183979.8617,114647.7753,965,33661809.07,1.64,259859,0,434.3170664,0.16863623,810,105853.0936,2235,1.281584675,0.0001,3123404,556
29/11/2018,714887.3354,601123.8812,1434,46614496.1,2.27,428879,0,476.5341602,0.26872099,1453,125679.145,3076,1.957281849,0.0001,3837519,610
30/11/2018,146834.1419,123184.0786,1056,68017837.34,3.32,274716,0,435.1484967,0.15404235,1091,127439.1845,2863,2.695839602,0.0001,3025222,557
1/12/2018,101575.1769,83588.75155,1080,50777950.3,2.47,186778,0,460.1536567,0.42105592,949,134860.6903,2867,1.97353,0.0001,3179076,589
2/12/2018,142867.6179,71758.15578,908,53611196.71,2.61,161387,0,425.7163905,0.16757635,706,130797.6755,2157,2.039104338,0.0001,2578674,545
3/12/2018,86563.99621,79949.0408,914,46257507.04,2.25,126737,0,454.6805302,0.26414267,702,125282.6825,2475,1.799000122,0.0001,2645492,582
4/12/2018,295351.0337,242292.0375,1041,43996638.54,2.14,160825,0,447.652757,0.17251526,782,109229.4787,3021,1.672737292,0.0001,2874917,573
5/12/2018,50917.68079,45460.7728,1027,46267827.8,2.25,116195,0,449.9934527,0.16083061,4742,113239.7804,2944,1.769437913,0.0001,3494030,576
6/12/2018,43091.51255,25989.05099,988,42216944.46,2.06,107932,0,449.9887039,0.17019218,768,124026.9466,2621,1.613028534,0.0001,2579913,576
7/12/2018,24289.70583,21557.8143,1185,36526435.15,1.78,126346,0,441.4015707,0.22791057,802,126192.0795,2620,1.390625,0.0001,2947043,565
8/12/2018,15904.28362,14108.09591,1329,35325523.72,1.72,80533,0,455.4548742,0.14394032,782,117269.7882,3514,1.343402113,0.0001,3309249,583
9/12/2018,21981.04077,18134.06718,1030,38095189.68,1.86,86440,0,447.6424027,0.18581131,828,117388.7939,2400,1.453311,0.0001,2745324,573
