date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD)
22/04/2014,,12,,,
23/04/2014,,9,,,
24/04/2014,,35,,,
25/04/2014,,1942,,,
26/04/2014,,19,,,
27/04/2014,,14,,,
28/04/2014,288323.672,32,6731717.113,0.014875,21809
29/04/2014,273122.105,31,8464895.239,0.018705,16810
30/04/2014,61823.2751,17,7713303.773,0.017044,17926
1/05/2014,41183.67478,9,7193116.406,0.015895,10439
2/05/2014,35325.24611,6,6370669.403,0.014077,8614
3/05/2014,341.572694,1,6495246.573,0.014353,3089
4/05/2014,1694.900178,3,6160401.622,0.013613,13680
5/05/2014,14861.2046,18,5753428.553,0.012713,8647
6/05/2014,8293.483233,8,6036641.995,0.013339,730
7/05/2014,122865.5606,28,6025735.216,0.013315,17418
8/05/2014,42069.36226,11,6746466.75,0.014908,9497
9/05/2014,3852.671946,9,6596618.3,0.014577,13650
10/05/2014,23138.50526,13,6251737.237,0.013814,4405
11/05/2014,1786.516372,10,6359961.02,0.014054,6910
12/05/2014,9646.5845,8,5458522.283,0.012062,5542
13/05/2014,6928.9659,6,6007633.156,0.013275,6080
14/05/2014,5144.83224,6,5741356.361,0.012687,879
15/05/2014,5188.7868,3,5888067.8,0.013011,2813
16/05/2014,2919.520377,6,5791182.098,0.012797,2095
17/05/2014,30511.22491,11,5998172.376,0.013254,12887
18/05/2014,39203.30261,8,6398137.788,0.014138,6888
19/05/2014,0,0,5987528.705,0.01323,15966
20/05/2014,35204.85871,11,5209576.729,0.011512,2066
21/05/2014,12069.7365,6,5691056.335,0.012575,6240
22/05/2014,18059.28672,12,4927756.689,0.010889,12989
23/05/2014,21698.25421,10,5166171.549,0.011416,15274
24/05/2014,16639.98988,6,7014205.356,0.015499,1220
25/05/2014,4188.107594,5,6644067.049,0.014681,3954
26/05/2014,7670.741596,5,6210613.537,0.013724,2427
27/05/2014,11681.76462,6,6527211.26,0.014423,11397
28/05/2014,8077.297771,4,6126333.203,0.013537,5516
29/05/2014,2009.684792,5,6363647.033,0.014062,4178
30/05/2014,11028.80541,9,5938985.072,0.013123,8219
31/05/2014,0,0,5779930.086,0.012772,21368
1/06/2014,33429.90131,6,7543996.858,0.01667,11695
2/06/2014,14395.19771,6,6524084.216,0.014416,9593
3/06/2014,5819.12032,4,6648039.796,0.01469,12815
4/06/2014,15837.65689,6,6739317.394,0.014892,11723
5/06/2014,18003.75935,7,6545099.991,0.014463,8960
6/06/2014,2628.98322,12,8037607.936,0.017761,6240
7/06/2014,21072.97898,4,8260527.482,0.018253,11485
8/06/2014,0,0,8458568.717,0.018691,2477
9/06/2014,19603.29797,7,8606414.372,0.019018,8295
10/06/2014,11001.87343,5,8570890.262,0.018939,1822
11/06/2014,678.272088,3,8065842.028,0.017823,4882
12/06/2014,2608.525,2,7817843.057,0.017275,4885
13/06/2014,1167.522997,6,7559071.303,0.016703,3453
14/06/2014,34030.20039,5,7784217.235,0.017201,10202
15/06/2014,5653.044684,6,7669599.394,0.016947,4319
16/06/2014,7404.720288,3,7175543.21,0.015856,13530
17/06/2014,0,0,7606241.089,0.016807,12490
18/06/2014,5513.924196,5,7153592.117,0.015807,7829
19/06/2014,13801.52825,11,6711088.342,0.014829,3623
20/06/2014,3006.022307,7,6563132.338,0.014503,21763
21/06/2014,1415.11851,3,6318490.778,0.013962,2199
22/06/2014,7648.104807,7,6243865.714,0.013797,1991
23/06/2014,93545.80043,11,6360992.256,0.014056,3104
24/06/2014,3731.44644,4,6804269.151,0.015035,2056
25/06/2014,3238.616069,5,6445522.092,0.014243,4395
26/06/2014,3710.258937,5,6376727.482,0.014091,5826
27/06/2014,2064.94478,4,6127477.29,0.01354,2799
28/06/2014,749.265993,3,6750813.977,0.014917,1800
29/06/2014,5163.45885,4,6822404.874,0.015075,1011
30/06/2014,154.245423,2,6979801.464,0.015423,533
1/07/2014,1070.107056,4,7396562.049,0.016344,3685
2/07/2014,6401.61718,5,7463538.888,0.016492,3866
3/07/2014,233.269165,3,7573336.35,0.016735,5195
4/07/2014,3781.9215,5,8032720.794,0.01775,27702
5/07/2014,8873.13102,9,8589346.995,0.01898,7199
6/07/2014,22537.01632,9,7955571.909,0.017579,21922
7/07/2014,26452.06478,7,9407659.232,0.020788,9112
8/07/2014,7303.430448,16,8944246.401,0.019764,16619
9/07/2014,124492.3811,19,9089188.221,0.020084,13177
10/07/2014,56236.17381,39,9805861.272,0.021668,13157
11/07/2014,71556.31514,49,9963308.655,0.022016,62840
12/07/2014,43745.19731,36,15851000.97,0.035026,34355
13/07/2014,42831.75607,23,14383526.66,0.031783,14571
14/07/2014,50720.26836,8,12358869.46,0.027309,19863
15/07/2014,37786.46105,22,14577973.65,0.032213,13886
16/07/2014,38179.89214,15,13564079.11,0.029972,16095
17/07/2014,9654.758985,9,13755286.35,0.030395,13665
18/07/2014,12960.75748,11,13904799.84,0.030725,23286
19/07/2014,42105.88782,18,14851697.6,0.032818,44268
20/07/2014,43854.0729,14,16081044.21,0.035534,6607
21/07/2014,41044.31365,17,15528883.33,0.034314,15713
22/07/2014,6435.81156,6,13899887.22,0.030714,26853
23/07/2014,61607.0187,13,13102109.67,0.028952,27745
24/07/2014,12926.26893,18,12633783.12,0.027917,38814
25/07/2014,26876.66509,7,13937065.2,0.030797,4670
26/07/2014,10305.76235,11,13156421.96,0.029072,7029
27/07/2014,49856.71782,10,13060570.24,0.02886,8042
28/07/2014,17479.51153,8,12774557.56,0.028228,17814
29/07/2014,8911.553875,11,12614945.43,0.027875,6098
30/07/2014,2848.069604,4,12197785.3,0.026953,3403
31/07/2014,25638.81232,7,11839548.27,0.026162,15599
1/08/2014,20695.16779,11,12536056.52,0.027701,16657
2/08/2014,1735.322688,2,11614506.69,0.025664,17017
3/08/2014,1145.478656,4,10441458.2,0.023072,10334
4/08/2014,14497.86374,4,11181665.37,0.024708,8146
5/08/2014,5039.711468,4,10772511.97,0.023804,17349
6/08/2014,15425.34063,3,10670100.51,0.023578,17169
7/08/2014,27672.89637,6,10705042.32,0.023655,10585
8/08/2014,3986.448,2,11346437.27,0.025072,6178
9/08/2014,9241.16991,9,11927064.89,0.026355,15071
10/08/2014,16574.41163,11,11777589.2,0.026025,6390
11/08/2014,29441.21365,18,12190767.29,0.026938,30007
12/08/2014,13910.31789,15,12362066,0.027316,4974
13/08/2014,24446.39225,14,11623759.95,0.025685,11452
14/08/2014,33028.84017,10,10862162.64,0.024002,17152
15/08/2014,2529.30891,2,9553973.614,0.021111,4742
16/08/2014,8481.1226,7,9315383.762,0.020584,2954
17/08/2014,2525.215803,5,9402634.389,0.020777,2350
18/08/2014,6072.616524,10,9123199.491,0.020159,6995
19/08/2014,856.327626,1,8467846.887,0.018711,2142
20/08/2014,77.527071,2,8276730.655,0.018289,5893
21/08/2014,5228.0517,3,9374532.356,0.020715,4732
22/08/2014,11317.10123,8,9382316.53,0.020732,8555
23/08/2014,10679.53274,10,8792233.9,0.019428,8823
24/08/2014,963.06694,3,8738882.552,0.01931,3407
25/08/2014,43.990749,1,8264016.413,0.018261,1634
26/08/2014,1267.94952,4,8618364.786,0.019044,3767
27/08/2014,1186.8351,3,9010408.885,0.01991,3061
28/08/2014,23089.73129,8,8970806.013,0.019823,2862
29/08/2014,11833.15858,7,8706781.329,0.019239,12303
30/08/2014,13935.65668,6,9408013.079,0.020789,7567
31/08/2014,0,0,8562697.037,0.018921,1405
1/09/2014,37208.02426,11,8209391.326,0.01814,3484
2/09/2014,23732.5161,9,8231429.078,0.018189,3133
3/09/2014,89265.60156,13,8016966.385,0.017715,9115
4/09/2014,9437.5,1,8541802.429,0.018875,7749
5/09/2014,16853.05413,8,9225100.643,0.020385,11751
6/09/2014,42064.71058,3,9303619.079,0.020558,18819
7/09/2014,16182.2232,13,8948411.855,0.019773,2150
8/09/2014,15703.2121,2,8660088.32,0.019136,399
9/09/2014,11391.6,2,8592024.278,0.018986,707
10/09/2014,17046.20388,5,8608362.795,0.019022,1701
11/09/2014,0,0,8781418.079,0.019404,1457
12/09/2014,1616.78476,8,8690772.028,0.019204,2044
13/09/2014,542.639652,3,8778611.45,0.019398,5350
14/09/2014,73360.0527,15,8734395.415,0.0193,1485
15/09/2014,15517.97236,12,8881069.028,0.019624,3271
16/09/2014,2921.877262,8,8834549.082,0.019522,21483
17/09/2014,5402.345085,9,8902378.673,0.019671,11297
18/09/2014,358.518567,4,9154731.574,0.020229,3422
19/09/2014,30996.54989,11,8470423.369,0.018717,15413
20/09/2014,192.025186,1,8153592.259,0.018017,3900
21/09/2014,129.981546,2,8202922.428,0.018126,8402
22/09/2014,10819.97166,6,8729500.644,0.019289,10191
23/09/2014,14773.038,8,9107575.316,0.020125,18653
24/09/2014,11986.22397,8,9778207.176,0.021607,10558
25/09/2014,10122.00462,5,9530846.231,0.02106,6160
26/09/2014,37133.0244,15,9322349.835,0.0206,17646
27/09/2014,96479.24958,11,9167258.528,0.020257,1920
28/09/2014,1448.913384,2,8672760.426,0.019164,2698
29/09/2014,25457.9459,6,8452943.542,0.018678,40421
30/09/2014,69556.39755,20,9019458.642,0.01993,31310
1/10/2014,38791.7927,11,9153008.408,0.020225,45630
2/10/2014,10982.82085,5,9108747.459,0.020127,30053
3/10/2014,28852.75396,14,9154424.888,0.020228,5748
4/10/2014,3116.712842,6,8503670.876,0.018791,9332
5/10/2014,29515.56425,10,7985656.559,0.017646,33207
6/10/2014,4674.561216,5,8660276.666,0.019136,995
7/10/2014,36683.93923,6,8385064.228,0.018528,2404
8/10/2014,20517.86295,16,8788115.5,0.019419,5910
9/10/2014,2909.37708,2,8726793.089,0.019284,5420
10/10/2014,45304.67858,12,8667507.412,0.019153,3458
11/10/2014,132.46797,3,8551882.768,0.018897,2515
12/10/2014,5018.612214,5,8828671.553,0.019509,3208
13/10/2014,5193.560804,5,9176816.134,0.020278,26319
14/10/2014,21396.75897,13,9926822.922,0.021935,2197
15/10/2014,76240.19426,24,10499895.68,0.023202,10175
16/10/2014,127578.9109,15,10536223.85,0.023282,13440
17/10/2014,1213.765182,3,9365029.808,0.020694,7744
18/10/2014,27074.06027,14,9419388.262,0.020814,53467
19/10/2014,75267.77526,17,11199624.19,0.024748,3228
20/10/2014,70079.95549,5,10595758.01,0.023413,7004
21/10/2014,2447.993052,1,9718233.976,0.021474,19017
22/10/2014,11713.13415,6,10657517.18,0.02355,4327
23/10/2014,360738.8772,14,10464059.8,0.023122,18241
24/10/2014,91803.33455,11,9953030.388,0.021993,2190
25/10/2014,36.41043,4,9890532.683,0.021855,4914
26/10/2014,1802.555664,5,9484683.015,0.020958,8843
27/10/2014,18448.77559,11,9614568.936,0.021245,4525
28/10/2014,6706.413028,4,9357791.061,0.020678,9664
29/10/2014,3023.240406,16,9605679.895,0.021226,5763
30/10/2014,30177.0143,10,8801440.214,0.019448,9350
31/10/2014,11524.5394,18,7927236.312,0.017517,4255
1/11/2014,1394.792903,5,8661242.523,0.019139,49211
2/11/2014,50629.33097,8,9926238.22,0.021934,841
3/11/2014,15429.17756,10,9658504.635,0.021342,11261
4/11/2014,10447.84187,6,9975247.032,0.022042,3492
5/11/2014,14501.31386,7,10406486.62,0.022995,13348
6/11/2014,9458.056728,6,10675438.99,0.023589,9095
7/11/2014,8180.0225,6,10747984.1,0.02375,6966
8/11/2014,3696.908754,5,10767487.64,0.023793,2096
9/11/2014,11930.37937,9,10604380.6,0.023432,6318
10/11/2014,1740.028529,1,11129534.07,0.024593,6321
11/11/2014,41325.93414,12,11498637.49,0.025408,18230
12/11/2014,74339.84158,17,11189280.41,0.024725,12545
13/11/2014,35106.98087,16,13048745.47,0.028834,15088
14/11/2014,67266.23362,14,11717846.7,0.025893,2874
15/11/2014,1.77009,1,11443511.55,0.025287,2130
16/11/2014,8798.984018,5,11410372.13,0.025213,3241
17/11/2014,23215.11387,16,12277790.27,0.02713,8307
18/11/2014,21687.88207,16,12920678.15,0.028551,4229
19/11/2014,65610.90315,9,12078301.25,0.026689,2311
20/11/2014,57083.35168,10,12623949.42,0.027895,6572
21/11/2014,137459.8828,7,11552348.28,0.025527,2649
22/11/2014,1718.1978,3,12187465.89,0.026931,5695
23/11/2014,101025.4557,16,12376896.4,0.027349,46615
24/11/2014,28222.08415,21,13673014.7,0.030213,20761
25/11/2014,113348.9573,6,12631514.66,0.027912,5188
26/11/2014,4379.287674,9,13382242.76,0.029571,3411
27/11/2014,167942.5496,15,13205931.54,0.029181,59931
28/11/2014,92076.6803,22,12922881.74,0.028556,22996
29/11/2014,26807.90714,6,11430893.65,0.025259,1972
30/11/2014,77841.54818,12,12184842.53,0.026925,2307
1/12/2014,7925.502625,6,12610288.63,0.027865,18836
2/12/2014,31159.10481,18,13479809.6,0.029786,34109
3/12/2014,73121.63638,28,14630018,0.032328,65300
4/12/2014,118008.7803,27,20628936.27,0.045583,30984
5/12/2014,10257.55373,17,19492458.61,0.043072,25188
6/12/2014,159200.2371,51,21829732.15,0.048237,75486
7/12/2014,226808.1306,51,25830290.36,0.057077,47901
8/12/2014,70072.54113,27,25416066.14,0.056162,21580
9/12/2014,1089951.29,28,18939545.65,0.041851,12476
10/12/2014,20331.96256,10,19014615.08,0.042016,12123
11/12/2014,14158.19144,6,19822367.64,0.043801,7418
12/12/2014,23954.11757,22,21857418.7,0.048298,6576
13/12/2014,3307.211772,10,23447507.11,0.051812,7544
14/12/2014,9968.543559,7,22891546.81,0.050583,4150
15/12/2014,6541.622709,3,23600206.62,0.052149,2383
16/12/2014,33671.55059,10,20872622.59,0.046122,38696
17/12/2014,138359.0185,21,18917778.7,0.041802,23371
18/12/2014,36035.02749,10,18747615.39,0.041426,8640
19/12/2014,503025.3773,15,18622324.12,0.04115,22866
20/12/2014,32643.31225,15,20287657.63,0.044829,13657
21/12/2014,1890.891028,9,19725763.34,0.043588,3962
22/12/2014,9012.420864,5,19347680.79,0.042752,14980
23/12/2014,7854.974406,16,21786531,0.048141,14441
24/12/2014,144113.6346,18,23933189.31,0.052885,20333
25/12/2014,10900.73415,10,24114021.6,0.053284,31224
26/12/2014,31511.0665,22,25038908.97,0.055328,32080
27/12/2014,62097.9015,11,25494797.13,0.056335,17444
28/12/2014,3722.915283,9,22424593.99,0.049551,18372
29/12/2014,36626.84225,28,23980032.09,0.052988,11497
30/12/2014,6118.6963,5,23428491.94,0.05177,7381
31/12/2014,20796.18301,17,21743786.18,0.048047,2640
1/01/2015,483.12873,2,23616447.23,0.052185,13094
2/01/2015,33748.77944,14,24434305.01,0.053992,4649
3/01/2015,5881.085556,5,23221676.24,0.051313,18569
4/01/2015,29471.99836,16,21622340.7,0.047779,6208
5/01/2015,3094.299296,7,18239480.31,0.040304,11915
6/01/2015,45877.70495,38,21608019.86,0.047747,7986
7/01/2015,59478.82441,19,22107879.58,0.048852,7818
8/01/2015,719.522818,2,23736641.2,0.052451,3648
9/01/2015,25004.04047,16,23045687.48,0.050924,6108
10/01/2015,37690.06813,2,22973822.72,0.050765,1554
11/01/2015,55982.56598,15,20798947.86,0.045959,10965
12/01/2015,42088.03801,19,20562918.96,0.045438,70868
13/01/2015,954758.769,31,23647158.99,0.052253,49015
14/01/2015,227531.2887,31,17056932.72,0.03769,26691
15/01/2015,70656.98392,15,13567404.07,0.02998,9472
16/01/2015,25365.41074,34,15643978.34,0.034568,10963
17/01/2015,9072.10845,21,14572988.73,0.032202,17102
18/01/2015,39067.29219,22,12791158.8,0.028264,8979
19/01/2015,309170.7192,28,13382337.45,0.029571,4905
20/01/2015,4330.73256,18,13406459.95,0.029624,3013
21/01/2015,5992.272574,13,12941598.62,0.028597,3923
22/01/2015,30836.99614,14,13797635.09,0.030488,14618
23/01/2015,119661.1213,40,14362529.84,0.031737,4636
24/01/2015,90833.23887,19,15477656.06,0.034201,9441
25/01/2015,15967.39781,17,15713662.99,0.034722,8730
26/01/2015,110320.0686,19,15499232.21,0.034248,29818
27/01/2015,33438.95526,4,16095834.99,0.035567,8998
28/01/2015,4740.59518,8,15109669.89,0.033388,2829
29/01/2015,44315.13396,21,13627845.65,0.030113,2500
30/01/2015,105620.231,11,13702242.54,0.030278,2654
31/01/2015,13440.79974,7,13319301.48,0.029432,1339
1/02/2015,932.362326,6,13599433.14,0.030051,5225
2/02/2015,31890.95337,10,13999837.45,0.030935,13256
3/02/2015,23228.01482,11,14996776.38,0.033138,18859
4/02/2015,55128.06129,14,14381165.54,0.031778,3699
5/02/2015,9795.424782,7,14478509.58,0.031993,7460
6/02/2015,3378.88593,13,13400032.01,0.02961,3601
7/02/2015,8606.505312,12,13424469.01,0.029664,8036
8/02/2015,899.383056,6,13319296.28,0.029432,2524
9/02/2015,124.813338,23,13328211.88,0.029451,3442
10/02/2015,5869.809346,5,13312640.95,0.029417,5444
11/02/2015,5685.749712,2,12827012.96,0.028344,2475
12/02/2015,1665.55319,8,13099265.25,0.028945,5535
13/02/2015,8706.6,2,13133975.78,0.029022,2185
14/02/2015,6563.13522,4,14151314.06,0.03127,5497
15/02/2015,43444.21608,8,16183376.73,0.03576,2753
16/02/2015,36800.75816,20,14371254.82,0.031756,507
17/02/2015,44815.03418,10,13646941.28,0.030155,36310
18/02/2015,35794.26138,19,13850271.76,0.030605,3453
19/02/2015,1448.104392,2,13234569.77,0.029244,5990
20/02/2015,0.655809,2,14132669.84,0.031229,1613
21/02/2015,3860.527712,7,14253495.93,0.031496,2167
22/02/2015,3179.3175,3,13644233.52,0.03015,17749
23/02/2015,20303.7829,16,11110351.59,0.02455,5611
24/02/2015,5064.486552,7,13253636.23,0.029286,2815
25/02/2015,8555.12962,10,12906388.11,0.028519,836
26/02/2015,1706.8136,3,12617292.65,0.02788,603
27/02/2015,1953.959448,11,13064495.39,0.028868,2066
28/02/2015,2902.918,4,13350253.57,0.0295,7843
1/03/2015,36418.63391,17,14086318.08,0.031126,6218
2/03/2015,19227.92023,11,14802722.07,0.032709,3750
3/03/2015,8079.09115,13,14474934.96,0.031985,4335
4/03/2015,65807.81825,12,14285315.97,0.031566,3049
5/03/2015,63817.14724,11,13956041.5,0.030839,12304
6/03/2015,106451.9233,21,13034057.37,0.028801,6390
7/03/2015,25934.35934,5,12342549.95,0.027273,7009
8/03/2015,48594.25361,15,12639225.05,0.027929,22416
9/03/2015,20644.59802,16,10319965.04,0.022804,9823
10/03/2015,9314.153032,25,11604717.75,0.025643,5025
11/03/2015,5893.41081,15,12484478.99,0.027587,6229
12/03/2015,46584.01654,14,13347127.84,0.029493,9141
13/03/2015,8615.787488,16,12823290.09,0.028336,4792
14/03/2015,312257.8502,15,12356895.72,0.027305,7470
15/03/2015,1398.476912,4,11074952.28,0.024472,4043
16/03/2015,3451.802076,9,11151927.27,0.024642,2723
17/03/2015,1321.3486,3,11566377.05,0.025558,3795
18/03/2015,10150.05322,9,12262411.52,0.027096,5405
19/03/2015,10017.56894,9,10864640.13,0.024007,12040
20/03/2015,10459.3925,9,11461528.78,0.025327,10187
21/03/2015,252.673725,5,9727614.334,0.021495,2094
22/03/2015,1386.425204,7,10338022.44,0.022844,1670
23/03/2015,4172.330844,8,11011779.03,0.024333,3552
24/03/2015,16839.34963,13,11020340.91,0.024351,10794
25/03/2015,59632.99284,25,10523153.02,0.023253,19910
26/03/2015,11670.91454,15,9960953.625,0.022011,2375
27/03/2015,4890.62283,11,10181071.85,0.022497,5868
28/03/2015,41060.11961,26,9852922.869,0.021772,7295
29/03/2015,9432.238032,4,9228268.087,0.020392,2223
30/03/2015,24337.05789,9,9230528.231,0.020396,14979
31/03/2015,20475.55224,6,7765799.386,0.01716,11242
1/04/2015,19537.78362,15,7968006.978,0.017607,8867
2/04/2015,11460.64304,15,8674380.546,0.019168,3833
3/04/2015,12218.72205,11,8158861.677,0.018029,5336
4/04/2015,1688.065798,6,8957505.708,0.019793,7487
5/04/2015,15451.52717,9,8920930.649,0.019712,9748
6/04/2015,12213.3454,11,9303347.578,0.020557,5601
7/04/2015,97380.32447,18,9237500.156,0.020412,13672
8/04/2015,55027.74258,14,9747756.062,0.02154,18234
9/04/2015,9010.378014,9,9911257.852,0.021901,8906
10/04/2015,3787.17822,8,9647192.933,0.021317,7585
11/04/2015,8956.426356,9,9844687.176,0.021754,11168
12/04/2015,2329.871796,5,9712679.978,0.021462,7149
13/04/2015,58170.91644,11,10225681.86,0.022596,16279
14/04/2015,2676.564473,13,11994141.93,0.026503,4136
15/04/2015,53175.00824,12,10996619.56,0.024299,7061
16/04/2015,4181.847402,7,10217441.06,0.022577,4732
17/04/2015,1497.38299,3,11184833.02,0.024715,2773
18/04/2015,54181.7213,10,10943938.23,0.024183,4522
19/04/2015,8469.312,34,10861484.79,0.024,1496
20/04/2015,3379.549816,6,10844705.87,0.023963,1952
21/04/2015,8102.934399,7,10197486.7,0.022533,5458
22/04/2015,16699.66729,11,11290373.19,0.024948,9379
23/04/2015,28332.99798,6,10670643.23,0.023579,8111
24/04/2015,30614.14175,5,10728068.74,0.023706,7397
25/04/2015,12683.13094,15,10465540.66,0.023126,8352
26/04/2015,149023.1094,23,10173782.6,0.022481,7087
27/04/2015,893.017071,9,9559177.084,0.021123,4071
28/04/2015,2304.825952,8,9910633.287,0.021899,4641
29/04/2015,14700.91498,7,9531294.001,0.021061,8296
30/04/2015,871.112853,8,9819072.423,0.021697,8565
1/05/2015,57748.66326,14,10417028.71,0.023018,6617
2/05/2015,22619.42397,7,10609033.96,0.023443,16185
3/05/2015,1741.752781,12,9486734.043,0.020963,2082
4/05/2015,24507.34283,5,10525057.51,0.023257,2288
5/05/2015,8765.749288,20,10379506.44,0.022936,10279
6/05/2015,2.264325,1,9759198.552,0.021565,2867
7/05/2015,11188.61832,9,9438247.051,0.020856,5379
8/05/2015,21467.58888,10,9185588.796,0.020297,2573
9/05/2015,21174.52735,6,9403223.327,0.020778,9199
10/05/2015,13088.17798,19,9529042.144,0.021056,13671
11/05/2015,1396.839834,6,8759878.253,0.019357,1545
12/05/2015,4815.14215,6,8853954.952,0.019565,2529
13/05/2015,45649.6686,16,8578462.022,0.018956,9379
14/05/2015,8774.786888,6,9604879.552,0.021224,4268
